DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.8495779,0.34889892,-1.9111336,0.62680066,-0.47307462,-0.12693274,-1.174231,0.76676285,-0.7764716,-0.24335401,0.20557511,0.19860312,-0.29155824,0.041671008,0.29343078,0.20850492,0.4633271,1.2631793,0.578262,0.5861434,-1.9651246,-0.71986425,-2.0443313,0.29774958,-0.41481102,-0.278572,0.9053337,-0.21539491,-0.16025174,-0.55583495,-0.28924873,-1.5887783,-1.4442214,0.61591256,-0.23545861,-0.3547086,0.617252,-0.47037214,-0.42230204,0.033637226,0.29277843,0.27810505,-0.035624355,-0.1476008,-0.5682145,0.32747537,0.7228776,0.26003847,0.6881954,-0.16390276,-1.3089209,-0.24291861,-0.8783671,0.009051383,0.94801843,0.6154921,0.041034877,0.5384984,-0.03131336,0.6261034,-0.2550537,-0.18468651,0.51573086,0.24282143,-0.16187003,-0.22506629,-0.28710273,-0.21157879,-0.87548274,1.3225027,-0.879396,0.15009427,0.9161669,0.8976258,2.0001938,0.9553078,0.9690932,-1.0146843,-2.6616974,2.4088247,1.8204796,-1.2438865,1.3722993,-1.5474689,-1.5156777,-2.2328486,-2.2461934,-3.1615555,0.21756095,1.9537668,0.8367558,0.34686315,-0.22904763,0.62122643
19870227,0.96421254,0.58988905,-1.3873909,0.46400607,-0.29817826,0.0133407265,-0.6307144,0.931884,-0.3511449,0.0060981214,0.3892316,0.4026565,0.080866694,0.34921968,0.5664935,0.38235873,0.69695747,1.1825472,0.6856932,0.6768019,-1.4161485,-0.21751833,-1.2349551,0.52184457,-0.08180152,0.090129405,0.98160857,0.20947123,0.28583628,-0.4033633,0.1327942,-1.0383985,-0.82291055,0.6885774,0.06848574,-0.020086914,0.65681183,-0.09111892,-0.07997516,0.2749623,0.3521766,0.44776732,0.23267266,0.10934614,-0.20074603,0.5374353,0.82449746,0.4191674,0.84316576,0.05215457,-0.69000256,0.025572568,-0.4895148,0.21232165,0.9299714,0.7377025,0.45204782,0.64173627,0.07477684,0.7890287,0.025810927,0.08714379,0.7041614,0.43661025,0.48220268,0.102887034,0.062173516,0.18518133,-0.23911403,1.1651549,-0.26934332,0.56139845,0.9934839,0.47813368,1.6509408,1.090998,1.1274666,-0.6305007,-1.7881825,2.091576,1.3252423,-0.75129956,1.5446765,-0.98921394,-0.48206758,-1.2693732,-1.3948551,-2.1022391,0.5361551,1.7501606,0.8369272,0.5590575,0.10100897,0.6295053
19870331,0.3094723,-0.15978664,-1.7034912,0.5733992,-0.4043389,-0.19093953,-1.3629481,0.21644479,-0.8808423,-0.47648638,-0.19781339,-0.31306452,-0.6996566,-0.40933213,-0.014874995,-0.21343204,-0.024193943,0.8114253,0.013096929,0.015844554,-1.6079,-1.0531092,-1.9175804,-0.20125976,-0.7553396,-0.75292504,0.4967835,-0.70997536,-0.62646455,-0.5454124,-0.676831,-1.6322731,-1.6619638,0.25458327,-0.52988553,-0.471043,0.24546003,-0.6026245,-0.51870275,-0.31184217,-0.16473347,-0.22731832,-0.33282402,-0.49122876,-0.73976517,-0.10077104,0.2683246,-0.18366957,0.18576661,-0.49628296,-1.5464573,-0.540488,-0.9111134,-0.43088758,0.49876815,0.09268564,-0.4211471,-0.02564612,-0.10203212,0.14666477,-0.5573905,-0.47415859,0.027373314,-0.3372407,-0.35815495,-0.5095571,-0.657836,-0.5141779,-1.1758649,0.8845433,-1.1441472,-0.25517938,0.52237105,-0.032655627,1.4089698,0.32380208,0.32882246,-0.77108127,-2.6537163,1.7814668,1.3962922,-1.3805959,0.7869395,-2.0114,-0.89497805,-2.509098,-2.0977135,-3.0529826,-0.16313142,1.0482398,0.9862961,-0.06932086,-0.2992855,0.41317952
19870430,0.06463604,-0.21152757,-1.0542237,0.35749587,-0.21526358,-0.15904237,-0.910528,-0.05271016,-0.63393736,-0.3751284,-0.23917615,-0.3076188,-0.5826226,-0.34928054,-0.07714115,-0.21570489,-0.16212034,0.3771682,-0.17623957,-0.19202302,-0.9417827,-0.75866085,-1.2128446,-0.24509983,-0.5457305,-0.55064183,0.1360957,-0.6174744,-0.5131801,-0.2442961,-0.5145473,-1.0672406,-1.0996107,0.09973212,-0.3642861,-0.41133827,0.024427496,-0.44303238,-0.44213837,-0.2928589,-0.21502274,-0.23363684,-0.3049889,-0.4012843,-0.5498128,-0.2037715,0.0197663,-0.22683203,-0.043244556,-0.38093776,-0.97449505,-0.34799156,-0.60552156,-0.31753948,0.22663599,-0.16593045,-0.41299695,-0.21817347,0.018687708,-0.051006168,-0.44527915,-0.35738638,-0.08999601,-0.2973518,-0.2819597,-0.42452297,-0.5442934,-0.3376693,-0.78510374,0.44028264,-0.75913453,-0.28509337,-0.11165595,-0.13454449,0.78261065,-0.050524235,-0.05406913,-0.6243692,-1.738301,0.8874254,0.9468273,-0.57347864,0.31120124,-1.2427715,-0.6411742,-1.6333638,-1.3212771,-1.9426478,-0.2022301,0.49405354,0.6345581,-0.20148683,-0.32066783,0.30631873
19870529,-0.032067068,-0.12412962,-0.33386138,0.105458096,-0.13147946,-0.07460335,-0.29655966,-0.06520639,-0.22170292,-0.1625534,-0.11941473,-0.14267099,-0.22073941,-0.15226357,-0.03828805,-0.11043961,-0.09674269,0.091324754,-0.0929261,-0.1035326,-0.30886188,-0.26889545,-0.3994308,-0.11646019,-0.20838833,-0.22422491,-0.004670698,-0.21490255,-0.2104667,-0.110208675,-0.21066737,-0.3711842,-0.36166874,0.013447739,-0.16577601,-0.15994805,-0.034444146,-0.17998901,-0.16655278,-0.13164142,-0.12046017,-0.1259965,-0.13403723,-0.16677253,-0.18583003,-0.10775457,-0.037354354,-0.11894658,-0.060139064,-0.15589032,-0.3219872,-0.14888598,-0.22735652,-0.1425063,0.03222279,-0.104087725,-0.1676874,-0.102879494,0.005350778,-0.05354459,-0.178704,-0.14065519,-0.08025871,-0.15439223,-0.16098398,-0.1807641,-0.20683159,-0.15043493,-0.27091601,0.106284216,-0.26991212,-0.12076586,-0.095358804,-0.085989565,0.13094804,-0.06114733,-0.06351807,-0.13672648,-0.54799026,0.21706943,0.26105303,-0.24906395,0.026437666,-0.4388463,-0.29538846,-0.5089745,-0.40233168,-0.6144567,-0.099876374,0.0707823,0.20176454,-0.09549758,-0.11330666,0.06416186
19870630,-0.21906242,-0.094986126,0.3747613,-0.14270154,0.11663711,0.03225296,0.20380625,-0.21576014,0.13767612,0.052644916,-0.05853986,-0.05885677,0.039841153,-0.06471366,-0.1408864,-0.05110117,-0.1266591,-0.301701,-0.13333908,-0.10523724,0.38404843,0.09773433,0.36040616,-0.09098529,0.08117612,0.035388596,-0.23045811,-0.011513688,-0.0061553866,0.10859083,0.020586021,0.3258594,0.26672396,-0.17162994,0.02594278,0.041773703,-0.13649796,0.06913198,0.060460158,-0.007861875,-0.074794285,-0.04721587,0.00058009475,0.027085796,0.08725265,-0.086920455,-0.17986217,-0.036128283,-0.16869691,0.02040334,0.21641733,0.009662457,0.18275587,-0.033118114,-0.21834992,-0.099735186,-0.05686129,-0.10154526,-0.0605363,-0.1731566,0.052040257,-0.025038049,-0.15364495,-0.005405329,0.09170412,0.04757432,0.068891466,0.030818455,0.112684585,-0.3284241,0.113760434,-0.067835584,-0.12337931,-0.11123828,-0.36392334,-0.2829726,-0.2903711,-0.15150289,0.49758673,-0.566484,-0.3773598,0.08936891,-0.38128632,0.33042365,0.19249722,0.3638217,0.24268821,0.5997199,-0.067962036,-0.4571858,-0.21099728,-0.17895854,-0.17599773,-0.13530576
19870731,-0.21512875,-0.42551336,-0.8275161,0.24298777,-0.3634821,-0.2764808,-0.7313766,-0.32778794,-0.56755775,-0.53185433,-0.39153856,-0.5192111,-0.4736274,-0.45967144,-0.48399597,-0.34847277,-0.3212158,0.1594734,-0.28966954,-0.33185053,-0.7189698,-0.688434,-0.8945177,-0.34052458,-0.5765584,-0.59104854,-0.15283802,-0.5244282,-0.61039466,-0.29412115,-0.51598364,-1.0309812,-0.930692,0.0042861123,-0.39569858,-0.43825415,-0.20373337,-0.4930796,-0.46968523,-0.4291017,-0.39929017,-0.38846275,-0.4452802,-0.47845873,-0.54927707,-0.34174514,-0.16095172,-0.34336942,-0.2607233,-0.4320798,-0.754884,-0.3934188,-0.6303452,-0.37755606,0.007025834,-0.34019145,-0.45405585,-0.3287226,0.041241206,-0.21974127,-0.5192087,-0.4678555,-0.2514742,-0.39444667,-0.5433514,-0.4897561,-0.5992888,-0.45996925,-0.6207716,0.15514645,-0.6177651,-0.33911893,-0.030814517,-0.3360696,0.2896217,-0.3070338,-0.32101673,-0.39366746,-1.4288726,0.36134383,0.6022921,-0.40280542,-0.070552945,-1.1931959,-0.8664342,-1.2855369,-0.97080976,-1.5931692,-0.3387058,0.109236926,0.44226226,-0.34471637,-0.3935665,0.06392515
19870831,0.019064635,0.30230862,1.0544965,-0.2660509,0.4410261,0.26788464,0.8389313,0.18043695,0.6153503,0.5642964,0.30940413,0.47121847,0.37904304,0.34410268,0.47926575,0.2448431,0.14862129,-0.38556838,0.06461237,0.13919206,0.86901903,0.69443333,1.0270034,0.23927677,0.6093354,0.5296356,0.001266852,0.3892605,0.51450294,0.3560538,0.40254632,1.2134464,1.0338619,-0.17686471,0.3159635,0.42431614,0.11529195,0.48788005,0.45743468,0.4030266,0.3546479,0.300101,0.43777668,0.45009485,0.580734,0.19874276,-0.011545315,0.24062186,0.06881924,0.41214532,0.83641565,0.3659241,0.7222944,0.30821127,-0.18234678,0.2498569,0.30460376,0.18022722,-0.09083821,0.042113587,0.5314576,0.2899899,0.07708563,0.26959682,0.49953038,0.4210822,0.5093348,0.35435838,0.5141825,-0.36674482,0.53565824,0.16269058,-0.10402431,-0.060240388,-0.5918526,0.0628663,0.05942017,0.49951404,1.7231084,-0.78328776,-0.9885151,0.78326404,-0.315419,1.3534569,1.062876,1.517024,1.2160157,1.9528035,0.2444606,-0.4803692,-0.5909777,0.16957353,0.22333825,-0.21877155
19870930,-0.14575511,-0.1424762,-0.033151,-0.0059596077,-0.044793993,-0.055125356,-0.0864711,-0.15746415,-0.072379835,-0.08464127,-0.115141824,-0.113037616,-0.12482103,-0.1516949,-0.09459342,-0.1173993,-0.1370044,-0.098652616,-0.12063753,-0.11810619,-0.021857724,-0.12415308,-0.07639296,-0.1218242,-0.11027968,-0.13812374,-0.1313325,-0.14742401,-0.16197914,-0.029586926,-0.13239959,-0.09047823,-0.1053654,-0.08002854,-0.124292225,-0.08571313,-0.08649858,-0.08601199,-0.08232942,-0.09571276,-0.104818285,-0.11541742,-0.09083069,-0.10324879,-0.071820445,-0.13227265,-0.12883905,-0.13008402,-0.14177546,-0.09811652,-0.094361536,-0.088207945,-0.060875926,-0.1134931,-0.08973712,-0.1264542,-0.14533058,-0.12050438,-0.026557261,-0.13134609,-0.09575838,-0.11998688,-0.14015155,-0.118438825,-0.09849366,-0.11025977,-0.11487515,-0.12113017,-0.111280866,-0.11078158,-0.10851443,-0.1315397,-0.121150576,-0.11741949,-0.101530574,-0.18099667,-0.18870276,-0.07100862,-0.10940065,-0.16899008,-0.009670824,-0.13136874,-0.19020276,-0.100260615,-0.09578635,-0.14911485,-0.089266986,-0.10110539,-0.10292058,-0.19673622,0.019200351,-0.14483999,-0.15051682,-0.039915547
19871030,-1.8390951,-1.3532666,1.6716255,-0.5671059,0.33654565,-0.1967183,0.6033072,-1.9757507,0.23129791,-0.010316104,-1.0119863,-0.9617363,-0.9395648,-1.4979715,-0.44088206,-1.1618341,-1.5178074,-2.0779452,-1.5479978,-1.394623,1.565411,-0.24772178,1.1492931,-1.170955,-0.199337,-0.729504,-1.8071482,-1.3024404,-1.2428637,0.3928498,-1.0096242,1.3313357,0.74094677,-1.4290524,-0.9758092,-0.3445282,-0.6947038,-0.18929186,-0.18905646,-0.35401332,-0.69937587,-1.2130089,-0.26197538,-0.4343503,0.13912907,-1.3102466,-1.7645977,-1.0471543,-1.7940809,-0.6363294,0.4692751,-0.37793952,0.7489194,-0.9914453,-1.5188426,-1.1975473,-1.450131,-1.3937151,-0.4598693,-1.706453,-0.16474414,-0.81599575,-1.771958,-0.63167006,-0.825523,-0.5695826,-0.38820308,-0.97752804,-0.028038591,-2.3598902,-0.09068556,-1.2892301,-1.868867,-1.7772995,-2.506055,-2.5372295,-2.6411731,0.5993809,2.0693872,-3.94577,-1.9410005,-0.57484907,-2.9474041,0.83202803,0.98503375,1.234071,1.1704999,2.6208181,-0.65979075,-3.4592373,-1.0121742,-1.6137381,-1.6471902,-0.92667717
