DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19871130,-0.63154113,-0.043823026,1.1988356,-0.27951473,0.8842015,0.48267114,1.1312902,-0.67482126,0.6491715,0.32798395,-0.04854241,-0.069101736,-0.06927313,-0.08727203,-0.16545433,-0.66424143,-0.61334234,-1.0628293,-0.56857723,-0.54489374,1.1841455,0.25698918,1.2352788,0.0088872835,0.16495764,0.05612868,-0.7729404,-0.08605424,0.002502026,0.5444356,-0.16719295,0.97877914,1.0733747,-0.3463608,-0.1970706,0.09118041,-0.18215182,0.20479935,0.19227296,0.068033025,-0.0032941867,-0.17761844,0.1694851,0.052093398,0.575917,-0.43837136,-0.89371264,-0.5811143,-0.99680763,0.07799855,0.9184735,0.37244606,0.74491465,0.14273418,-0.57484365,-0.31295347,-0.19583668,-0.5344237,0.3856129,-0.60972255,0.28686404,-0.10522989,-0.70532864,-0.4730143,-0.101344764,0.1256395,0.5555531,-0.06988949,0.6990005,-1.4692693,0.5967046,-0.38394913,-0.930135,-0.8893249,-1.1795237,-1.7476077,-1.8414717,1.0587944,0.6295261,-2.422198,-0.86054647,-0.121688254,-2.0700297,0.2872948,2.4272,0.88908947,0.52026165,1.319494,0.21159041,-2.5264351,-0.3130416,-0.6279297,-0.6605736,0.18064815
19871231,0.13208725,0.95376724,2.4765909,-0.8702198,0.5361459,0.37351412,2.438322,0.30373943,1.333209,0.9888649,0.32783484,1.177532,1.0799952,1.0113816,0.5681554,0.17721227,0.18628761,-0.3696351,0.17644298,0.15871657,1.6226823,1.8573897,2.4170697,1.2572541,1.5310793,1.5037954,-0.3913947,1.3064404,1.3807924,0.60190654,1.2436672,2.4923384,2.5668902,-0.30065677,0.48379472,0.78781134,0.06980781,1.1007676,0.81259954,0.2391699,0.22334611,0.6835726,0.32008326,1.075118,1.5108061,0.34869736,-0.022452027,0.19654399,0.11113685,0.52410096,2.4456296,0.80408096,1.2522287,0.63125044,-0.40490344,0.17175063,1.2170534,0.1925875,0.41173875,0.1789888,1.3980502,0.6643322,0.18460543,0.5681836,0.28012142,0.61947805,1.9016056,0.5455801,1.9414847,-0.80052465,1.8604083,0.63478124,-0.287734,-0.21025038,-1.6708362,0.044854343,0.036836028,0.9083591,3.9621515,-1.5813972,-1.7481921,0.8048178,-0.33249474,2.250145,1.1778994,2.8272595,2.1776252,4.191085,0.1130423,-0.65820205,-1.0454552,0.54591143,1.4478985,-1.0611124
19880129,1.3021266,-0.27245784,-3.168742,1.097931,-1.0631711,-0.50985074,-3.4949737,1.1223686,-1.9664774,-1.0177546,-0.10802996,-0.6807316,-0.6362115,0.10326052,-0.400133,1.1970441,0.7637146,2.3330355,0.9572162,0.91736555,-2.153622,-1.9315257,-3.4448469,-1.0539464,-1.2467514,-1.1313667,1.7615654,-0.34522012,-0.58646,-1.0272491,-0.39904958,-3.077404,-3.3972478,1.018808,0.024309844,-0.98175365,0.16168784,-1.3468846,-1.2135999,-0.53446686,-0.26455286,-0.4528545,-0.66183436,-0.6622865,-2.1377501,0.45715487,1.5286046,0.55821425,1.5640562,-0.45240456,-3.1876435,-0.86997724,-2.0091405,-0.65480584,1.619465,0.320687,-0.52630293,0.81184816,-0.5628949,0.89655256,-1.5461414,-0.553423,1.036896,-0.1592736,-0.32889807,-0.6985966,-2.0509574,-0.8042229,-2.8187566,3.4347677,-2.4814255,-0.59809655,2.0933022,1.5049115,4.0579157,3.989136,4.0358214,-2.6204112,-4.300697,6.189664,4.2655067,-1.0038354,3.9788587,-3.52084,-3.2652087,-3.6769972,-4.119575,-5.240014,-0.4890111,5.0329227,1.7661074,1.5180643,0.71655184,-0.5561153
19880229,0.20282179,0.5450173,1.0557042,-0.14328527,0.42376205,0.3575914,1.2655331,0.38708085,0.8271011,0.6220228,0.34640008,0.75345343,0.667621,0.53561,0.43482062,0.23504275,0.25805432,-0.04781711,0.23047552,0.24186844,0.7918608,1.0543859,1.2016925,0.827197,0.80046976,0.85449845,-0.05077994,0.74029946,0.78170776,0.42071563,0.6552265,1.2301546,1.3399235,-0.014126956,0.3494119,0.5781885,0.32114834,0.70581174,0.60619533,0.3746723,0.35231632,0.4816324,0.39421725,0.55144614,0.9654356,0.31896803,0.17855132,0.30293092,0.21823758,0.38777328,1.2997985,0.51024854,0.76174647,0.4690045,-0.08906889,0.2112769,0.7637466,0.26303807,0.36841843,0.25327876,0.7896013,0.42785484,0.24709392,0.46674755,0.3777785,0.51608217,1.051703,0.5797731,1.0995058,-0.23537183,1.0241318,0.5355639,0.0003335476,0.21482003,-0.7295817,0.07609081,0.07290888,0.52683103,2.1961455,-0.54302883,-0.729691,0.5016669,0.086503744,1.4066306,0.3362131,1.4323215,1.2229725,2.0907423,0.29745227,0.009281635,-0.42804658,0.74759614,1.0223894,-0.41789815
19880331,0.23892212,-0.22412106,-1.3006313,0.30536786,-0.39686826,-0.21405827,-1.375283,0.10985196,-0.7863373,-0.45403028,-0.08969451,-0.40609178,-0.30318823,-0.11849332,-0.17915396,0.21571088,0.10247904,0.5515481,0.17402768,0.14989072,-0.9326973,-0.8568191,-1.2863227,-0.5637797,-0.572271,-0.5690352,0.4863128,-0.2636765,-0.3473627,-0.36764592,-0.24240625,-1.3247931,-1.3655788,0.28974217,-0.12651795,-0.41893214,-0.043515652,-0.5930909,-0.48092753,-0.16085902,-0.09879417,-0.24523786,-0.21943137,-0.3074095,-0.8757074,0.03128606,0.3352005,-0.0089536905,0.2625674,-0.19240242,-1.2577827,-0.40709344,-0.7832912,-0.2630068,0.44461703,0.12657991,-0.31660163,0.121804774,-0.24581185,0.124397755,-0.6389626,-0.19627212,0.18364483,-0.09689769,-0.18779027,-0.46758404,-0.972739,-0.41550362,-1.1848776,0.87756133,-1.062317,-0.2707883,0.5414907,0.2888983,1.1903155,0.77041674,0.77732205,-0.57734156,-2.0765195,1.4932449,1.2338183,-0.3899321,0.6738179,-1.5011337,-0.8619788,-1.5531733,-1.4983337,-2.2077599,-0.10477841,0.94454575,0.8122864,-0.18252873,-0.25892663,0.4923384
19880429,0.23407269,0.02019678,-0.570683,0.20011424,-0.12650493,-0.004204929,-0.56647575,0.19472218,-0.29894543,-0.14294955,0.08333984,-0.041097432,0.00014165044,0.06341767,0.011931023,0.20822567,0.18227637,0.38711953,0.20424724,0.19710422,-0.41705203,-0.2978639,-0.5855782,-0.13907096,-0.16974923,-0.11453194,0.32816756,0.04230541,-0.017906308,-0.12768015,0.022979796,-0.5696587,-0.5827361,0.23624277,0.029308006,-0.11721277,0.08604294,-0.16981816,-0.15319154,0.04447893,0.03818149,0.009942677,0.016119422,-0.04390215,-0.32065392,0.12718171,0.27622926,0.090952754,0.2469629,-0.021431603,-0.5322901,-0.105694756,-0.330566,-0.036196142,0.29651946,0.11823091,0.027188808,0.17610294,-0.024997033,0.18208426,-0.2065818,-0.11993484,0.19966799,-0.021449875,-0.011723429,0.0030546747,-0.34926748,-0.17768022,-0.5297581,0.5303738,-0.4934072,-0.023519885,0.3896314,0.25842416,0.6328368,0.54467416,0.54848933,-0.1985898,-0.8348788,0.87495375,0.7066231,-0.46111017,0.5257356,-0.80003047,-0.30808005,-0.65025914,-0.8169992,-0.98372555,0.009819075,0.66755414,0.44826913,0.15892887,0.052285194,0.19977224
19880531,-0.40931126,-0.01729425,0.45796376,0.024422664,0.15708813,0.086310245,0.4024899,-0.35803172,0.23873743,0.13831317,0.0033440068,0.00907019,0.0064026583,-0.112263605,0.04654187,-0.36713225,-0.23895034,-0.6203254,-0.27103952,-0.26867384,0.36489666,0.16988988,0.44517213,0.07254214,0.10568477,0.037380885,-0.43541044,-0.151713,-0.061608,0.14709182,-0.061968878,0.39285296,0.398345,-0.2214804,0.012009945,0.119620636,-0.0077908263,0.13951145,0.151429,0.055379763,0.021253234,0.034493912,0.08766606,0.060307324,0.23194897,-0.14602421,-0.48655015,-0.069643006,-0.42914352,0.07866517,0.3462111,0.10980365,0.31051645,0.071356446,-0.3941157,-0.05442355,-0.120866925,-0.24135122,0.07165539,-0.23555464,0.195499,0.17058131,-0.30951676,0.07839667,0.0677054,0.047159575,0.21008503,0.11004509,0.36508685,-0.8582429,0.3320989,0.040221535,-0.5722283,-0.42631915,-0.7799038,-1.0609334,-1.0675778,0.14888063,0.32332408,-1.6563039,-0.8929391,0.3084478,-1.0218396,0.5576458,0.19922605,0.4046144,0.37996912,0.529726,0.07871091,-1.3242528,-0.5269961,-0.39349437,-0.40921694,0.06461362
19880630,0.14622122,0.5717722,1.2727536,-0.19988076,0.46036938,0.33421463,1.46752,0.3020584,0.93425447,0.6216697,0.34822482,0.75876087,0.72993094,0.5468917,0.4235642,0.19087774,0.21781826,-0.13742983,0.16928294,0.17526397,0.8780705,1.156735,1.4574914,0.9587554,0.82506144,0.9387396,-0.15935755,0.75568306,0.80943036,0.4764954,0.70813924,1.4173079,1.593344,-0.023795307,0.4073026,0.6096597,0.33298168,0.7902647,0.63800925,0.4052773,0.3590827,0.5254765,0.45206338,0.5735252,1.10375,0.29842663,0.07004255,0.3049998,0.1641708,0.4208266,1.5204315,0.67255807,0.9026841,0.5481512,-0.1407373,0.2482011,0.8044101,0.22541901,0.42502666,0.21410322,0.85032916,0.7803631,0.194888,0.7464333,0.40240982,0.36992818,1.2384071,0.731379,1.36147,-0.38795316,1.265919,0.6618235,-0.17352223,0.07719815,-1.0135363,-0.04113531,-0.050151587,0.7946067,2.5981193,-0.8541436,-0.9871876,0.94303596,-0.03410518,1.9184153,0.6825726,1.6298668,1.583977,2.452462,0.32619792,-0.332546,-0.49822426,0.8030715,1.3517457,-0.46478182
19880729,-0.03598267,-0.1286493,-1.0474161,0.29297107,-0.2955566,-0.0007156879,-1.2654973,-0.17115629,-0.8963154,-0.4281954,-0.16419303,-0.2694358,-0.4655946,-0.3332152,-0.17498402,-0.05059594,-0.0668236,0.16635156,-0.019462526,-0.014543235,-0.74583215,-0.9628535,-1.355036,-0.6928242,-0.45765495,-0.5718228,0.18842798,-0.4539005,-0.4809179,-0.32405198,-0.34349954,-1.1900111,-1.3862017,0.16661268,-0.088505834,-0.4240992,-0.10776931,-0.52026737,-0.4654634,-0.18594122,-0.16377643,-0.36218494,-0.20117584,-0.089050144,-0.98091584,-0.12640011,0.012242317,-0.07403481,-0.034992397,-0.23928475,-1.2776868,-0.46215934,-0.71118724,-0.31170076,0.17278302,-0.08452684,-0.511165,-0.05766368,-0.22332078,-0.06340575,-0.6610118,-0.5151568,-0.05298567,-0.5601504,-0.21170774,-0.252723,-1.0297413,-0.4373782,-1.156192,0.32244563,-1.0569239,-0.38784957,0.21624231,0.01191479,0.8020346,0.059965372,0.06293011,-0.14511985,-2.1478462,0.6068375,0.81067944,-0.8162733,0.058568716,-1.6806997,-0.8097957,-1.3474045,-1.0125792,-2.139226,-0.16830707,0.26410747,0.5139667,-0.5750036,-0.90064377,0.5137372
19880831,-0.3204564,-0.14498568,0.085458696,0.11279467,0.09025332,0.05584771,0.034513652,-0.30911994,0.03655052,0.021324947,-0.014492415,-0.15794641,-0.07725118,-0.15019077,0.021184366,-0.29391527,-0.22145593,-0.45295417,-0.22201616,-0.21035314,0.092936516,-0.048884213,0.05372536,-0.080250986,-0.05071534,-0.09653124,-0.26833534,-0.21486893,-0.19036034,0.08266762,-0.14931968,0.048948348,0.0075520277,-0.17771924,-0.077420354,0.007957414,-0.038472384,0.0034124851,0.007078886,0.009199733,0.0050720423,-0.01578337,0.008297642,-0.09774265,0.0030573606,-0.13103619,-0.3545065,-0.17904386,-0.3469826,0.028911255,0.0031026602,-0.0008698404,0.056126952,-0.008950856,-0.1938684,-0.0371902,-0.20539066,-0.16565591,0.031813323,-0.21367192,0.040451348,-0.023319595,-0.2717597,-0.029776502,0.030132309,0.017671272,-0.048816413,-0.04946317,-0.020334363,-0.49976993,-0.023370862,-0.13349605,-0.31561172,-0.24753028,-0.31847,-0.7902914,-0.7970004,-0.013273768,-0.23521423,-1.0534434,-0.46516812,0.050911605,-0.7540598,0.044228435,0.01549989,-0.023171008,0.018737316,-0.08975935,0.06726024,-0.9606831,-0.2774545,-0.45611084,-0.5212597,0.24448857
19880930,0.16857028,0.28819892,0.9478214,-0.16399778,0.374084,0.13124214,1.1950467,0.32280695,0.88965124,0.5045687,0.35528612,0.45378762,0.6723476,0.5450212,0.33165306,0.1923573,0.21945304,-0.058152318,0.16796952,0.15849274,0.74581695,0.97896826,1.2203537,0.8474523,0.6266244,0.724344,-0.06466043,0.66292775,0.6792728,0.3719353,0.5746199,1.0920943,1.2777935,-0.056166828,0.26118675,0.4827231,0.28516427,0.62199926,0.5259645,0.34178448,0.33794317,0.48365372,0.35596117,0.25010782,0.960992,0.26646385,0.12738752,0.23182803,0.1789509,0.37112677,1.1953124,0.5825108,0.7142605,0.46986386,-0.040708363,0.23946513,0.7458377,0.20792234,0.33273935,0.22004539,0.68252426,0.5423664,0.1937896,0.5400346,0.4956635,0.44710106,1.0340633,0.8702052,1.0367814,-0.21651745,0.9772164,0.42970347,-0.06435561,0.13462126,-0.92595816,0.037616014,0.034871817,0.40501437,2.1180115,-0.58143973,-0.850018,0.7960384,0.04842925,1.4274942,0.5131389,1.3402916,1.104581,1.976922,0.23675841,-0.1968422,-0.43649352,0.6890106,1.1952969,-0.5532907
