DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19871130,-0.6569901,-0.45713216,0.67035997,0.027183473,0.62539136,0.38994688,0.299096,-0.8398875,0.15269846,0.07007873,-0.09963685,-0.4784401,-0.293186,-0.55797243,-0.0978685,-0.4708596,-0.6080146,-0.986495,-0.40630865,-0.39423174,0.7166847,-0.124361694,0.4625404,-0.49534082,-0.1240353,-0.2545728,-0.6449833,-0.71284115,-0.5807043,0.5414049,-0.536049,0.15611511,0.20448875,-0.5519339,-0.11817366,0.005335629,-0.08592421,-0.03283727,0.038464844,-0.047664165,0.018693626,-0.2799129,-0.0132725835,-0.002496183,0.04365456,-0.53615,-0.7098171,-0.4166376,-0.9300129,0.08126521,0.12619263,0.18920231,0.3414452,0.0076416135,-0.71795475,-0.17658305,-0.7718528,-0.3817623,0.32382107,-0.6006421,-0.008442879,-0.11667144,-0.73148966,-0.4495372,-0.084997356,0.08393812,-0.04319161,-0.109330654,0.13113898,-1.2662945,0.102313936,-0.58529854,-0.76098883,-0.71392924,-1.2492385,-1.9988747,-2.0517974,0.79982674,-0.6064371,-2.3487244,-1.3356726,-0.14515036,-1.969192,-0.02282834,2.026835,0.0876652,0.14881837,0.061771452,0.28394258,-2.3490105,-0.16280702,-1.1525738,-1.3965845,0.86516553
19871231,-0.064876676,0.79023105,2.7532802,-0.9143523,1.296762,0.88103974,2.4561768,0.81237006,1.8021026,1.3586748,0.66565555,1.7100056,1.7343236,1.0775709,1.003025,1.4468735,0.61997765,-0.5522702,0.21961105,0.17917293,2.144569,2.1747425,2.6225684,1.383388,1.9150593,1.8571105,-0.45800883,1.6897253,1.5901284,1.521188,1.8489155,2.6767998,2.67607,-0.36326545,0.94283897,1.1829007,0.20169699,1.4971156,1.2759295,0.86239994,0.7313077,1.1397997,0.97780454,1.1783955,1.8066576,0.7277597,0.20742476,0.90720296,0.7271023,1.0545474,2.6124792,1.1823137,1.6452117,1.0594578,-0.5871444,0.24771422,1.4747233,0.3273086,1.0190122,0.25596964,1.8069489,1.1094649,0.64814734,1.2367381,0.8309893,1.1904137,1.9241121,1.2022595,2.3174963,-0.9334744,2.328911,1.0611222,-0.2964754,-0.19867206,-1.8869115,1.8008822,1.7688215,2.1069355,4.312367,-2.0073287,-2.2184172,1.3290443,0.076482534,2.8146083,2.4510217,3.329208,3.0705283,4.495152,0.6603459,-0.5351974,-1.3021749,1.3781497,2.4605174,-0.93249977
19880129,-0.10928616,-1.2780762,-2.6451745,0.45541653,-1.4215854,-1.0797989,-2.6564887,-0.37933683,-1.9327517,-1.4965081,-1.0474457,-1.3918746,-1.5297765,-1.1427462,-1.113145,-0.5124307,-0.6407523,0.52295315,-0.2817483,-0.2791242,-2.0995336,-2.2360628,-2.7549286,-1.7283931,-1.8361505,-1.7208456,0.14337383,-1.652999,-1.6118752,-1.4876035,-1.4031652,-2.5071342,-2.699346,-0.032165915,-0.84395456,-1.5434732,-0.4623873,-1.7551547,-1.6136115,-1.1878468,-0.89465266,-1.3990839,-1.2989655,-1.5729527,-2.0889769,-1.0694658,0.06139487,-0.55826586,-0.016924918,-1.1809895,-2.543864,-1.4252748,-1.8858472,-1.2976195,0.5638857,-0.42362687,-1.4488909,-0.3023189,-1.2091594,-0.40696374,-1.9667258,-1.2826533,-0.42384064,-1.4755756,-0.9896535,-1.4270154,-2.008718,-1.5052522,-2.4903607,1.2428191,-2.34033,-1.6884568,0.43749413,0.017349482,2.1214688,1.6585925,1.6760517,-1.8480921,-3.1736474,3.058463,2.5384524,-1.6230356,1.6681927,-2.9500747,-2.7577262,-3.0979939,-3.015966,-3.6230407,-1.0744991,2.4255555,0.6778872,-0.123018205,-0.30008638,-0.8565979
19880229,0.4081603,0.42012644,0.08799413,0.19942139,0.18812057,0.187,0.17059375,0.61920327,0.18685825,0.2971236,0.25881204,0.57894176,0.43278345,0.50727284,0.30118322,0.54603267,0.37025273,0.3546937,0.3152949,0.32124087,0.12419669,0.33396086,0.08638936,0.43971887,0.36829817,0.4607428,0.27749217,0.5291443,0.5242299,0.18946412,0.5404346,0.23228869,0.21730936,0.24044117,0.3555804,0.2211887,0.2878484,0.2129991,0.21456864,0.23465687,0.2725705,0.3351984,0.23495916,0.29365602,0.1796095,0.35204762,0.4039176,0.41310102,0.6159029,0.27841854,0.25548977,0.23100668,0.18594685,0.27073795,0.26357698,0.2718465,0.5566335,0.32558167,0.19857474,0.3579675,0.2195124,0.3577616,0.51453835,0.4068933,0.24671477,0.21079862,0.37486017,0.3626078,0.21538734,0.4117193,0.23007563,0.32160163,0.35404027,0.3865031,0.24426836,1.4907928,1.4936967,0.12531671,0.7245289,0.88316095,0.27929503,0.1837106,1.0458971,0.012791932,0.22476669,0.24905342,-0.03845194,0.33034414,0.1806349,1.1483054,0.23654452,0.8649161,1.026572,0.031355627
19880331,0.34460887,-0.32227868,-0.9468795,0.70975375,-0.21801433,-0.03245622,-0.8848977,-0.02451402,-0.4929049,-0.3058151,-0.028030962,-0.43825704,-0.42978013,-0.3490095,-0.10358074,0.027819991,0.26546764,0.7389638,0.38634968,0.38681117,-0.65231764,-0.7895184,-0.8846292,-0.46885815,-0.55407965,-0.6132027,0.6511394,-0.52419126,-0.5923736,-0.26479274,-0.36773252,-0.92702967,-0.9457862,0.4864925,-0.121189624,-0.28274408,0.28268892,-0.4177994,-0.30004296,-0.01712653,0.16363138,-0.23074219,-0.07989398,-0.34870815,-0.5667447,-0.012739837,0.5387535,0.14152983,0.2508115,-0.107979685,-0.82146,-0.24813807,-0.46448466,-0.105475396,0.82697576,0.3684377,-0.40967053,0.36818087,-0.13825601,0.31975323,-0.5261121,-0.113327414,0.19984102,-0.27853307,-0.078813314,-0.36761427,-0.6796397,-0.2879964,-0.8509382,1.0893795,-0.8098604,-0.42928663,0.7760003,0.4750257,1.5133302,0.3932932,0.39950585,-0.30632192,-1.5829985,1.5622287,1.613628,-0.35308176,0.6288476,-1.0859003,-0.5439931,-1.3155531,-1.0859472,-1.5698366,0.17580089,0.92808247,1.0606842,-0.15000248,-0.25558597,0.6927516
19880429,0.19374144,-0.07220289,-0.30876353,0.31190202,-0.012225911,0.04661025,-0.2839947,0.05393812,-0.13928354,-0.07104194,0.06975897,-0.10888955,-0.10428727,-0.100837275,0.0075873137,0.0771084,0.16443951,0.33878213,0.20809016,0.20794238,-0.21796204,-0.25600138,-0.31769264,-0.10012303,-0.16486475,-0.16977185,0.29502523,-0.13894914,-0.18420254,-0.056409284,-0.10209331,-0.30975118,-0.32881212,0.25366905,0.0043711215,-0.06121528,0.16135985,-0.095274344,-0.07025941,0.07685502,0.0628299,-0.0092101395,0.066710785,-0.0834651,-0.17270787,0.049912363,0.24885376,0.09987059,0.16160114,-0.0005634129,-0.28875726,-0.043334022,-0.13712332,0.0051766336,0.351188,0.16222702,-0.09873693,0.19805112,0.0079135,0.1813881,-0.14467749,-0.09211795,0.1396862,-0.085775,0.02690731,0.015433207,-0.20145568,-0.11561169,-0.30299577,0.45661655,-0.29355124,-0.11957368,0.3569256,0.23091042,0.6205816,0.2629998,0.26595098,-0.050506547,-0.5567365,0.6728382,0.7082979,-0.24940316,0.351652,-0.43496296,-0.09758583,-0.4595285,-0.4272771,-0.57060456,0.05064495,0.46115527,0.44993728,0.045222476,-0.06759474,0.25642326
19880531,-0.051499587,0.030966284,0.3394011,0.14484262,0.22689614,0.19473736,0.2562364,-0.15899867,0.23670855,0.19949304,0.14062558,-0.07945831,-0.040632777,-0.071548074,0.15893538,-0.13350761,0.02584922,-0.030556608,0.076554164,0.075309955,0.28388658,0.09990421,0.3231531,-0.01666497,0.0635073,-0.039856046,0.07167015,-0.08727243,-0.072612695,0.20913197,-0.12494302,0.24364565,0.23682101,0.11714308,0.05209076,0.21593337,0.11348629,0.2169874,0.22543699,0.18879059,0.15242049,0.08446701,0.19160223,0.13295865,0.25592235,0.11878737,-0.06221203,-0.014939211,-0.21771418,0.15887782,0.18599078,0.18651636,0.26423112,0.15590121,0.045454666,0.12910554,-0.1285309,0.0723091,0.19897416,0.07380282,0.21561132,0.19650862,-0.08392249,0.19185004,0.16011295,0.13865449,0.121613815,0.13654639,0.27073085,-0.11673353,0.25788835,0.1514482,-0.008173329,0.0006930282,-0.028521284,-1.2618974,-1.2625841,-0.03202265,-0.15772583,-0.7933572,-0.092739604,0.28994295,-0.734037,0.4074723,0.2748928,0.14741126,0.2534136,0.13425232,0.23107952,-0.87861747,0.04692659,-0.44872296,-0.6065066,0.27045155
19880630,0.31434703,0.5997683,0.5840448,-0.06425393,0.32016554,0.2709843,0.62027234,0.64111423,0.4961884,0.4596169,0.39172423,0.7846768,0.72252506,0.69577837,0.39896002,0.5637747,0.32059726,0.060794204,0.18547389,0.18560125,0.502858,0.73505574,0.61419946,0.6981568,0.6813644,0.78286207,0.010041126,0.806898,0.8239063,0.4083103,0.7836808,0.666553,0.7040592,0.08079043,0.5117411,0.43035138,0.24135423,0.4777745,0.43100724,0.3370973,0.28831825,0.47660455,0.36381343,0.50221354,0.5159725,0.4093172,0.21046066,0.42056486,0.5227103,0.38625452,0.6861002,0.43565977,0.47605264,0.3921013,-0.05637341,0.21337277,0.8102863,0.20667146,0.39855766,0.24753416,0.52218926,0.5187233,0.47190288,0.50707835,0.33294886,0.37168002,0.6877264,0.5603296,0.6327225,-0.081038415,0.6192042,0.5600397,0.00015075505,0.16163379,-0.459085,1.2568655,1.254889,0.7862961,1.3072798,0.13292491,-0.4673174,0.513868,0.6954961,0.6584885,0.44936025,0.9071559,0.78775615,1.0480925,0.27119842,0.60604674,-0.18489337,0.9019964,1.159441,-0.077050254
19880729,-0.094649434,-0.3273599,-0.5234889,0.3009832,-0.17671831,0.04108788,-0.5327106,-0.35685456,-0.414893,-0.28009468,-0.19877453,-0.40522394,-0.5111096,-0.47600675,-0.14812136,-0.28417194,-0.15315077,0.14950046,0.050301492,0.048254564,-0.40280983,-0.59852886,-0.5944344,-0.4905641,-0.45584598,-0.52595097,0.20389818,-0.56554973,-0.5854063,-0.24766925,-0.4995358,-0.5847733,-0.6204844,0.16909961,-0.14122693,-0.27863753,-0.057874456,-0.30375713,-0.28850147,-0.11703777,-0.11091244,-0.28253385,-0.13636172,-0.14449683,-0.43575,-0.255916,0.038656034,-0.17972577,-0.20315894,-0.21363392,-0.57530487,-0.27652836,-0.35377198,-0.21193708,0.2751649,-0.05445008,-0.5812351,0.039831728,-0.18420464,-0.0057920665,-0.39506584,-0.3583989,-0.1864546,-0.35398334,-0.20935161,-0.22056279,-0.54439425,-0.37693506,-0.5630889,0.351025,-0.53244996,-0.39307868,0.2598518,0.06696577,0.67949927,-0.6439141,-0.6425228,-0.27813402,-1.1447787,0.28979313,0.74757963,-0.42529622,-0.24451114,-0.6749221,-0.37077364,-0.82325506,-0.47846484,-0.99527204,-0.122201964,-0.11164802,0.44587404,-0.56620085,-0.7628881,0.32766134
19880831,-0.25656164,-0.17532584,0.22531146,-0.021950047,0.07913441,0.008032305,0.16355601,-0.3657949,0.13810322,0.049999267,-0.059542123,-0.3029669,-0.16692615,-0.15700853,0.04685571,-0.32623312,-0.17119393,-0.24479455,-0.09481569,-0.09928451,0.16132659,0.00026109815,0.23754394,-0.15014684,-0.116342135,-0.13336132,-0.0954539,-0.27163088,-0.21776044,0.07867432,-0.21988273,0.14527962,0.14627182,-0.06771794,-0.08127707,0.049705993,-0.06819683,0.070775196,0.054473843,-0.016154924,-0.008688798,-0.04950943,-0.032589395,-0.071921214,0.15055378,-0.096840486,-0.23567449,-0.25898558,-0.42058536,0.028311815,0.108892076,0.054912806,0.113423005,-0.0074399114,-0.10152472,-0.018984232,-0.27002186,-0.08953392,0.03737487,-0.117854655,0.11475605,-0.045087017,-0.31362823,0.008389685,0.06522021,0.058171805,-0.021608628,-0.08403094,0.0745513,-0.2505451,0.070778936,-0.16691627,-0.15542984,-0.12222953,-0.18247558,-1.4425147,-1.4437726,-0.2713472,-0.25626537,-0.9185864,-0.24215294,0.16193874,-0.89578915,0.32094407,0.13968514,0.06596548,0.18286146,0.057920463,0.080998406,-1.0700642,-0.11564951,-0.66738015,-0.79113334,0.11298441
19880930,0.34256187,0.3967169,0.28051677,0.16439249,0.27519116,0.23545644,0.30206734,0.46370995,0.30199206,0.33021414,0.33350003,0.45023027,0.43198723,0.41339085,0.27487218,0.43743163,0.33266026,0.2677394,0.2660231,0.26202792,0.28801864,0.3784542,0.28478095,0.4266104,0.4056776,0.42870533,0.2123943,0.4611786,0.4477212,0.29626152,0.43635738,0.32396924,0.32971057,0.2108337,0.33588564,0.30597925,0.3062827,0.30493128,0.30799347,0.30283225,0.30251583,0.3516096,0.30844593,0.30801636,0.29946125,0.3283061,0.32409042,0.38447154,0.43575191,0.3062676,0.33374685,0.30720347,0.2965285,0.3115937,0.18774003,0.269621,0.48419067,0.26755357,0.29483342,0.28736162,0.30189568,0.35630104,0.38721478,0.34312308,0.31106424,0.31062615,0.37414962,0.3978523,0.32242787,0.20838603,0.3240247,0.39062342,0.22968504,0.27013785,0.010793567,0.8215882,0.82120866,0.34874552,0.5629972,0.39710563,0.023107171,0.28432837,0.56856835,0.2601186,0.2645066,0.41005614,0.29202494,0.41419274,0.24299693,0.5518042,0.12126714,0.5770236,0.6790344,0.05201845
