DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,1.3420587,0.37737265,-2.6822553,0.9336273,-0.69921523,-0.34359938,-2.2808852,1.1998855,-1.4246924,-0.46607268,0.47101927,0.4071841,-0.5875993,-0.30553138,0.59890544,0.46891806,0.7238782,1.7402731,0.917777,0.94700825,-2.3417015,-1.4821068,-3.075815,-0.3185131,-0.8179007,-0.58370537,1.3176177,-0.80728596,-0.56245786,-0.54777354,-0.62661767,-1.9798156,-2.3975167,0.7537615,-0.25884232,-0.80215913,1.0035818,-0.9911143,-0.8465351,0.39021072,0.71177554,0.3525594,0.18623197,-0.29373154,-1.2667682,0.390315,1.1232524,0.4965418,1.0914098,-0.2652551,-2.3654392,-0.5252438,-1.0303882,-0.30562142,1.3964144,0.9365278,-0.33677658,0.8892363,-0.5648678,0.953024,-0.5824242,-0.29171544,0.85009927,0.36770505,-0.25334367,-0.3719757,-0.78954023,-0.43601096,-1.9912658,1.9113075,-1.7976915,-0.4236259,1.4352142,1.4066436,2.6598675,1.4651146,1.5765569,-0.86719346,-3.0189548,3.5916655,2.7360864,-1.6817466,2.1480377,-2.469791,-1.4752818,-2.8624227,-2.9593782,-3.7605336,0.44358474,3.063733,1.3649652,0.51664966,0.06059667,1.012995
19870227,1.645143,0.7721406,-3.3182874,1.1164883,-0.9229184,-0.45207563,-2.3739707,1.4941941,-1.438344,-0.33364457,0.46030504,0.49364132,-0.56447506,-0.35029402,0.87109643,0.61901015,1.0319287,2.0439985,1.1310364,1.1487365,-2.870002,-1.5934558,-3.3887491,-0.23269455,-0.9214367,-0.6375238,1.5807189,-0.7326036,-0.58992046,-0.7683991,-0.64914936,-2.3156462,-2.69676,0.9761942,-0.0061043967,-0.65181303,1.2264524,-0.95508236,-0.6573199,0.5511032,0.7083762,0.10981709,0.376008,-0.25004065,-1.3232472,0.8333693,1.3553123,0.6543618,1.3301882,-0.4255509,-2.5867815,-0.5319696,-0.9822562,-0.41312116,1.6817311,1.181387,-0.25137752,1.0895053,-0.6393141,1.2186096,-0.5910108,-0.17208587,1.0874194,0.73216313,0.93773687,0.094632044,-0.69688815,-0.15732339,-1.7062687,2.148904,-1.5999545,0.08875703,1.9478467,0.81507856,2.944176,1.7068963,1.8747245,-0.6523271,-3.4064643,4.1433682,3.0865746,-2.1620393,2.718953,-3.151438,-0.0925575,-3.3654182,-3.2890978,-4.14603,0.9451146,3.3559225,2.136356,0.7807934,0.53395367,1.4750029
19870331,0.24017571,-0.15883084,-1.7495717,0.06392312,-0.80385613,-0.61310565,-1.3966678,0.20778213,-0.98898685,-0.5537788,-0.13956538,-0.18433376,-0.67149127,-0.55940723,-0.1318346,-0.15516011,-0.032524433,0.44910163,0.037559144,0.050959185,-1.5343012,-1.0472944,-1.7876952,-0.55268574,-0.7999553,-0.7188651,0.30042857,-0.7636165,-0.6580879,-0.84170043,-0.71177036,-1.3637872,-1.5186527,-0.08241591,-0.5277699,-0.60887975,0.11294043,-0.7781262,-0.62431616,-0.1993616,-0.05062025,-0.40947917,-0.24676952,-0.5505832,-0.9170106,-0.055417813,0.17525877,-0.1380602,0.16625881,-0.6027317,-1.5281357,-0.7034981,-0.87276983,-0.5879184,0.27580714,0.047430508,-0.54978,0.027850086,-0.7376327,0.076741055,-0.62952006,-0.47301936,0.03545837,-0.39613068,-0.35734245,-0.5205516,-0.67978096,-0.5350479,-1.2840633,0.5360564,-1.1854764,-0.4846489,0.38614586,-0.02847071,0.8525892,0.3686198,0.41433015,-0.42024216,-1.6852312,1.3618256,0.8237442,-1.1248001,0.71626717,-1.6590797,-0.3433037,-1.8460257,-1.4433928,-2.0197506,-0.2665564,1.0036196,0.45579094,-0.057225447,-0.1299946,0.08866233
19870430,-0.14559488,-0.2641967,-0.72576344,-0.2071012,-0.43768114,-0.4006944,-0.65603054,-0.16934358,-0.51062465,-0.36583942,-0.25527036,-0.27223924,-0.41051656,-0.3658909,-0.24402131,-0.2564771,-0.23857945,-0.10591987,-0.22073708,-0.21836713,-0.6559705,-0.51432425,-0.7494286,-0.3767048,-0.42781374,-0.39592862,-0.15003367,-0.43599686,-0.3810897,-0.42173496,-0.3788369,-0.6106371,-0.6740402,-0.24016246,-0.29682538,-0.4311892,-0.19963855,-0.41889518,-0.43710607,-0.2726206,-0.23551388,-0.289393,-0.28069964,-0.37138572,-0.48925787,-0.27542907,-0.17682956,-0.2561621,-0.18000045,-0.3714429,-0.63665015,-0.3830665,-0.45969296,-0.3547939,-0.14374073,-0.23172072,-0.34711847,-0.22796728,-0.3989163,-0.20589481,-0.41126034,-0.33190075,-0.20979363,-0.29055548,-0.26512277,-0.35206047,-0.42526704,-0.3281162,-0.5486677,-0.07353999,-0.52581084,-0.3483561,-0.22098047,-0.22691438,0.02043984,-0.11888301,-0.10707757,-0.30086052,-0.714072,0.1419491,0.0345126,-0.3798578,-0.021395892,-0.65628034,-0.3065321,-0.7493595,-0.5887233,-0.8178891,-0.25657815,0.06655391,-0.0943658,-0.24084677,-0.25632307,-0.17580476
19870529,-0.17872095,-0.24322338,-0.46965736,-0.20998909,-0.32956144,-0.30734536,-0.4292387,-0.18531169,-0.36947283,-0.2984008,-0.22986628,-0.24070062,-0.30825698,-0.27749753,-0.22278428,-0.23492245,-0.2224776,-0.15717587,-0.2128865,-0.21178421,-0.4309696,-0.35965565,-0.48311144,-0.2917352,-0.31783965,-0.30540437,-0.17776781,-0.31750154,-0.29519075,-0.32302317,-0.30827546,-0.4074683,-0.43875885,-0.22372246,-0.27768922,-0.31292665,-0.20554373,-0.32681763,-0.31112435,-0.24186477,-0.2255599,-0.2756292,-0.2479435,-0.29532373,-0.35429472,-0.23488277,-0.19458936,-0.2336588,-0.1950286,-0.28933036,-0.43017495,-0.3019319,-0.3351017,-0.29348227,-0.17727195,-0.23218478,-0.28619805,-0.21713203,-0.31138697,-0.20721674,-0.30866593,-0.25113732,-0.20933703,-0.2742754,-0.24468455,-0.2965149,-0.31826273,-0.26856992,-0.37683678,-0.13778153,-0.36999753,-0.27232882,-0.22020043,-0.21682309,-0.11164138,-0.15616831,-0.14952137,-0.22661997,-0.45631385,-0.022992112,-0.087860264,-0.28918183,-0.10841264,-0.41668528,-0.30634958,-0.4637979,-0.36653697,-0.51568717,-0.22416207,-0.06318668,-0.14511423,-0.2189953,-0.21520251,-0.19649637
19870630,-0.3133075,0.007575704,0.81515205,-0.1632634,0.3430923,0.27226898,0.64788204,-0.27274847,0.47963563,0.27286792,-0.008007886,-0.0010394985,0.2537354,0.19176504,-0.13928871,-0.026971087,-0.10935701,-0.43121046,-0.17657119,-0.17338471,0.72545195,0.41643897,0.8673866,0.20274973,0.32891014,0.25163072,-0.31727174,0.2635603,0.24523808,0.28954265,0.27020937,0.61719066,0.7210481,-0.12812978,0.104344,0.2735768,-0.1949453,0.33138096,0.2757239,0.020712519,-0.12158902,0.1795136,0.025306618,0.2347289,0.409986,0.048883576,-0.23655194,-0.042719502,-0.23093235,0.17807715,0.66393316,0.18815722,0.35083556,0.183767,-0.32413948,-0.07720416,0.21913335,-0.1566714,0.2223288,-0.18868881,0.28678918,0.037219796,-0.1697587,0.14075068,0.23583268,0.24274643,0.3552467,0.17058045,0.4967453,-0.50624216,0.49463144,0.21238557,-0.13698438,-0.12584227,-0.6104848,-0.4389364,-0.4743103,-0.2048364,0.7888535,-1.0092742,-0.7209767,0.28140938,-0.6078382,0.7350303,0.25443462,0.75913703,0.4603166,0.96906006,-0.07447092,-0.8362482,-0.38493124,-0.1482426,-0.14160633,-0.18942966
19870731,-0.5004607,-0.56467605,-0.6951331,-0.5331702,-0.59617126,-0.5739383,-0.6654812,-0.51651376,-0.6151636,-0.59262514,-0.5571553,-0.569796,-0.57786405,-0.57138866,-0.5711773,-0.54964566,-0.5332348,-0.4605809,-0.52474976,-0.52484727,-0.64993227,-0.6201434,-0.6840739,-0.5785142,-0.58759356,-0.5866803,-0.49294528,-0.5803065,-0.57681364,-0.5885131,-0.57985187,-0.66625315,-0.67467326,-0.5323139,-0.5528454,-0.58909714,-0.5324272,-0.59432036,-0.59237057,-0.56005985,-0.5503074,-0.5669182,-0.5636626,-0.5856703,-0.62782335,-0.5436742,-0.5025018,-0.54827887,-0.5076055,-0.5629639,-0.66041607,-0.57841873,-0.6138395,-0.5649433,-0.4927142,-0.5410873,-0.5683897,-0.52965814,-0.57684857,-0.51355046,-0.5931348,-0.5641683,-0.51511043,-0.5590984,-0.58052045,-0.57622725,-0.5935952,-0.56433827,-0.6147031,-0.43503872,-0.61207527,-0.5610993,-0.4656409,-0.54012525,-0.40643656,-0.47547412,-0.46639746,-0.52149624,-0.6908034,-0.31706384,-0.39126232,-0.5493528,-0.42826527,-0.6673333,-0.6075242,-0.6746663,-0.6061812,-0.73601407,-0.53894794,-0.35486633,-0.45688465,-0.53458285,-0.5400216,-0.5036821
19870831,0.14511079,0.28892165,0.5479833,0.20939133,0.36948124,0.32479414,0.5095596,0.18047936,0.42061818,0.36505193,0.28011236,0.32180324,0.33969232,0.3098263,0.32962778,0.24104331,0.19794205,0.07693626,0.18747014,0.18958028,0.46370488,0.43975165,0.54607266,0.3405238,0.3759951,0.36569175,0.1525529,0.3336772,0.3465132,0.36532262,0.3388397,0.50005686,0.5236052,0.20637825,0.2465513,0.35329756,0.2030295,0.3718565,0.35827523,0.2812472,0.2519012,0.3183152,0.3072452,0.35016158,0.43408805,0.22257099,0.15327118,0.23965956,0.1568118,0.3135828,0.5028045,0.3377896,0.3952581,0.32147214,0.14331779,0.2455945,0.32225084,0.20372485,0.33487922,0.17263031,0.39286992,0.25782987,0.17084965,0.24834879,0.33569312,0.30264342,0.35681415,0.28140193,0.38661918,0.052793343,0.38372663,0.2211099,0.12036905,0.13565654,-0.006492827,0.09471715,0.078131095,0.22869906,0.56347066,-0.17667203,-0.06374473,0.34143034,-0.020789921,0.5209412,0.3617758,0.5416671,0.43301618,0.63432777,0.2216162,-0.11409714,0.09836957,0.20333289,0.21695559,0.17757899
19870930,-0.036549747,0.049246818,0.16918916,-0.005182851,0.087846234,0.06699394,0.14909661,-0.018795265,0.11359501,0.08684346,0.04897092,0.06983529,0.07581688,0.059518017,0.058087967,0.018470934,-0.0077574532,-0.07844476,-0.014958948,-0.013717165,0.13507321,0.1147403,0.16527836,0.07341376,0.092307165,0.08438073,-0.039993647,0.07262933,0.073528424,0.08258426,0.07350138,0.14323637,0.15442231,-0.0051185805,0.026472574,0.080730475,-0.003857091,0.095287845,0.08429791,0.05086393,0.037102703,0.064289145,0.064662375,0.07657831,0.119814195,0.014125624,-0.03843311,0.01835765,-0.03152062,0.06493882,0.14534312,0.07191965,0.09971837,0.066804394,-0.04955536,0.011764428,0.06711974,-0.007504305,0.07320033,-0.0241993,0.09792532,0.039468855,-0.03110414,0.06059973,0.06857215,0.05130693,0.08487372,0.03721029,0.107756615,-0.10368127,0.1059859,0.03504137,-0.06822145,-0.07613705,-0.13103457,-0.076838344,-0.09578529,0.055187296,0.16906738,-0.24970698,-0.16806525,0.0019589188,-0.124346614,0.14510696,0.10267103,0.1659475,0.12388839,0.20307654,0.03037835,-0.19428098,-0.073208936,0.0075582135,0.012047531,-0.018140998
19871030,-0.8784794,-0.31119508,1.029133,-0.6470674,0.27212825,0.013017178,0.8083871,-0.8210526,0.34534943,0.124898255,-0.47383943,-0.41141075,-0.010228464,-0.36169335,-0.25870526,-0.63995004,-0.6812295,-1.1182332,-0.77588123,-0.7571678,0.6872449,0.36724618,0.9797088,-0.08122905,0.19383457,0.07590871,-0.9136423,-0.11243273,-0.095555015,0.1392605,-0.09982464,0.8059808,0.8857665,-0.6824004,-0.46172556,0.04653134,-0.5670576,0.11137177,0.09385786,-0.20630868,-0.4543135,-0.35490608,-0.09742845,0.06499265,0.4002926,-0.4137156,-0.9081321,-0.51890296,-0.8778083,-0.24829079,0.7189291,-0.005146474,0.38900068,-0.23203312,-0.91704243,-0.5222553,-0.36120623,-0.73758805,0.029988954,-0.7986919,0.24791218,-0.3959886,-0.8536571,-0.048020154,-0.41345307,-0.1668486,0.11217184,-0.30177113,0.5198231,-1.3431852,0.45288008,-0.23340617,-1.0529703,-0.9489843,-1.4576899,-1.2299304,-1.3282987,0.06276244,1.0593886,-2.2337732,-1.5699362,-0.33992282,-1.4546812,0.8233607,0.25577083,1.0106512,0.80300224,1.4316345,-0.14814812,-1.8797896,-1.106423,-0.66655976,-0.6320861,-0.69501156
