DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.844798,-0.10621398,-1.5173618,0.9834162,-0.5684395,-0.32701528,-1.503358,0.75221205,-0.94018686,-0.44624984,0.18565126,-0.06710103,-0.38159195,-0.21339016,0.35156143,0.48178536,0.12515324,1.2863572,0.6276288,0.69721234,-1.5140013,-0.97798765,-1.9338956,-0.30837116,-0.5636304,-0.42007732,0.9072082,-0.5248372,-0.39159277,-0.4003622,-0.43708786,-1.0780077,-1.532666,0.6740656,-0.2376618,-0.62777704,0.8306522,-0.6478417,-0.6683886,0.17461139,0.6349521,-0.04121717,-0.017824281,-0.2385416,-0.7643249,-0.18756987,0.93732816,0.6198636,0.8771582,-0.28687158,-1.5633364,-0.35876834,-0.79615325,-0.29543957,1.0064439,0.7163005,-0.23581316,0.585032,-0.45579895,0.59908897,-0.44753486,-0.25033385,0.34598577,-0.038127214,-0.23925683,-0.1293039,-0.3653267,-0.30792952,-1.1823472,1.4735814,-1.060233,-0.2369864,1.1296387,1.1078955,1.9569979,1.2781106,1.3615694,-0.9322727,-1.7845101,2.746379,2.028527,-1.0274404,1.980581,-1.5080894,-1.3445828,-1.8763099,-2.0347407,-2.2911904,0.13274276,2.6305022,0.82840437,0.6932845,-0.073830515,0.70337826
19870227,0.823365,-1.2207586e-05,-1.5228509,0.8810229,-0.5767442,-0.35106015,-1.2754078,0.76720756,-0.78979176,-0.371455,0.04104222,-0.039277032,-0.33122268,-0.22908905,0.40520677,0.40862188,0.48243058,1.1986214,0.589367,0.654222,-1.5056655,-0.86775726,-1.7150633,-0.27532482,-0.53868973,-0.4179215,0.8632406,-0.4277748,-0.3736639,-0.45477247,-0.41231367,-1.0417976,-1.4087718,0.6590113,-0.1694553,-0.48128024,0.78885597,-0.5259067,-0.49424404,0.17468488,0.42273638,-0.122280784,0.047780897,-0.22773045,-0.65317285,0.05990186,0.8899295,0.59496343,0.8558561,-0.353785,-1.3872182,-0.31496137,-0.6721741,-0.31901148,0.93184805,0.7080212,-0.20309915,0.56244016,-0.41329667,0.65377796,-0.38969448,-0.18715361,0.5806836,0.14230487,0.28071105,0.10965102,-0.27905458,-0.18952945,-0.83470416,1.3187304,-0.77743876,-0.119231135,1.0915174,0.59973425,1.7106271,1.2276701,1.3289348,-0.67587376,-1.6461383,2.5652506,1.8306286,-1.1016856,1.9717038,-1.5613071,-0.4738497,-1.7927625,-1.8576802,-2.052233,0.55071425,2.3824666,1.0709565,0.6661687,0.13035266,0.7204818
19870331,0.44771507,-0.0372886,-0.808459,0.5103896,-0.33477503,-0.21631901,-0.6996781,0.44313052,-0.42744496,-0.20935206,0.097342916,-0.002159261,-0.19854708,-0.12760985,0.1278191,0.2681595,0.21281056,0.68810517,0.29077247,0.3439278,-0.76978785,-0.46676838,-0.92397994,-0.18158458,-0.30755484,-0.25935504,0.52707696,-0.27418432,-0.20988742,-0.33020377,-0.25142944,-0.55322516,-0.758297,0.34743366,-0.1296338,-0.21979862,0.46210524,-0.27895048,-0.23071803,0.09978788,0.31676915,-0.083797194,0.042079754,-0.13309559,-0.33507288,0.09382346,0.5381034,0.357365,0.52759075,-0.22578298,-0.79396635,-0.22512104,-0.40260512,-0.20197907,0.51561725,0.39020023,-0.13456376,0.25731307,-0.2847974,0.37162948,-0.20359601,-0.1235484,0.34801987,-0.06940238,-0.097988196,-0.020148959,-0.1333866,-0.15270063,-0.58896244,0.7870169,-0.5224119,-0.102193326,0.61238945,0.39316154,0.9769947,0.7605812,0.799784,-0.197853,-0.8053097,1.4597588,0.9745261,-0.49574938,1.1156834,-0.8345893,-0.232165,-1.0103009,-0.80821747,-1.0520836,-0.062455874,1.3529947,0.56923664,0.42557347,0.2471719,0.27765346
19870430,0.22964297,-0.023407023,-0.40641955,0.24473207,-0.1724457,-0.13217857,-0.39535207,0.21396847,-0.23384084,-0.10622087,0.065751076,-0.009570382,-0.1138616,-0.06718571,0.09244679,0.16114295,0.055319782,0.3303608,0.09222384,0.12637663,-0.38670367,-0.23184459,-0.4805968,-0.097560145,-0.14044271,-0.10962973,0.25048923,-0.14991833,-0.09224507,-0.13843103,-0.09034962,-0.28346923,-0.402043,0.1735882,-0.03617581,-0.15682018,0.21189263,-0.124001436,-0.16452278,0.047235657,0.15130949,-0.025545781,0.017789986,-0.0792628,-0.19018024,-0.040206417,0.26399603,0.17565012,0.25612772,-0.10763311,-0.37534967,-0.08684805,-0.2093669,-0.087422684,0.2598975,0.18693344,-0.053811673,0.06543433,-0.1278243,0.14096355,-0.11852016,-0.047488958,0.13721158,-0.0074164914,0.014171148,-0.020591274,-0.09480821,-0.05507772,-0.2646834,0.39858457,-0.23908202,-0.052554287,0.2053742,0.20217514,0.50497335,0.37182578,0.39286307,-0.07396117,-0.41125628,0.73068047,0.5144987,-0.06633122,0.5667992,-0.38020268,-0.11240103,-0.4956897,-0.34800366,-0.53859043,0.027843045,0.69816756,0.27381414,0.20578645,0.113036215,0.17587046
19870529,0.132964,-0.022123048,-0.21176732,0.14525467,-0.10548757,-0.083232105,-0.20598456,0.13511555,-0.13702224,-0.07219084,0.047525913,-0.005446529,-0.05944992,-0.032925222,0.06826151,0.08001919,0.03620878,0.19024454,0.055024646,0.07315048,-0.20440355,-0.12027097,-0.25838283,-0.052813355,-0.073962264,-0.060520954,0.15226425,-0.07219604,-0.049902074,-0.084676966,-0.064780235,-0.14283098,-0.20894189,0.10576992,-0.036808368,-0.08270687,0.12802006,-0.08084716,-0.08263883,0.02640632,0.0819527,-0.033461783,0.003482775,-0.051130522,-0.10796713,-0.013844784,0.15421344,0.108939245,0.15329593,-0.058994684,-0.20677647,-0.053357765,-0.11722914,-0.05851319,0.14939833,0.07558462,-0.037140124,0.03285754,-0.08006801,0.056307297,-0.06765673,-0.020944916,0.09271275,-0.028416265,0.015911836,-0.03407643,-0.05013525,-0.032729696,-0.14119157,0.23796828,-0.13162315,-0.027241552,0.11527879,0.12182866,0.26330513,0.23555523,0.25067958,0.013101396,-0.19118865,0.43822092,0.2980801,-0.042620193,0.353538,-0.18231723,-0.10360403,-0.24188766,-0.14756063,-0.268405,0.04452342,0.4314096,0.16098763,0.13109975,0.12889405,0.030678257
19870630,-0.2676544,0.042904858,0.4011934,-0.2881813,0.19766322,0.16288006,0.36661637,-0.24555857,0.25997925,0.16339922,-0.011340539,0.015364366,0.102532476,0.07167691,-0.17624132,-0.1105299,-0.065738045,-0.39298815,-0.17828403,-0.19467139,0.41219595,0.21155521,0.49558365,0.09653742,0.15739127,0.1075751,-0.30591378,0.11212115,0.106738694,0.14215153,0.120912,0.27441502,0.40687528,-0.21275719,0.05444155,0.14869757,-0.25729114,0.1495764,0.15139149,-0.017615944,-0.19777898,0.07753631,-0.003924178,0.106630586,0.19404382,0.0608903,-0.29579717,-0.178937,-0.28704542,0.09111507,0.37853456,0.060522098,0.22036502,0.08890879,-0.29972386,-0.15513521,0.084926225,-0.12495834,0.10900972,-0.14939392,0.13456473,0.03144174,-0.11647419,0.048516203,0.10039065,0.05781569,0.12118958,0.0642275,0.25397575,-0.472823,0.2527439,0.0741177,-0.23436497,-0.22018863,-0.51981896,-0.45235553,-0.48189524,-0.20491199,0.37531003,-0.8427755,-0.583403,0.14226167,-0.65948176,0.41728765,0.18446906,0.43118736,0.2755796,0.5129938,-0.059229005,-0.8268455,-0.28665572,-0.26102075,-0.23774421,-0.02303868
19870731,0.1422313,-0.04202195,-0.25759137,0.1601358,-0.1193935,-0.07326882,-0.24491368,0.103153326,-0.13681105,-0.097392574,-0.007632546,-0.037748806,-0.05879728,-0.05257323,-0.030345455,0.074758396,0.040843997,0.23497899,0.07319146,0.08935763,-0.2118175,-0.14557473,-0.2760863,-0.07276549,-0.07745688,-0.07609376,0.17134592,-0.06399769,-0.064219296,-0.08515723,-0.06437735,-0.20082824,-0.25650108,0.14170498,0.011755619,-0.10413212,0.13927224,-0.08951722,-0.10775554,-0.037880618,0.067676,-0.04074888,-0.051276326,-0.077485606,-0.1458419,-0.017952442,0.18536437,0.14396839,0.1893501,-0.04779355,-0.23356952,-0.06326587,-0.15857492,-0.05361727,0.17098784,0.10404647,-0.040368043,0.037420917,-0.071729705,0.13982487,-0.09166278,-0.040263556,0.13439226,-0.016362572,-0.060645856,-0.035587594,-0.056858156,-0.036819343,-0.13003974,0.29431233,-0.12483119,-0.024471873,0.21924713,0.11507906,0.31562474,0.25292638,0.27410105,0.11723007,-0.2492763,0.51421744,0.34367374,0.055323787,0.37616882,-0.23800637,-0.18360578,-0.26612857,-0.137357,-0.35481617,0.06322304,0.49677804,0.17917162,0.15711191,0.13517901,0.0852159
19870831,-0.22469704,0.05007669,0.36386088,-0.22827457,0.17249724,0.09858459,0.37781465,-0.14197658,0.22627036,0.1415369,0.016295038,0.05013802,0.091876,0.06081232,0.049039893,-0.11365954,-0.14601645,-0.35372844,-0.13499126,-0.14875004,0.29774022,0.25199994,0.42431673,0.10724081,0.15059797,0.13465503,-0.23740652,0.08550309,0.11077897,0.13384068,0.08972017,0.29326284,0.3844463,-0.20797479,-0.07662292,0.14191192,-0.21007897,0.13324656,0.14754698,0.03929162,-0.09837934,0.06047328,0.077290975,0.11055732,0.22046798,-0.032119337,-0.268928,-0.20944579,-0.27884695,0.07691417,0.36131158,0.08752203,0.21841803,0.091587834,-0.24883024,-0.07506695,0.065810554,-0.0685442,0.10033239,-0.20253506,0.17569637,-0.03762092,-0.20420009,-0.024481272,0.094744965,-0.0057718162,0.0685238,0.01767299,0.16465864,-0.3952327,0.15646267,-0.03802485,-0.29754764,-0.276753,-0.4708005,-0.38390264,-0.4192513,-0.07212753,0.3802403,-0.7581286,-0.54040974,0.09807003,-0.6135127,0.37306163,0.19124861,0.42970622,0.2696383,0.51768154,-0.10077445,-0.74767643,-0.2537564,-0.23453325,-0.21515572,-0.095521756
19870930,-0.045670427,0.01034798,0.0768309,-0.050467648,0.035443854,0.019538362,0.07840063,-0.023191474,0.051225614,0.031181939,0.006394216,0.013573198,0.020018548,0.0121660335,0.008607559,-0.021151101,-0.022837333,-0.072210684,-0.027018132,-0.027222106,0.066724375,0.05007939,0.0893616,0.022139177,0.033067275,0.0271598,-0.050887905,0.01788071,0.019437334,0.026047712,0.018642744,0.05919903,0.07928095,-0.04217903,-0.012141995,0.03091062,-0.042771596,0.03328189,0.033430148,0.013305508,-0.006890907,0.013463102,0.019308085,0.021263875,0.048987936,0.003098203,-0.056565605,-0.04088603,-0.05743601,0.016863823,0.07488453,0.016985776,0.045567308,0.019146834,-0.05582997,-0.024727212,0.013779328,-0.016865147,0.022281773,-0.041648734,0.038317684,0.0004895102,-0.04658487,0.010561581,0.018262709,-0.0035842068,0.017395455,0.00019222873,0.045255166,-0.08933094,0.044109628,0.005917476,-0.067479044,-0.07019637,-0.09843067,-0.08327159,-0.093998894,0.019754358,0.07606895,-0.16509992,-0.11622929,-0.037213992,-0.1200394,0.06963711,0.0582572,0.09240435,0.06150298,0.10629628,0.00018195232,-0.15604307,-0.055238612,-0.0457724,-0.037752695,-0.019118996
19871030,-1.2039152,0.26769924,1.948239,-1.1837244,1.1808991,0.67849314,1.9642446,-1.1570568,1.1803,0.77744067,-0.15268926,-0.05316422,0.45741853,0.25848162,0.14365123,-0.95541143,-0.5035057,-1.9033145,-1.0134417,-0.94410795,1.7767719,1.1375939,2.2454836,0.458503,0.83666813,0.61816674,-1.403189,0.33338028,0.42012307,0.7652265,0.3403089,1.6051209,2.024272,-1.1623528,-0.30886024,0.77796257,-0.9082796,0.65100193,0.85639954,0.39637345,-0.41572005,0.1640811,0.5157079,0.63419604,1.0662416,0.2996459,-1.589764,-1.0458043,-1.6139337,0.28845972,1.7797252,0.5073393,1.3948816,0.3351831,-1.3945807,-0.49324244,0.1989381,-0.74653596,0.6782391,-1.0940127,0.95570886,-0.020073991,-1.2448682,0.38438928,0.110130444,-0.001351566,0.39934322,0.1848921,1.3848646,-2.5175629,1.275518,0.23380038,-1.7690247,-1.6083775,-2.64581,-2.4994035,-2.7027204,1.155437,1.9456737,-4.5274405,-2.9227705,-0.5155987,-3.2868576,1.8075644,1.4382234,2.3810024,2.1007876,2.7347102,0.5375322,-4.245822,-1.4775231,-1.2891719,-1.24018,0.004901257
