DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.7177306,0.22170295,-1.3142353,0.49083966,-0.32049042,-0.15452135,-0.828645,0.76415205,-0.55787385,-0.16759077,0.024867903,0.14961305,-0.17827165,-0.041063584,0.19262728,0.3480116,0.27934265,0.8506138,0.4536243,0.48249575,-1.1595486,-0.4207239,-1.2166241,-0.058039725,-0.25244066,-0.1409491,0.67031753,-0.21871954,-0.11503245,-0.34058374,-0.17848891,-0.886528,-0.8810016,0.29625356,-0.10014558,-0.2911934,0.4838896,-0.35924703,-0.3322111,-0.012354432,0.21488914,0.040628888,-0.06045582,-0.039650287,-0.46747705,0.09168294,0.61924034,0.14637929,0.7365838,-0.106920585,-0.87886924,-0.28179693,-0.4994775,-0.13926709,0.67636716,0.4879947,-0.013923518,0.43716863,-0.3396357,0.43385297,-0.19088146,-0.11061485,0.36187047,0.05737731,-0.15164287,-0.15297563,-0.2198079,-0.13915084,-0.6692144,1.0707226,-0.5969822,-0.048403136,0.79295015,0.77134216,1.397981,1.5434568,1.5888882,-0.55063266,-1.071275,2.104571,1.4669532,-0.7021898,1.582869,-0.93138885,-0.85286033,-1.1611813,-1.3244433,-1.5758263,0.11271165,1.9702594,0.6058246,0.6366423,0.3712746,0.31539875
19870227,0.890944,0.57193106,-1.378694,0.44930643,-0.32350656,-0.14131723,-0.5462161,1.0701828,-0.34950167,0.0042001717,0.098899245,0.39484674,0.04606866,0.16194685,0.37547025,0.545507,0.618311,0.9811285,0.6253998,0.6107649,-1.2093183,-0.13039315,-1.0393775,0.18483585,-0.058546104,0.081346996,0.7637258,0.066731565,0.13865335,-0.3497897,0.04561663,-0.78426105,-0.67077136,0.41239727,0.10712477,-0.06943621,0.5446856,-0.16039443,-0.10431133,0.07516002,0.14031067,0.1218823,0.043459393,0.13603339,-0.26373512,0.4151315,0.7550784,0.21463771,0.9851264,-0.061402135,-0.61877036,-0.20108911,-0.3688812,-0.05475858,0.7295259,0.5807302,0.2921547,0.5911272,-0.28166115,0.6538758,-0.026942492,0.037258465,0.67143154,0.3022265,0.4240834,0.04614456,0.04921865,0.09416907,-0.28426218,1.1340382,-0.2656067,0.24967082,0.8931583,0.5892997,1.3368812,2.1294062,2.1710465,-0.3598276,-0.70809054,2.318439,1.469613,-0.67911744,1.9572897,-0.99275774,-0.18294239,-0.9379544,-1.248295,-1.2539761,0.27862155,2.1866922,0.89229184,1.2148087,0.9757513,0.3167317
19870331,0.08485154,-0.7292135,-1.7677975,0.65729827,-0.71651405,-0.52739197,-1.69439,-0.23206455,-1.1906735,-0.7401769,-0.5016287,-0.8451854,-1.2682294,-1.072212,-0.30768552,-0.4386255,-0.50852233,0.3245131,-0.3370158,-0.21309711,-1.497612,-1.6085272,-1.8563554,-1.1216315,-1.190403,-1.2825979,0.40046448,-1.4169047,-1.2684937,-0.8577471,-1.2550352,-1.7319968,-1.8842304,-0.12859787,-0.8937129,-0.84351337,0.2573283,-0.944451,-0.84641206,-0.41666305,-0.14878482,-0.6485896,-0.4713074,-0.8823137,-1.1812373,-0.5653463,0.04840751,-0.42985088,-0.15338504,-0.7044405,-1.8487967,-0.75009,-0.95038354,-0.736995,0.4090983,0.19485605,-1.2018259,-0.35123116,-0.78064764,-0.36445364,-0.87956965,-0.7164119,-0.4477671,-0.77768606,-0.62402606,-0.663666,-1.3100629,-0.8178446,-1.565402,0.5894107,-1.4654161,-0.8781301,0.43742055,-0.2942667,1.2169812,-0.55126286,-0.49083328,-0.7018683,-2.8509555,1.1537175,1.075017,-1.1853113,0.62224895,-1.6045566,-0.8015361,-2.348326,-1.4867411,-2.8439283,-0.18133613,0.87825847,0.6971551,-0.5762826,-1.132699,0.5122153
19870430,0.16101986,-0.34810442,-0.82850033,0.5738412,-0.2277827,-0.17418948,-0.9144428,-0.117623046,-0.5553845,-0.29414228,-0.122171864,-0.4523508,-0.6877708,-0.5436456,0.012121817,-0.1418021,-0.2470748,0.26857507,-0.10593463,-0.034940366,-0.6623143,-0.9080867,-0.9476515,-0.6076676,-0.59676814,-0.651184,0.34896803,-0.79750663,-0.6704196,-0.2811328,-0.63272697,-0.8764857,-1.0197146,0.11045402,-0.35310674,-0.3938005,0.28573024,-0.43789828,-0.3842301,-0.055303082,0.047741964,-0.22893256,-0.0879295,-0.41513795,-0.5890246,-0.2863843,0.060253434,-0.14773777,-0.08890471,-0.23290698,-0.9577519,-0.2272229,-0.37563962,-0.25302523,0.37972325,0.20394212,-0.63864475,-0.13756613,-0.2446343,-0.18165343,-0.41176265,-0.3072099,-0.21113819,-0.3137382,-0.15573654,-0.2863977,-0.7124989,-0.26907295,-0.7591492,0.41548043,-0.70375353,-0.42461336,-0.064445555,-0.06396618,0.7969687,-0.526467,-0.4887929,-0.4277093,-1.7141447,0.6063887,0.7656864,-0.3748153,0.3782995,-0.7702681,-0.14508674,-1.310128,-0.8468972,-1.6269242,0.14549205,0.51534754,0.6042081,-0.4102733,-0.8124002,0.5832655
19870529,0.09393962,-0.18450691,-0.4114289,0.34871638,-0.10873699,-0.06394449,-0.45489985,-0.03953415,-0.27237275,-0.14454302,-0.036703978,-0.23630096,-0.3594242,-0.2728663,0.055644285,-0.06646836,-0.10671822,0.16312274,-0.036506265,0.0050216094,-0.32244745,-0.45900798,-0.4735685,-0.29904887,-0.3078993,-0.34101513,0.22022876,-0.41059083,-0.3506593,-0.13472581,-0.34746617,-0.44718522,-0.5097033,0.08542448,-0.18576045,-0.18335828,0.175827,-0.22678982,-0.16901089,-0.0023026038,0.0414149,-0.12401036,-0.022726504,-0.20728639,-0.2942621,-0.12528628,0.097474724,-0.04448769,-0.022060513,-0.10041047,-0.49218947,-0.101108834,-0.1777588,-0.11528289,0.23612575,0.09913868,-0.34492818,-0.04540693,-0.1136128,-0.075258285,-0.19787943,-0.11295768,-0.083182134,-0.18151501,-0.14420287,-0.1408896,-0.37416217,-0.13157238,-0.3859056,0.2440591,-0.37124524,-0.19850165,-0.051466003,-0.024551928,0.3979117,-0.28292713,-0.25933766,-0.061953604,-0.8838976,0.33493987,0.42590302,-0.098926954,0.20422462,-0.35111305,-0.12843111,-0.66693354,-0.31443697,-0.8426286,0.11951806,0.2815313,0.31941998,-0.19045489,-0.3618674,0.2899809
19870630,-0.1659418,-0.0694049,0.43683964,0.052457042,0.22287062,0.19070765,0.1818528,-0.25786358,0.20718278,0.12265006,0.08434812,-0.07627082,0.026685297,-0.0036229864,-0.0047759395,-0.04612083,-0.057161953,-0.17832877,-0.07601436,-0.04607686,0.40421963,0.029566854,0.3249803,0.0033995435,0.06945369,0.008876421,-0.09954276,-0.00788673,-0.010051034,0.21835965,0.022839703,0.23183519,0.19624513,0.037673045,0.06352138,0.104866594,-0.009090863,0.11750603,0.1217928,0.115282394,0.061668575,0.08988868,0.11589666,0.05404065,0.13612549,0.0047725365,-0.106325574,0.053564362,-0.23541594,0.11832758,0.174135,0.15535185,0.2082218,0.12520203,-0.07840744,0.058004063,-0.02583902,-0.043594055,0.18380286,-0.09834002,0.101704374,0.06525449,-0.10611401,0.036121506,0.14848085,0.11551832,0.04948345,0.07619429,0.12689213,-0.24873927,0.13006417,0.027563367,-0.13034105,-0.12364832,-0.230531,-0.7306044,-0.7398801,-0.2045625,0.03887379,-0.6101484,-0.27536207,0.18727568,-0.51369834,0.31557477,0.20889996,0.13863382,0.14921181,0.19432199,0.10241922,-0.58734715,-0.07257332,-0.37182754,-0.44360867,0.14349766
19870731,-0.028183904,-0.48329282,-0.63673717,0.33210632,-0.2457802,-0.16964592,-0.7493436,-0.26756415,-0.48526716,-0.37657404,-0.22889766,-0.58790374,-0.5917814,-0.5655918,-0.37900382,-0.239843,-0.29152715,0.13261478,-0.12923644,-0.06131845,-0.46886456,-0.8111739,-0.7484554,-0.6011781,-0.59727603,-0.6530904,0.1808729,-0.6916182,-0.6693139,-0.2763821,-0.6462308,-0.7669128,-0.85186183,0.031695,-0.29011282,-0.39429316,0.06239533,-0.44251347,-0.40312934,-0.19901879,-0.10105931,-0.39274666,-0.22495037,-0.4732793,-0.5877197,-0.34407896,0.04345155,-0.18022299,-0.15065745,-0.27227718,-0.7961571,-0.251403,-0.38658935,-0.2458179,0.18802671,0.022240516,-0.65347886,-0.16127005,-0.22484238,-0.17051366,-0.45572796,-0.37209404,-0.23761426,-0.42545283,-0.3641718,-0.3234746,-0.6978273,-0.37105855,-0.65531886,0.21816854,-0.64606595,-0.43577975,0.19046628,-0.20714672,0.47064996,-0.49544322,-0.4531935,-0.13191375,-1.3733377,0.44523275,0.4938546,-0.021591656,0.1781306,-0.5559999,-0.35024244,-1.0125234,-0.51595485,-1.2818708,-0.018666118,0.36592376,0.26328272,-0.37209275,-0.6444251,0.26927468
19870831,0.111696474,0.5223846,0.8879763,-0.07203901,0.47969985,0.37799862,0.8763481,0.29511002,0.65707153,0.5436232,0.39528596,0.63861895,0.65089977,0.58518183,0.50691265,0.32072192,0.32541314,-0.018300813,0.21808419,0.19096474,0.69875413,0.84724987,0.9109694,0.6525933,0.6822773,0.70116085,-0.0066173896,0.6918616,0.6993996,0.51074594,0.67063105,0.90248466,0.94904244,0.13699892,0.40038407,0.5328632,0.1281386,0.5809477,0.5377741,0.38298118,0.29198375,0.49952513,0.4212215,0.5760352,0.72910166,0.39901656,0.08951009,0.30889562,0.17679879,0.45280555,0.8979664,0.46271002,0.58937335,0.44348216,-0.021438748,0.21413666,0.65471494,0.30256984,0.445657,0.26037753,0.61553293,0.45329812,0.27314463,0.43962705,0.48053336,0.4387546,0.6984068,0.45485514,0.6834675,-0.102320105,0.6789166,0.41466933,-0.026349794,-0.008388042,-0.34626395,0.21376646,0.16946161,0.1596165,1.2926162,-0.4825487,-0.41055143,0.46004218,-0.3011458,0.81036997,0.53851414,1.053554,0.6410737,1.3015742,0.19398776,-0.43303663,-0.09140544,0.26528826,0.45373157,0.0011517555
19870930,-0.031138271,-0.058972508,0.15481764,0.25827166,0.14228304,0.15215753,-0.001564309,-0.12086379,0.08793442,0.07072849,0.09441054,-0.07426143,-0.04604329,-0.0751975,0.02054958,-0.016972274,-0.021959655,0.012173165,0.05005859,0.07824108,0.15208559,-0.10993363,0.032754853,-0.06025541,-0.034041405,-0.0715466,0.11654328,-0.10800035,-0.10648442,0.13967973,-0.08077043,0.026765406,-0.042894915,0.12069792,0.040530324,0.05962915,0.16133653,0.054021284,0.078538455,0.115500495,0.13873982,0.02659224,0.11975461,-0.000744164,0.025886893,-0.00030443817,0.043846913,0.058628988,-0.11377293,0.0992397,-0.028916031,0.12548147,0.11591768,0.11093013,0.10582246,0.15256537,-0.107224956,0.049058165,0.13646406,-0.012696248,0.043960854,0.009040341,-0.072084986,0.0047092736,0.08849199,0.072510354,-0.07468137,0.02370429,-0.024436906,-0.033282384,-0.021475986,-0.020076446,0.035490055,0.04197755,0.03999967,-0.57627827,-0.578249,0.15042704,-0.2798422,-0.2918366,-0.012131304,0.14269044,-0.262564,0.079744354,0.11095302,-0.065865725,0.14304912,-0.13738826,0.16218653,-0.28156328,0.1392891,-0.26156256,-0.37688053,0.2753852
19871030,-1.6101999,-1.2573326,1.452457,0.29827824,0.5231708,0.24285309,-0.036908507,-2.1554904,0.13056415,-0.14555457,-0.34381312,-1.4055228,-0.8324506,-1.440387,-0.69592476,-1.4258151,-1.2173594,-1.5263169,-1.016542,-0.82368314,1.0851002,-0.96625143,0.30921602,-0.9997939,-0.66836417,-0.96373016,-0.8722782,-1.3996968,-1.4184611,0.45213738,-1.1554825,0.42387354,-0.15878832,-0.5960288,-0.6513734,-0.3147465,-0.040849976,-0.3265885,-0.1342844,0.005255565,-0.09474732,-0.8938876,0.054070637,-0.61935097,-0.25035065,-0.79793257,-1.2248707,-0.6098232,-2.1660638,-0.22978313,-0.28399235,0.17865518,0.54214597,-0.14810236,-0.7665473,-0.17863044,-1.6812541,-0.82647705,0.30809984,-1.3001871,-0.27027917,-0.53324294,-1.8046165,-0.4919169,-0.56508094,-0.21653096,-0.9270887,-0.59857076,-0.28128195,-2.0742815,-0.2861421,-0.8903167,-1.3179889,-1.1821263,-1.6912395,-5.4048347,-5.503144,0.43506345,-1.2326541,-4.402761,-1.9379447,-0.6284574,-3.8265436,0.18013912,0.7019967,-0.05719006,0.97338593,-0.09777224,0.13548051,-4.200523,-0.9216372,-3.0836196,-3.7388256,0.5358618
