DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.7443047,0.2728368,-1.1508431,0.7027744,-0.35352138,-0.23772484,-1.0191343,0.6425345,-0.6763105,-0.32883644,0.1291033,0.24557477,-0.36306167,-0.14421222,0.2104243,0.27771264,0.35631698,0.9876891,0.39168245,0.40741408,-1.0978209,-0.6810336,-1.342308,0.07437211,-0.4573666,-0.34337658,0.70400035,-0.45249584,-0.30272165,-0.3879295,-0.40730056,-0.82885224,-1.0665827,0.48034197,-0.21966213,-0.442544,0.48146904,-0.5102824,-0.45821393,0.027225375,0.32905233,0.087044835,-0.07356572,-0.20407781,-0.58641374,0.06477207,0.67835987,0.3368001,0.72327316,-0.2513188,-1.0543157,-0.37557057,-0.56883025,-0.24584493,0.66883093,0.40600944,0.009062767,0.3839671,-0.35241768,0.42879885,-0.36359322,-0.25918755,0.41412026,0.029763103,-0.2506016,-0.30507767,-0.30390763,-0.33350295,-0.88131255,1.1121029,-0.8248518,-0.2698267,0.73772293,0.7080711,1.554356,1.5154858,1.571004,-0.60461414,-1.3398399,2.2509582,1.5455277,-0.82995534,1.6597447,-1.159941,-0.90847415,-1.3895235,-1.4085641,-1.610681,0.06621319,2.0742056,0.5649101,0.5087811,0.2846808,0.41337305
19870227,0.7621697,0.36821753,-1.1775656,0.6664866,-0.37125498,-0.2561592,-0.9069036,0.69830805,-0.6017128,-0.26746392,0.04081434,0.2854318,-0.34269288,-0.1775217,0.2801383,0.28381932,0.43090218,0.97037256,0.3915136,0.40502995,-1.1068692,-0.6311785,-1.2442377,0.12046403,-0.44982415,-0.34758586,0.6942941,-0.3840773,-0.27096775,-0.42294934,-0.39204994,-0.8346672,-1.0179987,0.49094132,-0.12639433,-0.35225075,0.47673988,-0.44508398,-0.36291376,0.03832519,0.16634583,-0.060980737,-0.030960202,-0.19818103,-0.5314014,0.23284698,0.66888475,0.30724806,0.74752724,-0.30516517,-0.97052294,-0.35934684,-0.5059002,-0.28273088,0.6329423,0.41164345,0.11203402,0.3779661,-0.3337181,0.44861913,-0.3422888,-0.20685494,0.47130805,0.14439619,0.29367298,-0.16673404,-0.21248898,-0.20676324,-0.67002195,1.0327389,-0.6563652,-0.023558617,0.7280983,0.42289186,1.4236717,1.5504154,1.617079,-0.51297665,-1.2837243,2.2226872,1.4484446,-0.8727827,1.8003812,-1.2256194,-0.2415697,-1.3622308,-1.3391585,-1.5093775,0.26850307,2.0800283,0.78548205,0.6532751,0.5023585,0.47935194
19870331,0.7082565,0.30555832,-1.1018045,0.67591226,-0.35367545,-0.25974244,-0.8746021,0.69786364,-0.5759749,-0.26318625,0.14917624,0.3172081,-0.35300115,-0.1748732,0.16004986,0.3017022,0.40235448,0.96281,0.3703124,0.3828804,-0.9963788,-0.60179174,-1.1760637,-0.053000867,-0.4450829,-0.3706451,0.7294052,-0.42731062,-0.2743802,-0.4686484,-0.40484023,-0.769999,-0.9610455,0.42138654,-0.2274043,-0.28584605,0.48637068,-0.42049438,-0.30632624,0.029995799,0.2726226,-0.106289804,-0.018419921,-0.22281379,-0.49417558,0.27900898,0.7120657,0.3475644,0.815959,-0.3195711,-0.9725143,-0.39659423,-0.5198403,-0.30055204,0.6071378,0.37805378,0.039910495,0.3566895,-0.36690515,0.4850978,-0.31434715,-0.20076272,0.4879793,-0.11692864,-0.12452352,-0.26170418,-0.16098604,-0.26497927,-0.79337806,1.0565493,-0.7329305,-0.1463027,0.7097496,0.47355726,1.4179411,1.6184705,1.6780853,-0.23932344,-1.1468565,2.2031832,1.3201818,-0.71955925,1.7733322,-1.1594679,-0.088448584,-1.3261628,-1.0722519,-1.3780665,-0.044963002,2.0467837,0.72012067,0.7548568,0.6512778,0.3380044
19870430,0.73101866,0.28372306,-1.1335961,0.6734977,-0.36776266,-0.30709773,-0.9876746,0.6710938,-0.6291375,-0.27810922,0.17550981,0.29401112,-0.40338343,-0.20293078,0.22840059,0.35747367,0.3367499,0.9128586,0.31476623,0.33227724,-1.01249,-0.6163041,-1.2333115,-0.14045346,-0.43294108,-0.33111745,0.7009001,-0.47449893,-0.20679069,-0.4218642,-0.33363426,-0.8044735,-1.0366734,0.439238,-0.044897318,-0.42351687,0.45378578,-0.39554,-0.43868423,0.008605421,0.27292526,0.04026276,-0.040377557,-0.27136913,-0.54495245,0.078448355,0.7036764,0.35017627,0.76776105,-0.31030443,-0.93884015,-0.33584827,-0.53987813,-0.2600202,0.6366297,0.32833827,0.13608098,0.28567713,-0.33903554,0.4090281,-0.38001475,-0.13390017,0.44299707,0.009444535,0.039141238,-0.2585756,-0.32582456,-0.2027494,-0.73159254,1.0928341,-0.69100904,-0.17902297,0.5182656,0.5004126,1.4896278,1.5858321,1.6536376,-0.03817469,-1.1862032,2.2551386,1.4430714,-0.308268,1.7870528,-1.0915904,-0.19463554,-1.3225245,-0.9767413,-1.4290462,0.027333975,2.115376,0.7453647,0.7323396,0.65867233,0.4059109
19870529,0.68588,0.2336914,-0.9798689,0.616984,-0.3740547,-0.3063796,-0.8363199,0.6511241,-0.5860914,-0.30875376,0.19943726,0.28269643,-0.34579694,-0.032176197,0.27816826,0.28450316,0.33223528,0.8438796,0.3018558,0.3114015,-0.87282217,-0.52137434,-1.0705944,-0.06712651,-0.38582,-0.2913112,0.6555686,-0.37199962,-0.13688466,-0.41441244,-0.36672202,-0.6732997,-0.86999583,0.4058383,-0.20617989,-0.3592308,0.4118302,-0.4115088,-0.35601413,-0.004009545,0.20843405,-0.16824108,-0.058081865,-0.27209634,-0.49772316,0.14587635,0.6221142,0.33844447,0.7452799,-0.282575,-0.8299394,-0.31589916,-0.48927587,-0.27491996,0.55992866,0.18575042,0.068680346,0.24934953,-0.33470556,0.37033075,-0.34749848,-0.035486937,0.4276656,-0.15463376,0.067932785,-0.33406618,-0.27321193,-0.19070369,-0.629413,1.0196283,-0.6098051,-0.112174034,0.47209993,0.481239,1.1734369,1.5697012,1.6497772,0.367176,-0.94429386,2.1279502,1.3004143,-0.31191832,1.7528049,-0.8788052,-0.43159458,-1.0535418,-0.6987125,-1.174259,0.12062979,2.0321903,0.6482614,0.66541564,0.74948233,0.18718112
19870630,0.70901215,0.2677223,-0.94958866,0.61344826,-0.3618771,-0.30813518,-0.75680226,0.6255535,-0.56330633,-0.34025493,0.05859083,0.29055506,-0.30439156,-0.054442406,0.34089088,0.1772523,0.32174444,0.88087225,0.35173172,0.3490119,-0.89942986,-0.4772557,-1.0362699,0.083355784,-0.39598715,-0.23030329,0.6372266,-0.22672433,-0.16090271,-0.3857376,-0.34459075,-0.66118306,-0.8452686,0.4360407,-0.12073928,-0.3235513,0.4231258,-0.3900086,-0.33705282,-0.04314381,0.28209507,-0.20068648,-0.052248955,-0.27693895,-0.46534568,0.029914796,0.58845544,0.20482701,0.69333994,-0.22129652,-0.7618676,-0.24073961,-0.4657961,-0.2063638,0.57011294,0.21010172,0.026998162,0.31510067,-0.27809203,0.38821614,-0.34814128,-0.033065856,0.3956597,-0.13093919,-0.32191834,-0.33202577,-0.33388174,-0.2039864,-0.58778805,1.0199296,-0.59865355,-0.2093929,0.46035993,0.44745904,1.1676252,1.5515316,1.6347659,0.5934748,-0.9431788,2.0600185,1.2784238,-0.350518,1.6823843,-0.95684844,-0.3923463,-0.95418817,-0.66234994,-1.1482513,0.06092167,1.9869143,0.570702,0.7155216,0.70860684,0.1483813
19870731,0.60841,0.020466805,-0.979789,0.5705775,-0.35230774,-0.24835342,-0.81113815,0.52481127,-0.4980908,-0.3743187,-0.00031757355,-0.062096596,-0.25090224,-0.054569066,-0.19715491,0.22952682,0.33471787,0.8305551,0.2747367,0.27856183,-0.756577,-0.53333807,-0.9557702,-0.07755172,-0.36088037,-0.31820607,0.5314907,-0.14482057,-0.04176736,-0.3878657,-0.27978802,-0.7605934,-0.86755294,0.48908728,0.09705812,-0.33949077,0.32739633,-0.37500557,-0.3601557,-0.12747985,0.13469607,-0.105029106,-0.19185725,-0.33316663,-0.55089474,0.13833946,0.5820783,0.37892628,0.69575286,-0.20039195,-0.757959,-0.2894288,-0.54113495,-0.17733166,0.52227294,0.24842608,0.20093727,0.2086407,-0.2828819,0.39675725,-0.37481457,-0.13850224,0.47171447,0.07338852,-0.32152748,-0.3050259,-0.22215357,-0.15160555,-0.48016757,1.0090238,-0.47316068,0.036381125,0.6511493,0.39633864,1.1367733,1.4499284,1.5314411,0.59074414,-0.99329233,2.0068846,1.2062423,0.09971249,1.5663393,-0.9133939,-0.61275524,-0.9542103,-0.57868326,-1.2558465,0.10572457,1.9085886,0.56948763,0.67462176,0.6801102,0.24696869
19870831,0.66371953,0.17211312,-0.97531116,0.56565595,-0.3606289,-0.23450953,-0.854762,0.5237389,-0.5512602,-0.3756958,-0.004170716,-0.01905483,-0.26922545,0.104892135,-0.22135821,0.24322492,0.39445937,0.8758837,0.31301945,0.30990082,-0.74968344,-0.5886531,-1.0005246,-0.061528623,-0.4351325,-0.3734822,0.5178847,-0.048829973,-0.16844392,-0.40547165,-0.2446244,-0.7707222,-0.8931379,0.498415,0.24366933,-0.31879133,0.36318618,-0.3894202,-0.34076,-0.09621155,0.13910806,-0.12454659,-0.19563285,-0.32681984,-0.56577003,0.2498464,0.5948532,0.3863637,0.7213249,-0.22233722,-0.807921,-0.2872613,-0.52066636,-0.20316985,0.5359313,0.12504,0.18719822,0.23761076,-0.27965248,0.41347992,-0.47812778,0.22745222,0.4809882,0.17846435,-0.31800842,-0.17340708,-0.15894523,-0.034865737,-0.42419547,0.96216434,-0.4269483,0.27065748,0.6382247,0.5803714,1.1994836,1.4940602,1.5844829,0.24066168,-1.0346282,2.0708547,1.3591989,-0.34383497,1.7294987,-0.97403276,-0.47741407,-1.0616606,-0.7348887,-1.2677407,0.15437883,2.0308235,0.5851307,0.7387178,0.72368085,0.23099273
19870930,0.63902193,0.14747089,-0.9774432,0.57035804,-0.36398157,-0.23157087,-0.8488445,0.50806177,-0.5836075,-0.38729954,-0.063394725,-0.13263834,-0.30387208,0.105944216,-0.0952152,0.20236659,0.37736332,0.83838695,0.28328472,0.2772013,-0.79093957,-0.57574964,-1.0098403,-0.081178725,-0.44650188,-0.3714811,0.49297822,-0.09595013,-0.10197908,-0.3934811,-0.26646414,-0.7472857,-0.88259715,0.4803918,0.19272316,-0.33203712,0.33853877,-0.44616532,-0.35624346,-0.14436126,0.001101017,-0.14053422,-0.23364222,-0.30203667,-0.59520113,0.17278796,0.59596795,0.35597324,0.7240385,-0.23202059,-0.8052123,-0.2818834,-0.5178963,-0.20558694,0.5835875,0.19938672,0.12300444,0.24031836,-0.29206485,0.42140335,-0.4887799,0.089250445,0.5328554,-0.10702169,-0.2907682,-0.11219281,-0.2238819,0.07306439,-0.5295503,0.98782665,-0.5307433,0.085586905,0.6710838,0.6801965,1.1815016,1.5301815,1.6627073,-0.24656767,-0.99638176,2.1097753,1.3519076,0.29519564,1.6647211,-0.8634523,-0.6682033,-1.103692,-0.7463902,-1.245546,-0.02586919,1.9998199,0.6034888,0.674291,0.66504955,0.21541303
19871030,0.6206888,0.21642095,-0.9322788,0.4703857,-0.43472308,-0.27064013,-0.79125416,0.55638325,-0.51237684,-0.36518878,0.11451721,0.31418002,-0.25790507,0.28636795,-0.002265811,0.31433618,0.3533514,0.82645047,0.3307616,0.3151971,-0.7726885,-0.5092949,-0.9563646,0.10282856,-0.43092915,-0.31168738,0.53520834,0.14495564,0.14123505,-0.4053676,-0.048570216,-0.74087167,-0.8266505,0.48222008,0.16110206,-0.29566953,0.13209581,-0.3418754,-0.339444,-0.16554385,0.081133604,0.1728952,-0.22496459,-0.32084912,-0.49176404,0.032568395,0.6111398,0.32303298,0.7359532,-0.14474511,-0.7037007,-0.30654696,-0.5709785,-0.12321192,0.51700234,0.13533908,0.41290426,0.2903992,-0.3084425,0.39940184,-0.45408404,0.03904617,0.53378606,-0.24671534,0.02772677,-0.21363163,-0.17388904,-0.05789578,-0.61333406,1.0581343,-0.5809053,-0.03391695,0.63910604,0.57947546,1.1777259,1.6087295,1.7198745,-0.4478355,-0.9710306,2.1303205,1.2829441,0.1337961,1.6817012,-0.85749805,-0.61262536,-1.0495807,-0.9107199,-1.2037294,-0.1945104,2.0089056,0.58692765,0.6997534,0.73270625,0.12577546
