DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19871130,1.1809804,0.11739625,-1.7873467,0.7703533,-1.33081,-0.7309274,-1.8102027,1.2077725,-1.0475926,-0.61577547,-0.2747003,-0.2600252,-0.23764847,0.27962208,-0.2895133,0.6655326,0.90199167,2.1772594,0.8670956,0.886572,-1.9048369,-0.8076214,-2.1264625,-0.17623211,-0.43983448,-0.35919437,1.6181934,0.11744876,0.0014033988,-1.1922945,0.096715525,-1.3712916,-1.7788812,0.9172733,-0.19534172,-0.49370363,0.26534602,-0.52480495,-0.589224,-0.29895777,-0.28493285,-0.208088,-0.37999007,-0.4165832,-1.0418619,0.6799322,1.5588214,0.742703,1.676867,-0.44197303,-1.5057298,-0.68212354,-1.2323214,-0.34811792,1.4109272,0.0746831,0.06152281,0.74290395,-0.8006139,1.0078483,-0.66153437,-0.2534703,1.1904571,0.14546984,-0.16731809,-0.47159088,-0.7562818,-0.3163022,-1.2542205,2.6962798,-1.1711042,0.40640226,1.8099445,1.6624316,3.119665,2.7642484,3.025955,-1.6487688,-1.0389812,5.0561514,3.5497975,0.063251734,2.0894508,-0.7485558,-4.053576,-1.6663115,-0.95922244,-1.7845216,-0.26432386,3.0467174,1.3286748,0.43970385,0.849863,0.025784
19871231,1.2567356,0.11995196,-2.2818537,1.0021737,-1.0331209,-0.5652771,-2.1953971,1.2182276,-1.3174577,-0.7816767,-0.28968784,-0.46064845,-0.46306902,0.15151036,-0.30127198,0.7097186,0.94264334,2.213789,0.909702,0.99030006,-1.8667299,-1.178972,-2.490473,-0.4062788,-0.8071593,-0.48760918,1.7549766,-0.22928266,-0.17565158,-1.1217312,-0.24476987,-1.7932222,-2.106297,0.93768144,-0.1704822,-0.61453605,0.22886953,-0.7980866,-0.7279147,-0.2873106,-0.26175547,-0.42778906,-0.40269727,-0.47481665,-1.3265393,0.50198996,1.6367244,0.65371275,1.6561074,-0.4103228,-2.006703,-0.6077581,-1.3556166,-0.40999308,1.5265352,0.15801993,-0.3377408,0.8193334,-0.74869704,1.0288703,-1.0525018,-0.35549223,1.1162775,-0.1976898,-0.26990002,-0.50209033,-0.8966906,-0.23241337,-1.6602266,2.9315743,-1.6026981,0.13159987,1.9238983,1.7774901,3.5685172,3.3225923,3.3739164,-2.1377282,-2.0199337,5.334445,3.4301896,-0.77248317,2.6489992,-2.5044143,-1.9202079,-2.252601,-3.3744664,-2.999806,-0.23576155,3.4755883,1.8090239,0.6322845,0.1753784,0.40222806
19880129,0.78740853,-0.010848552,-1.621019,1.6924025,-0.5610798,-0.27587804,-1.9496135,0.5769652,-0.9419522,-0.25786695,-0.20377897,-0.08205741,-0.18806633,0.11174972,-0.083491065,1.359547,0.31702346,1.8562242,0.5894724,0.6119218,-1.2044419,-1.0062392,-2.1878357,-0.48438644,-0.3747335,-0.22526968,1.3438623,-0.25878268,-0.12125752,-0.6340704,0.011394337,-1.3805069,-1.904752,0.36176476,0.23388699,-0.41244504,0.3745716,-0.7467875,-0.52126896,-0.23779689,-0.099968895,-0.25255823,-0.31180957,-0.37290883,-1.1903414,0.21849832,1.0968934,0.63102424,1.4268066,-0.18715821,-1.6991882,-0.4049087,-1.0662214,-0.2673961,1.2695988,0.14317106,-0.12156584,0.5397695,-0.50632995,0.47602615,-0.91285354,-0.19392979,0.795374,-0.33609444,-0.13651943,-0.43268776,-0.4949016,-0.21621701,-1.6862885,2.6030657,-1.4695626,-0.44744492,1.7067773,1.1684479,3.2185478,3.0834963,3.121368,-1.7632425,-1.8584716,4.75973,3.4995246,-0.6750363,3.4737623,-3.1068573,-2.235917,-2.35551,-3.7361774,-2.9310524,-0.27174884,4.153797,0.9641149,1.4683838,0.95671093,-0.4684835
19880229,0.6063485,0.01551073,-1.2353863,1.0333749,-0.55656767,-0.3203899,-1.424267,0.5609481,-0.7373381,-0.16105607,-0.2123869,-0.0014620423,-0.1190121,0.11231142,-0.1143309,1.3580579,0.46753535,1.757725,0.41520983,0.4398913,-1.2090479,-0.71061754,-1.8670105,-0.16027363,-0.21741651,-0.12668212,1.3196853,-0.036976263,-0.06079346,-0.6866939,0.08834666,-0.93446845,-1.4048574,0.28787866,0.12981798,-0.32438457,0.39262417,-0.5579228,-0.35507876,-0.06469192,0.10639974,-0.069227494,-0.12695266,-0.34852925,-0.87357306,0.3490999,0.99793005,0.5123614,1.4021933,-0.14839621,-1.1592158,-0.34163794,-0.77697545,-0.14278692,1.1114764,0.07465484,-0.026543409,0.40290314,-0.5283387,0.5740467,-0.7974387,-0.00553447,0.8295401,-0.0069512427,-0.19990905,-0.67138064,-0.28872162,0.06983761,-1.164371,2.5125737,-1.0589083,-0.2390457,1.5483454,0.9650428,2.7681854,3.094617,3.1396508,-1.4075611,-1.1276675,4.6774225,3.1648734,-0.6326734,3.2873228,-2.79672,-0.589621,-1.816675,-3.3150616,-1.8960897,-0.18726312,3.8947494,1.6145977,1.084021,1.2913076,0.0011179
19880331,0.5883164,-0.049398642,-1.448714,1.0959193,-0.5359893,-0.30850056,-1.5704875,0.5128296,-0.7216222,-0.22728997,-0.19173013,-0.069067866,-0.119423494,0.06445084,-0.042233378,1.3184781,0.3796316,1.7285041,0.4028259,0.3596027,-1.1952169,-0.75349987,-1.6316732,-0.27120742,-0.22450736,-0.2174988,1.3146065,-0.10533316,-0.091094576,-0.58159786,0.08035411,-1.1685822,-1.4287424,0.11881137,0.017573182,-0.33743763,0.38642684,-0.6011091,-0.36731938,-0.055075653,0.14581066,-0.1912249,-0.13652004,-0.32788312,-0.87721455,0.32868013,1.0053321,0.46097732,1.3120294,-0.17401475,-1.1908431,-0.41940805,-0.83033925,-0.1631765,1.1851976,0.19051717,-0.045997858,0.42894316,-0.53377026,0.47731832,-0.7207211,0.044121988,0.81335443,-0.15617168,-0.16558684,-0.691302,-0.50582194,-0.12376581,-1.4188741,2.505196,-1.3492438,-0.34759343,1.6794263,1.0412538,2.8502512,2.9792368,3.0059,-0.91968244,-1.5166782,4.6177616,3.3324823,-0.6002615,2.9466863,-2.7098844,-1.1656995,-1.8996115,-2.9951942,-2.1962755,-0.073028095,3.715693,1.7264978,0.5125912,1.0076338,0.3432796
19880429,0.60355645,-0.058650315,-1.2930727,1.2148749,-0.47052997,-0.23679459,-1.3637345,0.5242124,-0.641655,-0.255626,-0.079534374,-0.0309401,-0.0775368,0.03431333,-0.08684227,1.2532978,0.49973536,1.8384261,0.563784,0.575875,-1.2371283,-0.7111943,-1.6895148,-0.115772896,-0.23429208,-0.13181962,1.2950162,-0.037236318,-0.11135617,-0.58952,0.10744673,-1.1311766,-1.4389896,0.41882244,0.02547719,-0.3445722,0.4391389,-0.4591755,-0.3875603,0.28975362,-0.07336456,-0.0661736,0.2161779,-0.3468055,-0.8131711,0.34542167,1.0430738,0.47479266,1.2995042,-0.23322806,-1.224955,-0.33856374,-0.8684515,-0.17768213,1.0918406,0.13212183,-0.021655232,0.51896167,-0.4441013,0.5212425,-0.63260627,-0.33044875,0.8078077,-0.35050973,-0.18112788,-0.3197673,-0.4292472,-0.30483758,-1.4855509,2.4993048,-1.4527944,-0.34265962,1.7361413,1.0409968,2.9298928,3.0105438,3.0372927,-0.6822765,-1.5822788,4.672479,3.4740894,-1.5413533,3.1385503,-3.015688,-0.87787104,-1.7908497,-3.254273,-2.2441378,-0.1678225,3.8240612,1.6148826,0.87744945,0.44084343,0.18645523
19880531,0.7235569,-0.027540192,-1.2041343,1.030281,-0.32079443,-0.12190177,-1.2298752,0.40985402,-0.61269224,-0.26988995,-0.17279795,-0.0023720711,-0.060679674,0.12465075,-0.109495625,1.3003896,0.36132768,1.7365732,0.3770515,0.51557213,-0.9190026,-0.6231978,-1.6053822,-0.13173601,-0.16102767,-0.08163097,1.2796482,-0.078198634,-0.050273582,-0.45072964,0.1340482,-1.0017141,-1.4260808,0.22426504,0.0971597,-0.34608912,0.28183666,-0.468186,-0.41598436,-0.16355616,0.00636575,-0.07336813,-0.19310829,-0.30733925,-0.79966044,0.21766526,1.0859075,0.5084498,1.2623509,-0.16559806,-1.1279587,-0.29734468,-0.90092015,-0.16949244,1.2087749,0.011444051,-0.008886486,0.40639645,-0.3747315,0.3898848,-0.6677568,-0.48948455,0.73654866,-0.487751,-0.18219602,-0.2711491,-0.4008811,-0.26233822,-1.4759867,2.4011776,-1.3737034,-0.29821855,1.589661,1.0355154,2.8470263,2.9208596,2.9329727,-0.4755072,-1.3065205,4.6011205,3.2499475,-1.1189587,2.950353,-2.954492,-1.1536677,-1.731643,-2.088877,-1.956176,-0.18970501,3.6906087,1.6252766,0.33622265,0.13011762,0.27486533
19880630,0.80839825,-0.051382102,-1.4239991,1.1625174,-0.4330627,-0.22676234,-1.4333546,0.5808091,-0.60991895,-0.22705926,-0.13239413,0.052827314,-0.06946504,0.12627426,-0.18551606,1.2850528,0.49232334,1.8212385,0.46150625,0.4521511,-1.1290392,-0.6802294,-1.8473481,-0.08995606,-0.03877867,-0.12552279,1.3655063,-0.063424826,-0.010257781,-0.60468173,0.13635091,-1.2620411,-1.5821135,0.46442908,0.13916583,-0.3407266,0.15205394,-0.6700971,-0.3866259,-0.10212512,0.091408096,-0.12770909,-0.18012115,-0.37361652,-0.94459957,0.31408054,1.1423702,0.55006695,1.2657245,-0.19676799,-1.3875748,-0.42358592,-1.0460157,-0.2099837,1.188189,0.103332534,-0.0045947134,0.39986455,-0.50812715,0.5531955,-0.7212555,-0.6346866,0.9469948,-0.6300671,-0.21589898,-0.23634367,-0.4056192,-0.106701225,-1.5142075,2.4922223,-1.3499974,-0.32076108,1.6858845,1.0572746,3.037317,2.996629,3.0176144,-0.24775992,-1.6060879,4.7864156,3.5687814,-1.2849002,2.894137,-3.2434018,-1.618095,-1.745575,-1.7347617,-2.4107177,-0.24938226,3.9164138,1.7011601,0.6109745,0.24176788,0.01598528
19880729,0.8356018,0.08179949,-1.2058988,1.3736446,-0.43567383,0.12768501,-1.4869896,0.5211958,-0.9617936,-0.24161069,-0.17449431,0.13185011,-0.19665648,-0.028734215,-0.20538613,1.3332537,0.26972958,1.9089255,0.5938789,0.7124898,-1.137749,-0.8625007,-2.0105257,-0.25466952,0.0064761788,-0.24411622,1.4301243,-0.098775744,-0.15022625,-0.5638978,0.03976479,-1.184212,-1.7101724,0.87850237,0.13105023,-0.3414976,0.5875604,-0.4951073,-0.35205004,0.20237331,0.023253813,-0.23567861,0.17319211,0.00665088,-1.0230725,0.16538174,1.1769977,0.7569826,1.3447213,-0.24389833,-1.4651333,-0.3750177,-0.86436015,-0.14696866,1.0607681,-0.044580434,-0.13741179,0.4330613,-0.42427376,0.44219542,-0.80670524,-0.41741532,0.905352,-0.62898237,-0.16038789,-0.34837785,-0.5749533,-0.021211587,-1.5189449,2.464209,-1.3520226,-0.22344568,1.7955945,1.1074858,2.9575565,3.0097628,3.0615656,0.4344981,-1.578491,4.758769,3.3988624,-1.2302134,3.0918252,-3.25438,-1.0558078,-1.626922,-1.904808,-2.3023875,-0.32194442,3.9494398,1.7521787,0.5720399,0.27254134,0.18014073
19880831,0.8259714,0.10206611,-1.2246464,1.0599294,-0.42183614,0.10423566,-1.4368787,0.58163124,-0.9748725,-0.25107035,-0.13338935,0.16773722,-0.17868283,-0.04796815,-0.17280051,1.4212065,0.5248937,1.8442338,0.5852431,0.6519418,-1.034413,-0.77520746,-1.9331788,-0.23442738,-0.106959,-0.16053809,1.3846433,-0.037768558,-0.061510675,-0.57292503,0.10693438,-1.1819428,-1.5790781,0.6635785,0.07782465,-0.27046478,0.24221441,-0.49741793,-0.28737906,0.1844163,-0.026893798,-0.17484681,0.24994843,0.07452032,-1.0702459,0.37987617,1.0509775,0.8452319,1.3325042,-0.23482263,-1.3112853,-0.39812464,-0.81789875,-0.18230747,0.99930835,-0.016540088,-0.1275599,0.43271232,-0.380171,0.5147512,-0.7233811,-0.25239015,1.0295452,-0.32277575,-0.33787146,-0.5317097,-0.4260345,-0.030342698,-0.9798448,2.1843123,-0.99547195,0.053321704,1.4894612,0.82418346,2.7924564,3.0584588,3.0907223,-0.16787592,-1.446225,4.5830526,3.2683265,-1.2603853,3.023795,-3.1088624,-1.1290175,-1.687804,-2.3763194,-2.15544,-0.24206553,3.7961774,1.6087621,0.5997038,0.35995576,0.3776222
19880930,0.8675719,0.108782314,-1.3430169,1.2936393,-0.45300174,0.08386797,-1.6210198,0.56165457,-1.012784,-0.15133739,-0.09651683,0.1649923,-0.20329082,-0.11396813,-0.093677655,1.4744325,0.45927274,1.8991046,0.68938476,0.7504673,-1.0441778,-0.872492,-2.181058,-0.18833111,-0.078684814,-0.13433415,1.4240766,-0.11938041,-0.12865187,-0.53572094,-0.011438906,-1.2743539,-1.676318,0.76938856,0.2191354,-0.27336305,0.5169165,-0.6553599,-0.28327578,0.36139184,-0.010693241,-0.070661575,0.3099608,0.084962174,-1.0816272,0.32170781,1.1868519,0.8413414,1.3720376,-0.21396415,-1.4216596,-0.4406914,-0.90882504,-0.2037047,1.0751553,0.040952634,-0.098417446,0.5520862,-0.3052755,0.5435177,-0.8410694,-0.23424676,1.1072993,-0.30387846,-0.29542693,-0.44713378,-0.5846754,-0.3426781,-1.3935484,2.3899539,-1.2825046,0.02855783,1.8647823,1.0511018,2.9817436,3.1495204,3.182935,-0.4507826,-1.705468,4.7100773,3.6609643,-1.3509034,3.172405,-3.1298711,-1.6096569,-1.8844805,-2.3976068,-2.5608282,-0.3076062,4.0743766,1.7258463,0.8996534,0.414674,0.43468186
