DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19871130,1.1057346,0.6130616,-1.9610772,-0.09225425,-1.2580804,-0.71230316,-1.5654433,1.145403,-1.0251138,-0.59681183,0.10761557,0.5312832,0.4495952,0.69946766,0.049749378,0.85729164,0.95363206,1.63605,0.8749942,0.86578244,-1.836619,-0.5848736,-1.9612634,0.46937716,-0.14221941,0.30853292,1.2249777,0.7438253,0.633839,-0.9129385,0.63034004,-1.4396744,-1.5579209,0.7200566,0.4311186,-0.43515688,0.20809819,-0.43595013,-0.5735308,-0.26697123,-0.12520781,0.2843186,-0.35639274,-0.046874966,-1.0848008,0.8021157,1.2279878,0.63170594,1.2811801,-0.26219574,-1.2496039,-0.41541794,-1.1363697,-0.111397795,1.0983816,0.65551776,0.7636489,0.7987009,-0.4264433,0.9452497,-0.49206364,0.24697064,1.0696033,0.7491626,0.37111798,-0.25040972,-0.6445039,0.1674168,-1.1214995,2.104943,-1.0136063,0.81720567,1.4106333,1.3109672,2.0835052,2.228764,2.3948808,-1.6367689,-0.6399448,3.608726,2.3890543,0.26541144,2.437585,-0.6104102,-4.106393,-1.340015,-0.914673,-2.0191813,-0.50980425,3.312639,0.8523674,0.98977786,1.210479,-1.0758784
19871231,1.149761,0.61576277,-2.5372062,0.6313336,-0.7430205,-0.37967256,-1.9986186,1.042301,-1.3200563,-0.80559164,0.013832089,-0.00370681,-0.07921669,0.5934042,-0.029688124,0.8146471,0.8743419,1.5903958,0.88484615,0.9281198,-1.9074864,-1.0226576,-2.3485315,0.20030896,-0.65529346,-0.3198404,1.2355413,0.23877728,0.38691062,-0.8110172,0.30962837,-1.9765089,-1.9363351,0.71965295,0.4048348,-0.5616847,0.4548468,-0.7878963,-0.7223307,-0.26363614,-0.05039403,-0.22046073,-0.41156992,-0.1996133,-1.4334855,0.6015027,1.2209476,0.5120915,1.1583636,-0.2045184,-1.8041482,-0.35637903,-1.258815,-0.26955518,1.1775771,0.6128893,0.1989751,0.83487326,-0.3521298,0.9416748,-0.9429746,-0.054020677,0.9642476,0.26699868,-0.009828712,-0.31914535,-0.9000688,0.1270283,-1.578,2.157846,-1.5148515,0.64219415,1.4513373,1.339072,2.3625162,2.3493466,2.383238,-1.8895866,-2.3529668,3.6221824,2.58962,-0.78829145,2.5503426,-2.4528139,-1.6497567,-2.0864043,-3.218145,-3.390278,-0.22373672,3.317386,1.37756,0.86613923,0.7533837,0.24100237
19880129,1.3002691,0.9379488,0.83730257,1.1734577,0.86870426,0.8800176,0.8442038,1.156893,0.8586157,0.8698975,0.90717125,0.8723564,0.8718842,0.99591976,0.8899185,1.1128708,0.9618751,1.3792309,1.1620414,1.171503,0.85203516,0.86081225,0.8423028,0.86945885,0.86645657,0.86918503,1.3052038,0.8827344,0.90643835,0.8678401,0.89606994,0.8443074,0.84556097,1.0879663,0.92292887,0.8710392,0.96406823,0.8650416,0.86838996,0.879933,0.8958561,0.881435,0.87253505,0.8727899,0.8602979,0.89285094,1.3254702,1.0117948,1.2797563,0.8735367,0.84800506,0.86963785,0.8589233,0.87154394,1.3186964,0.9881125,0.88777655,1.116774,0.87159175,1.0312088,0.8599188,0.87307984,1.0221511,0.8719316,0.8955201,0.8721708,0.864678,0.8720339,0.85053766,1.5296882,0.8543731,0.8711071,1.3646803,1.2932446,1.6012414,1.517089,1.5226958,0.8550551,0.8333357,1.8570615,1.6918381,0.8667653,1.705843,0.83287907,0.8447918,0.8403242,0.82610565,0.8205642,0.89435476,1.8777488,1.307404,1.3019036,1.1110591,0.90013945
19880229,1.2736473,0.9586077,0.84206223,1.1056359,0.868978,0.87355655,0.8496305,1.1543496,0.86024624,0.8707156,0.90691566,0.88045645,0.89746684,1.0012937,0.887544,1.0983875,1.0228404,1.3566049,1.1199865,1.1349809,0.8520731,0.8633791,0.84488076,0.88222003,0.8679143,0.87038255,1.2974588,0.96879107,0.97147894,0.866939,0.9267112,0.8494179,0.8508963,1.058797,0.8982943,0.87148017,0.96456057,0.8666477,0.8701909,0.8924133,0.9152226,0.89408296,0.8881253,0.873081,0.86326945,0.90545744,1.3151416,0.9877372,1.2779655,0.8814786,0.8534746,0.8705474,0.8624967,0.879054,1.2869577,0.9751142,0.95705545,1.0733764,0.8713205,1.0625442,0.8603068,0.8935166,1.0726166,0.9380885,0.88241726,0.86788124,0.8693654,0.87978053,0.85628843,1.4979742,0.8586132,0.88531053,1.3369268,1.2335134,1.4533486,1.543361,1.5499444,0.85831934,0.8460874,1.7968197,1.5790869,0.8666782,1.6276306,0.83311045,0.8703206,0.84474874,0.8272044,0.8326793,0.8948511,1.7604815,1.3837292,1.2631546,1.2645161,0.9499749
19880331,1.2631571,0.9366376,0.83923733,1.111396,0.8689724,0.87477547,0.8486148,1.1186073,0.86077654,0.8695644,0.90738946,0.8727259,0.891905,0.9841955,0.889822,1.0612783,0.9734608,1.3537508,1.1297028,1.1345763,0.85160935,0.8632236,0.8491021,0.8713433,0.8681454,0.8691737,1.2877117,0.9354098,0.92697567,0.86918133,0.93757385,0.84629774,0.85150695,1.0249623,0.8900155,0.8715186,0.96426415,0.8666961,0.8702115,0.89137244,0.9193273,0.8856039,0.88544065,0.87624973,0.8636317,0.9053584,1.3151006,0.98447317,1.2595676,0.8789692,0.854625,0.86964315,0.86183727,0.8812113,1.2944899,1.0081584,0.93102807,1.1009231,0.87161326,1.0147252,0.86241484,0.8923885,1.056568,0.8730974,0.8849668,0.8675424,0.86483574,0.8730549,0.8530452,1.4961429,0.85517603,0.87190974,1.3535647,1.2713919,1.477862,1.5061495,1.5104426,0.8661974,0.8379222,1.8022207,1.626844,0.86730295,1.6004556,0.83590496,0.86180294,0.8439801,0.8328739,0.829135,0.9002114,1.7736231,1.3906828,1.1194406,1.1570319,1.0546057
19880429,1.2717351,0.94158006,0.8410803,1.1134369,0.87050664,0.8827339,0.8510565,1.109874,0.8618415,0.8693701,0.9257344,0.87189376,0.9205637,0.97533816,0.8868487,1.0328918,1.016525,1.3667654,1.15538,1.1684426,0.8513288,0.8629906,0.84756374,0.881735,0.8674118,0.86934054,1.2843149,0.9658133,0.92697144,0.86891305,0.9391492,0.8465056,0.8504777,1.0918789,0.89074796,0.8718086,0.97692364,0.868755,0.8706623,0.90536284,0.9016949,0.8934984,0.89692295,0.8736814,0.8638911,0.90322816,1.3169103,0.9764302,1.2379034,0.8730395,0.852979,0.87044454,0.8615276,0.87563217,1.2839929,0.9720871,0.99000514,1.1240005,0.8734253,1.0245986,0.8635585,0.86926734,1.0309072,0.8712492,0.88733304,0.88945264,0.86642635,0.8700868,0.85214865,1.4851876,0.8534818,0.8715529,1.3542318,1.2614907,1.4786524,1.5222545,1.5259379,0.86990577,0.83609307,1.7970984,1.6167846,0.85013753,1.6219895,0.83185554,0.8663974,0.84431,0.8289533,0.8279138,0.8957851,1.7756317,1.367302,1.2390001,1.0723268,1.0060668
19880531,1.2856623,0.9498993,0.8423961,1.1007501,0.8751529,0.89564526,0.8525615,1.025581,0.86221427,0.8692279,0.905804,0.8715326,0.910323,0.9925759,0.8846451,1.0469021,0.9783778,1.3556912,1.1234306,1.1543009,0.85519433,0.8642627,0.8480371,0.8839556,0.868356,0.8704975,1.2844938,0.94776464,0.9443046,0.87162834,0.93558896,0.8479798,0.84977305,1.0647439,0.9005844,0.8719866,0.96604645,0.8686747,0.870263,0.88524824,0.9029146,0.8959064,0.87798923,0.87703985,0.86376804,0.89720345,1.3258061,0.98689544,1.2359412,0.8789116,0.85441804,0.8713589,0.8600957,0.88156044,1.2992773,0.9395428,0.94748366,1.0952187,0.8896989,0.9823643,0.8626637,0.86509633,0.99500966,0.8696399,0.88795346,0.90157366,0.86614764,0.8713916,0.85249406,1.4783813,0.8546762,0.8720394,1.3333075,1.2631335,1.4697666,1.4835044,1.4852846,0.8699653,0.84079975,1.7740033,1.6005229,0.8573368,1.5873883,0.8338479,0.86315054,0.8452249,0.84500957,0.83139604,0.89295715,1.763363,1.3774236,1.0668689,0.9757109,1.0959193
19880630,1.2933062,0.9336948,0.8394671,1.1217296,0.8714382,0.8822115,0.84995484,1.1408081,0.8620779,0.870339,0.911731,0.88290274,0.9022786,0.99101824,0.8767844,1.0504043,1.0370352,1.3688334,1.1451381,1.1431769,0.852758,0.86317766,0.8447896,0.8985978,0.87078613,0.8691115,1.298165,0.93948025,0.9648462,0.86886024,0.9375991,0.84508055,0.84816146,1.096558,0.8984953,0.8721167,0.9575076,0.8657235,0.8707028,0.89010423,0.9203253,0.89091486,0.8816162,0.8727661,0.86219525,0.9073152,1.3294082,1.0038754,1.2534648,0.87791944,0.8511886,0.86889726,0.8592293,0.8731114,1.2949084,0.9746296,0.9633215,1.1018,0.87154233,1.0674826,0.8620524,0.8633978,1.0814081,0.86725014,0.8886121,0.90608835,0.8656338,0.8729067,0.85172355,1.4949102,0.8550846,0.8709976,1.3503033,1.2774272,1.5039557,1.5075336,1.5106237,0.9459788,0.83677924,1.8119702,1.6705823,0.85532165,1.6044751,0.8298955,0.8584582,0.84508896,0.84735674,0.8256535,0.88851684,1.8204781,1.3968384,1.1892009,1.0496356,0.95117617
19880729,1.2929147,1.0354935,0.8415885,1.1318402,0.8709487,0.9332724,0.8483648,1.0795559,0.85548705,0.86881614,0.90839285,0.92458254,0.87101626,0.9372927,0.88834673,1.0440859,0.99208015,1.3876323,1.1806293,1.2076393,0.852981,0.85908705,0.8415896,0.87108266,0.87206954,0.8677545,1.3064035,0.9165778,0.8994171,0.86989474,0.8928765,0.8451294,0.84574616,1.2141163,0.9661625,0.8700039,0.98503983,0.8687366,0.86896247,0.9004324,0.91367173,0.87952083,0.89618456,1.0119172,0.8578334,0.88552123,1.3428227,1.0796092,1.2737768,0.87232363,0.8491421,0.8702454,0.8607987,0.8823173,1.2843517,0.9477628,0.89218646,1.1041877,0.87786186,1.0380951,0.8585099,0.8669268,1.0708178,0.86718386,0.88128877,0.87589604,0.8618054,0.8730375,0.8510183,1.4966857,0.85458875,0.8716317,1.3598294,1.2775141,1.4916298,1.4825355,1.4908065,1.0206683,0.83523023,1.8033024,1.6248056,0.8549083,1.6042907,0.8290079,0.86201,0.8447577,0.85040504,0.8259345,0.8868248,1.798749,1.4035879,1.090968,1.0021977,1.0567619
19880831,1.2942342,1.0469847,0.84079146,1.0887947,0.8710402,0.9351712,0.8491275,1.1253939,0.8552908,0.86950654,0.9146665,0.9295861,0.87599283,0.9551116,0.88692373,1.1376175,1.0873212,1.3823099,1.1776971,1.1916391,0.8536324,0.8606956,0.8431997,0.874451,0.8706132,0.86992544,1.2911309,0.96410877,0.963342,0.8683674,0.92629516,0.84512657,0.84740984,1.1677113,0.9474397,0.8717304,0.9557767,0.86879593,0.87053996,0.8974255,0.90853584,0.8863519,0.8982127,1.0292554,0.8579174,0.9386385,1.3289887,1.1164627,1.2835625,0.87178165,0.8509345,0.86973894,0.8611954,0.87775266,1.2716308,0.9426278,0.92665786,1.1020193,0.8804295,1.0804851,0.8602751,0.87178063,1.1576532,0.87143093,0.8688534,0.8705969,0.8656525,0.87951744,0.85938,1.4511498,0.8594219,0.9626934,1.317754,1.2092907,1.4809625,1.502447,1.5071349,0.959241,0.8370055,1.7759242,1.6064863,0.85488224,1.6000023,0.8310291,0.8637646,0.84480983,0.842372,0.82659495,0.8911629,1.7762567,1.3831139,1.1635659,1.0574362,1.0627923
19880930,1.2978574,1.0500524,0.8389376,1.1160272,0.87065774,0.937405,0.84614706,1.1289228,0.85472745,0.8705503,0.91094947,0.92298853,0.8709338,0.9191861,0.8955052,1.1951165,1.0594921,1.388686,1.2086086,1.2133586,0.8532505,0.85863286,0.8389365,0.8723455,0.87049997,0.86972594,1.3055786,0.92008966,0.91817194,0.8699763,0.8916047,0.8434821,0.8456065,1.1853102,0.9827668,0.87184876,0.97354,0.8659554,0.87061226,0.91089946,0.9068289,0.89364654,0.9052906,1.0319225,0.85783136,0.9107121,1.340987,1.1173865,1.2867341,0.8726345,0.84923244,0.86820126,0.8599281,0.87306654,1.285407,0.9841543,0.92500526,1.1387726,0.90249175,1.078641,0.8582666,0.8717394,1.189466,0.8721623,0.86990654,0.87209904,0.862269,0.8655388,0.85327166,1.4790741,0.85520047,0.9411424,1.3628489,1.2657368,1.5178834,1.5240781,1.5291998,0.8832498,0.83216155,1.8164694,1.672472,0.8530699,1.6308221,0.8315481,0.8592602,0.84096295,0.84393656,0.8202425,0.8899503,1.8413999,1.387796,1.2051357,1.0387523,1.0633894
19881031,1.3010404,1.0090827,0.83864665,1.1239673,0.872016,0.9535933,0.84660983,1.1417432,0.85510623,0.8676946,0.9036162,0.9054855,0.8712453,0.91244495,0.8964226,1.1635364,1.0666748,1.3859265,1.190483,1.2022104,0.85348684,0.85682595,0.8380674,0.8681747,0.8721646,0.8710627,1.309389,0.9072273,0.9352556,0.8696325,0.8953505,0.8431149,0.8428166,1.1750293,0.96860486,0.8704169,0.97632873,0.86766315,0.86999923,0.91859597,0.8947859,0.876515,0.9183523,1.0659273,0.8562973,0.9117853,1.3530934,1.1319216,1.2902507,0.87194234,0.84647274,0.86801374,0.86079955,0.87231493,1.2891797,0.99617475,0.8712796,1.1216366,0.8725559,1.069725,0.8583572,0.87646204,1.189303,0.87200946,0.8743384,0.8723694,0.86231536,0.87214065,0.8473553,1.509229,0.848274,0.87148345,1.3865558,1.2924877,1.5424336,1.5118885,1.5164475,0.87218374,0.828896,1.8160408,1.6786838,0.85165036,1.6103728,0.82661784,0.85857415,0.83947796,0.84097564,0.81805176,0.89033556,1.8388445,1.4019679,1.2149054,1.0359325,1.049384
