DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19871130,0.6529099,0.37431782,-0.9991876,-0.065838605,-0.562159,-0.3133928,-0.55256677,0.7868189,-0.4322918,-0.22724785,-0.03672522,0.25695416,0.14138684,0.4397098,0.03444691,0.6003116,0.496364,0.78241235,0.37242255,0.34108385,-0.9307991,-0.12217758,-0.72542673,0.17343001,-0.046252593,0.12648521,0.5792136,0.4731478,0.4279197,-0.47807267,0.4512307,-0.66456676,-0.5468098,0.28028548,0.085709095,-0.1237313,-0.054813117,-0.1510941,-0.2074811,-0.16477808,-0.111939944,0.11747959,-0.21019778,0.020715212,-0.38662317,0.33197495,0.6206109,0.32347846,0.8629151,-0.13577273,-0.42405954,-0.24326612,-0.5632453,-0.115360305,0.51549065,0.21264078,0.4988257,0.2602206,-0.2602352,0.424416,-0.13091148,0.012865944,0.62410164,0.36384287,-0.0052930806,-0.13089213,-0.19822995,-0.015255392,-0.38588396,1.1273913,-0.35122442,0.41453496,0.73122615,0.70554096,1.076046,1.9474964,2.0103884,-0.8724458,-0.22556143,2.0673308,1.1455084,0.039018326,1.9148315,-0.13404839,-1.9812496,-0.49411905,-0.40361372,-0.7747924,-0.2540046,2.2511923,0.1922818,1.0571289,1.3334926,-0.45174047
19871231,0.68359554,0.3802147,-1.2220713,0.17028914,-0.36089548,-0.18136954,-0.70329976,0.75533634,-0.5518264,-0.3142651,-0.05343055,0.038447354,-0.0472163,0.3769527,0.009505661,0.5893033,0.45644975,0.78138417,0.36047676,0.43149576,-0.91992074,-0.2647231,-0.88609743,0.036476098,-0.1834569,-0.04630691,0.6322497,0.17199804,0.28047636,-0.42375582,0.17368391,-0.8745286,-0.6659819,0.26328734,0.09254688,-0.1741988,0.023630992,-0.2865916,-0.2708369,-0.16537495,-0.095332,-0.019551856,-0.23400886,-0.005777968,-0.52454436,0.18346506,0.62577546,0.1951951,0.7798468,-0.12275982,-0.61965317,-0.2128666,-0.60317236,-0.16191155,0.580009,0.20709053,0.18053544,0.30382293,-0.22894551,0.43526492,-0.29907516,-0.03634986,0.51780427,0.031704925,-0.104143,-0.14393938,-0.27059165,0.0030464027,-0.53672934,1.1926205,-0.5143026,0.25895083,0.76236796,0.70921135,1.2575754,2.046754,2.0583127,-1.0208049,-0.75015616,2.1769688,1.4611986,-0.3832409,1.8871039,-0.9780913,-0.8903473,-0.72358036,-1.4585404,-1.3256669,-0.1711133,2.183492,0.6263474,0.9056598,0.95114845,-0.029049527
19880129,0.21272953,0.20957035,0.4200285,0.26350316,0.3201791,0.26191473,0.43741655,0.23108698,0.35257143,0.24741974,0.1936666,0.2180505,0.21654579,0.22415881,0.1972229,0.22428882,0.2082156,0.30606005,0.20636229,0.2078902,0.38456768,0.2922938,0.47138253,0.24338625,0.24474815,0.22932413,0.25205454,0.22894979,0.2272173,0.29718047,0.23353378,0.36573154,0.40379804,0.20291805,0.19600666,0.2548434,0.20236841,0.295076,0.2795052,0.24253249,0.21632284,0.20115538,0.2573837,0.20103125,0.34444615,0.19565411,0.22033095,0.20299542,0.27292958,0.22145228,0.38859597,0.2582408,0.35733137,0.24899894,0.24617502,0.19998027,0.23291056,0.20419277,0.27328414,0.19572835,0.2972476,0.2038721,0.21666251,0.20126845,0.20814595,0.23348938,0.2824668,0.19169466,0.364341,0.4164964,0.3333586,0.21648061,0.28890106,0.2251629,0.48199677,0.7017038,0.70429933,0.5055139,0.44474766,0.65415275,0.5057152,0.28731933,0.5794458,0.51390356,0.52979314,0.44090384,0.6518085,0.52883136,0.25622368,0.65156305,0.2682118,0.3419496,0.3962743,0.35079962
19880229,0.20889841,0.21463977,0.35322648,0.29733136,0.32283944,0.27486625,0.34875533,0.23535858,0.31886482,0.2252586,0.19578843,0.23115718,0.22571762,0.22643818,0.20378578,0.22186367,0.20752494,0.29383218,0.20640615,0.20657077,0.38645297,0.26362625,0.40597996,0.21196634,0.23131536,0.2257004,0.25669488,0.24401973,0.23953511,0.3101874,0.23927456,0.3098715,0.33919936,0.20514572,0.19486164,0.234788,0.20186105,0.25750408,0.24613689,0.2239543,0.20342675,0.19479337,0.22677855,0.1927695,0.284329,0.20062524,0.21777436,0.20147295,0.2722279,0.2162822,0.3241053,0.24139786,0.31033307,0.21766351,0.24503174,0.20297226,0.2446184,0.20151304,0.2711404,0.19652978,0.2684085,0.19469813,0.22045344,0.21290405,0.22414424,0.25515532,0.24541643,0.19949229,0.29230195,0.40355417,0.275415,0.1978018,0.2811906,0.2186169,0.39697346,0.7255819,0.7290038,0.44803047,0.35971546,0.632279,0.46330428,0.26904008,0.5516935,0.4216635,0.3050108,0.3850678,0.5619322,0.4352938,0.26203775,0.61890453,0.2960957,0.36671025,0.43228424,0.35802388
19880331,0.20847084,0.20973824,0.38912418,0.28516743,0.31989896,0.27469146,0.38273358,0.23196092,0.32375997,0.2375778,0.19392087,0.22613023,0.22337353,0.2225244,0.1993778,0.22230402,0.20097943,0.29230145,0.20908009,0.2097816,0.38997355,0.27366775,0.39421684,0.23131266,0.23385063,0.23102646,0.25211573,0.23670502,0.2315129,0.28789997,0.23978014,0.33244178,0.3480128,0.20201048,0.19487613,0.24365325,0.1989876,0.267568,0.25671896,0.22194973,0.20134059,0.19199933,0.2260386,0.19283088,0.29578784,0.19622366,0.22153711,0.19928402,0.26460594,0.22218844,0.3365649,0.26081684,0.32039812,0.22678058,0.24363545,0.20502116,0.24098,0.20400497,0.27771577,0.19479562,0.2749745,0.1927234,0.2148306,0.20053641,0.21486077,0.25870883,0.2727773,0.19141814,0.32411596,0.40576762,0.3092837,0.20529503,0.29308936,0.226382,0.4076052,0.7010858,0.7033418,0.3816409,0.40594825,0.6311452,0.4804319,0.27165216,0.5262276,0.4676385,0.42655608,0.39851084,0.5523312,0.4639217,0.24335116,0.6042908,0.29647458,0.33811775,0.40709385,0.32810903
19880429,0.21087705,0.21095236,0.35902488,0.29010975,0.31382528,0.26249233,0.34680584,0.23090841,0.3061791,0.24374168,0.19465877,0.2288528,0.23091023,0.22352932,0.20369305,0.2178384,0.20419088,0.30144316,0.2118955,0.21278466,0.37568802,0.2676532,0.37916565,0.21593547,0.23448855,0.22597042,0.25059614,0.2444044,0.2354591,0.2867028,0.24237873,0.32197222,0.3424865,0.20414764,0.19589104,0.2439666,0.19769578,0.24825385,0.25692132,0.20536128,0.21439318,0.1965248,0.2052748,0.19259086,0.27965876,0.19523546,0.22068152,0.19784072,0.2581059,0.23134848,0.33134326,0.24527805,0.32198688,0.22872515,0.24142998,0.19914845,0.24853212,0.20534354,0.2547092,0.19510567,0.25916532,0.21577029,0.21045028,0.20437786,0.21961235,0.2108528,0.26701555,0.19635259,0.3261376,0.40157175,0.31408274,0.21160579,0.30499965,0.22399795,0.41430756,0.7088356,0.7103356,0.35151538,0.40282533,0.63263613,0.49092555,0.39196286,0.5365587,0.4782046,0.3771028,0.3881,0.5581686,0.45789248,0.2556366,0.6115411,0.29156047,0.3652471,0.39536262,0.3452378
19880531,0.21839856,0.21381082,0.36533102,0.29120156,0.28497145,0.23916599,0.3347117,0.2265392,0.30636254,0.24748822,0.19355595,0.22065933,0.22839993,0.22476687,0.2064738,0.21776569,0.20978129,0.2893839,0.20461622,0.21102978,0.36086217,0.25999796,0.3847685,0.21954893,0.22628368,0.22738494,0.24585147,0.24201025,0.23617011,0.2656602,0.24027036,0.31330338,0.34236556,0.19887215,0.19632152,0.24195531,0.20445564,0.24852826,0.2598871,0.23015729,0.20996776,0.19508061,0.23448426,0.19378193,0.28485283,0.19674271,0.2310342,0.20452479,0.26298323,0.2189011,0.32186252,0.23658282,0.32978582,0.22609062,0.2428251,0.19650492,0.24517162,0.20289095,0.2466139,0.19389439,0.26345912,0.23990954,0.2159563,0.21922427,0.21783306,0.20281558,0.26431757,0.19357738,0.324849,0.38552937,0.30902743,0.20870402,0.2822415,0.22042015,0.39866412,0.72988284,0.73087984,0.29061064,0.38592467,0.6320283,0.46758732,0.34277838,0.52880573,0.47012743,0.4242207,0.38257626,0.40691495,0.4354073,0.25760558,0.6016994,0.28779098,0.33528638,0.37641048,0.3290279
19880630,0.21974409,0.21290906,0.39189893,0.28402093,0.30914587,0.2614862,0.3598378,0.23277825,0.3032557,0.23799287,0.19372462,0.23034957,0.22983664,0.22746953,0.21661255,0.21785668,0.21280485,0.29860345,0.20723629,0.2080905,0.37060767,0.26723778,0.4162417,0.21609972,0.21490297,0.22604977,0.2521353,0.242013,0.24044609,0.29223672,0.24122587,0.34682542,0.35670656,0.20105986,0.19904062,0.24427676,0.20833662,0.27231067,0.26086664,0.22177137,0.20059253,0.19256933,0.23002088,0.2006126,0.2987936,0.19915292,0.2335306,0.20803943,0.2646922,0.2270377,0.3445338,0.2510237,0.34921905,0.23172955,0.24122328,0.19871517,0.24834923,0.2026812,0.26589248,0.19636029,0.27276453,0.2582442,0.22234325,0.22887428,0.22275515,0.19848064,0.26894578,0.19320104,0.32845715,0.3941798,0.30725625,0.21183331,0.28995046,0.22522612,0.42403618,0.74304307,0.7442461,0.31315622,0.41381493,0.6492924,0.50554085,0.34381947,0.5204446,0.49441138,0.48175448,0.37908313,0.39240664,0.47609735,0.26265827,0.62270397,0.28905675,0.3526642,0.39574367,0.35793948
19880729,0.2241195,0.21335593,0.3625671,0.26144388,0.3051158,0.20789315,0.374314,0.23102102,0.34751526,0.24885109,0.19474956,0.21828677,0.22048263,0.21907477,0.22026162,0.22261281,0.20836957,0.3161008,0.20847572,0.21058728,0.387376,0.28375268,0.43043888,0.22854455,0.20682655,0.22813903,0.25535414,0.23709536,0.22616112,0.29085597,0.2234228,0.33900723,0.36719033,0.20895162,0.19732958,0.25174618,0.19672066,0.2551401,0.25640443,0.20184194,0.19966647,0.19546436,0.20001483,0.19874534,0.3104418,0.19001734,0.24164677,0.21702863,0.27069634,0.2375713,0.34889334,0.24130978,0.3252552,0.21869308,0.23758152,0.19601928,0.24168327,0.2033757,0.25527698,0.19531223,0.30551407,0.23722489,0.21917927,0.23367672,0.21196777,0.22239676,0.28340206,0.19562379,0.3296811,0.39186335,0.31025615,0.20755285,0.29630044,0.2227154,0.41124952,0.73469645,0.7400709,0.2929846,0.4164223,0.65296644,0.47757766,0.35230267,0.5418104,0.51458395,0.41517654,0.37019548,0.3777663,0.4707069,0.26429504,0.62769896,0.29717487,0.35412464,0.3849212,0.32778183
19880831,0.22254315,0.21542548,0.37256777,0.2789475,0.30335152,0.21241294,0.37207162,0.2314493,0.3496615,0.25543842,0.19512944,0.21625139,0.22562703,0.22195658,0.22676712,0.22674337,0.21387376,0.31013355,0.20993803,0.21127512,0.3820316,0.28082,0.43595606,0.23025039,0.21508364,0.22165996,0.25422338,0.24300852,0.23406264,0.2964409,0.22842155,0.34535825,0.3679844,0.21122509,0.1966895,0.2461848,0.19463807,0.25886446,0.2486595,0.20257968,0.20402688,0.19181098,0.1967688,0.19953483,0.31930745,0.19793797,0.22846644,0.21797426,0.27237707,0.2411743,0.34811258,0.2447868,0.32665727,0.22735241,0.23912309,0.1955562,0.24610929,0.20278469,0.24794783,0.19679572,0.3039933,0.20303339,0.22884865,0.20056488,0.25404203,0.23401685,0.25396755,0.20132932,0.2831641,0.36781082,0.28069463,0.21643977,0.27184582,0.21309792,0.42698067,0.7366353,0.73889697,0.26707312,0.42936188,0.63995916,0.47268766,0.3432039,0.52841485,0.48722938,0.4326068,0.38257274,0.4352642,0.48795205,0.2652381,0.60888267,0.28864887,0.3476848,0.37665772,0.33478522
19880930,0.22186583,0.21278456,0.3909638,0.27185982,0.31367135,0.2122153,0.39990616,0.23317616,0.35774583,0.23490338,0.19530892,0.2141712,0.22223614,0.21428502,0.21426879,0.23089813,0.21303378,0.31902865,0.21199104,0.2149795,0.3748702,0.29150748,0.4655546,0.22724582,0.21440801,0.22078809,0.26158917,0.2361502,0.226277,0.28636488,0.22365126,0.35761222,0.37882507,0.21348043,0.1976017,0.24717066,0.19629043,0.2789036,0.24995086,0.19383565,0.1990026,0.19395903,0.19367085,0.1995938,0.32414603,0.19793434,0.2503424,0.21636108,0.2777437,0.2335602,0.35767624,0.2547178,0.33931753,0.23073462,0.24096729,0.19733483,0.24515265,0.20771512,0.23651604,0.19698243,0.31563216,0.20203237,0.23380442,0.19921537,0.24538314,0.2282367,0.2774312,0.23110628,0.3200626,0.39084256,0.3055716,0.21389009,0.31482828,0.22231548,0.45419618,0.7441151,0.74711365,0.27111697,0.44923186,0.66391575,0.52100855,0.37869772,0.5404662,0.5199622,0.48526233,0.40670723,0.42852902,0.52174187,0.27265978,0.64011115,0.30195263,0.34899148,0.37955263,0.3355211
19881031,0.22311746,0.21137264,0.40225482,0.2652322,0.29191205,0.21679926,0.41113827,0.23441538,0.35998723,0.2626087,0.19582252,0.21019582,0.220644,0.21459964,0.218506,0.2286297,0.21107124,0.31930742,0.21446705,0.2157669,0.37857956,0.30820993,0.47532853,0.25181356,0.20997415,0.21691409,0.25728345,0.23174673,0.22880441,0.29658797,0.2221644,0.37445763,0.40728062,0.21362357,0.19680695,0.2574711,0.19573833,0.26863778,0.25443086,0.19411571,0.21221097,0.20874645,0.19405174,0.20105872,0.33317557,0.1979673,0.25557587,0.2176721,0.28330767,0.24390316,0.3886165,0.26088113,0.32941708,0.24284092,0.24361874,0.19892329,0.23388845,0.20807092,0.26674792,0.19679634,0.32188937,0.2010149,0.23807569,0.19900335,0.22172055,0.22060104,0.285757,0.18941297,0.36957142,0.41276035,0.36578596,0.20206708,0.33337945,0.23261319,0.474494,0.7425332,0.74521095,0.279665,0.49474463,0.66199523,0.5307233,0.3931718,0.54224795,0.56229866,0.45805663,0.4240859,0.44694406,0.55550224,0.26778218,0.6479129,0.30390656,0.3574148,0.3837588,0.32635915
