DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19870130,0.713364,0.09430376,-1.3999215,0.51148546,-0.6562651,-0.4527441,-1.0396699,0.650044,-0.65060496,-0.31118208,0.02751249,0.01939094,-0.3784502,-0.29760903,0.08647844,0.026962757,0.40262884,1.069437,0.36097738,0.3810949,-1.3173144,-0.62209976,-1.3965915,-0.117640525,-0.4988892,-0.35428736,0.7798008,-0.43259072,-0.36077505,-0.65456235,-0.44133338,-0.81277454,-1.0512819,0.4877112,-0.2635215,-0.44789067,0.50969666,-0.5347925,-0.45123562,0.059740216,0.17744958,-0.114854276,-0.01500833,-0.3101297,-0.50608605,0.25069845,0.60695845,0.19541863,0.65504986,-0.28745425,-1.0698175,-0.5285486,-0.5918231,-0.29295117,0.9154886,0.38570157,0.03827682,0.35459796,-0.65156007,0.5316763,-0.3939088,-0.31318724,0.4333026,-0.022664249,-0.29841554,-0.34950134,-0.32546586,-0.35973883,-0.93270504,1.2622046,-0.877738,-0.30230835,0.80446994,0.77294,1.6094656,1.3285372,1.3606503,-0.70695925,-1.0619588,2.5469823,1.9840143,-0.8577528,1.638608,-1.2845044,-1.137418,-1.2861444,-1.6137146,-1.438921,-0.09112924,2.2034912,0.8346039,0.44256675,0.29668906,0.37375167
19870227,0.7390317,0.1952965,-1.474211,0.4775755,-0.69474685,-0.4925466,-0.8944239,0.7124052,-0.53744745,-0.24960637,-0.035682827,0.017647684,-0.36743772,-0.32311076,0.14615566,0.0061024427,0.48075777,1.0649208,0.37206152,0.37571976,-1.3578259,-0.56602126,-1.2861881,-0.0953086,-0.48636535,-0.3620661,0.7673974,-0.3808752,-0.35412735,-0.71090806,-0.43444648,-0.81084466,-0.9772008,0.48142508,-0.19296178,-0.33852887,0.49518064,-0.45648628,-0.32252502,0.087839276,0.06069666,-0.21191716,0.030251026,-0.3072344,-0.4280923,0.3508197,0.61330134,0.17733768,0.69790256,-0.35706133,-0.9540936,-0.5061588,-0.50848544,-0.3272667,0.88397676,0.41599047,0.1223405,0.3571902,-0.6347641,0.56210214,-0.36238286,-0.26002038,0.47909486,0.026861072,0.29729822,-0.24944934,-0.28735486,-0.25432226,-0.680199,1.2014599,-0.6776235,-0.13465613,0.8671148,0.27935788,1.4653639,1.3971963,1.4310766,-0.4868663,-1.0065591,2.5524907,1.8863633,-0.94669193,1.8492486,-1.3938017,-0.31387675,-1.2371016,-1.4643078,-1.3163388,0.11962104,2.197565,1.1962262,0.69563097,0.42922133,0.40275058
19870331,0.68615735,0.13597551,-1.3580706,0.49660677,-0.7042811,-0.5155786,-0.8529714,0.71877617,-0.5161342,-0.25390357,0.06871167,0.08350828,-0.3722384,-0.31336334,0.08669457,0.034853846,0.4637078,1.0720532,0.3627562,0.36196455,-1.2269653,-0.5286578,-1.2023017,-0.1678958,-0.4840452,-0.37006882,0.82905316,-0.40133834,-0.34962568,-0.78966415,-0.434112,-0.7512704,-0.8992472,0.4053842,-0.26914546,-0.27165142,0.51787764,-0.42522314,-0.26515505,0.07185331,0.1243085,-0.22848773,0.036365837,-0.31851664,-0.3807586,0.3774394,0.663843,0.20828643,0.75708467,-0.39573416,-0.9320218,-0.5542682,-0.534429,-0.34369642,0.86782646,0.34452578,0.08119652,0.3520585,-0.6830744,0.59025264,-0.32420635,-0.24813023,0.5114737,-0.16771391,-0.16303095,-0.30682686,-0.19977155,-0.28217694,-0.79861605,1.2400593,-0.7424042,-0.18393153,0.8363646,0.3682086,1.438349,1.4860487,1.510814,-0.056078613,-0.79464686,2.533135,1.7647095,-0.7733414,1.8345959,-1.2563686,-0.21977276,-1.1848257,-0.9890434,-1.1459101,-0.22231108,2.1630955,1.0455353,0.8552031,0.5629029,0.04146874
19870430,0.71408206,0.10241568,-1.4135628,0.49323788,-0.74201226,-0.5941316,-0.9889933,0.6954087,-0.5838009,-0.2610295,0.09343287,0.07230759,-0.40299878,-0.32819209,0.11021629,0.101056784,0.39650965,1.0203918,0.31050494,0.2921673,-1.2707987,-0.53686225,-1.2804314,-0.20287898,-0.4653391,-0.34156832,0.77382106,-0.4342741,-0.3273863,-0.7444762,-0.3659557,-0.78970647,-0.98123443,0.41710988,-0.16440773,-0.43704307,0.47453243,-0.3765212,-0.4389152,0.034015268,0.13689,-0.16131067,-0.0010296702,-0.37037274,-0.42804417,0.25644737,0.64031154,0.20366675,0.68541443,-0.38400358,-0.8939134,-0.49334615,-0.5676142,-0.2981369,0.90210307,0.19653934,0.120719194,0.28909746,-0.6497669,0.5208572,-0.3935605,-0.17861164,0.494322,-0.066669405,-0.0032533705,-0.26993546,-0.3194442,-0.2361095,-0.69847906,1.2832532,-0.6625637,-0.17324376,0.42584068,0.40082422,1.56045,1.4968894,1.5160496,0.16182745,-0.8134564,2.5932019,1.9074154,-0.28348503,1.8507581,-1.0597024,-0.35763195,-1.1641909,-0.74674505,-1.1933222,-0.1397613,2.2752156,1.0396073,0.79760957,0.69461894,0.17549092
19870529,0.6798396,0.06547773,-1.2789358,0.48492268,-0.7266662,-0.58501214,-0.87398386,0.68556476,-0.5883887,-0.29771492,0.12686071,0.041234404,-0.36673966,-0.2502554,0.1820637,0.01314944,0.3829852,0.98105043,0.30730608,0.28072366,-1.1256319,-0.47369355,-1.1551381,-0.21771315,-0.42789254,-0.3324647,0.757848,-0.3700586,-0.31219488,-0.7344307,-0.41190824,-0.68169177,-0.86202884,0.41555175,-0.26283166,-0.37577054,0.42613974,-0.4170198,-0.35306683,0.02671659,0.1055291,-0.24239033,-0.012750685,-0.38316128,-0.41359574,0.27263156,0.579126,0.20315707,0.6876074,-0.3510375,-0.83992267,-0.5068116,-0.5086205,-0.35072038,0.83012784,0.034488797,0.030829012,0.25930113,-0.6567153,0.4848707,-0.3730389,-0.15606871,0.4768803,-0.16880834,0.031040102,-0.36011943,-0.32325217,-0.2155666,-0.6271007,1.240548,-0.60668766,-0.14293438,0.36786816,0.39383292,1.4519389,1.4311011,1.4659371,0.5211906,-0.65645725,2.5343542,1.7902421,-0.31989214,1.7592051,-0.84077954,-0.5842607,-0.96957886,-0.52839154,-1.019778,0.05737871,2.1330633,1.1150947,0.7153815,0.7298916,0.14602107
19870630,0.6998776,0.085350424,-1.233788,0.48152605,-0.711534,-0.5832263,-0.8038354,0.662899,-0.56740236,-0.3331855,0.039763212,0.056051075,-0.32922375,-0.2566277,0.22708228,-0.09787607,0.36480182,1.0159287,0.33210665,0.3022848,-1.1257033,-0.4242794,-1.1151122,-0.16809398,-0.4514103,-0.31627652,0.7160063,-0.2832077,-0.32273754,-0.6938429,-0.3965081,-0.6706184,-0.8509071,0.45356572,-0.22507307,-0.3347821,0.4343629,-0.40002567,-0.32449263,0.0014914274,0.13192362,-0.2590946,-0.005774796,-0.3904121,-0.37483275,0.21248701,0.5455047,0.12558508,0.640815,-0.29686123,-0.7849202,-0.40898624,-0.46333113,-0.2958037,0.85212994,0.045722067,-0.006918609,0.30975398,-0.5462037,0.48282245,-0.37430084,-0.15648004,0.44637156,-0.15020019,-0.32983384,-0.37304872,-0.3661382,-0.22603026,-0.5972865,1.2351978,-0.61071974,-0.2486687,0.37230802,0.34106234,1.426856,1.4340096,1.4640548,0.6824457,-0.64629346,2.4784229,1.7990155,-0.4618507,1.680656,-1.0094556,-0.4883724,-0.8699565,-0.48914137,-0.97526115,-0.008356452,2.0950603,0.9440798,0.75962234,0.6792003,0.0958413
19870731,0.57093173,-0.18605843,-1.2854066,0.4579395,-0.6607988,-0.45705205,-0.88311374,0.5464284,-0.4867067,-0.3723295,-0.059411585,-0.17339316,-0.3478995,-0.2919239,-0.21151069,-0.056009293,0.35352117,0.9742689,0.25307566,0.24289289,-0.9402499,-0.50457865,-1.018073,-0.29641047,-0.4031437,-0.3884625,0.6258763,-0.28317255,-0.31820363,-0.6843338,-0.3983305,-0.7797934,-0.90226746,0.5410911,-0.191767,-0.34112814,0.24519062,-0.38177353,-0.3343358,-0.054023802,0.014845967,-0.18026626,-0.12133244,-0.46561617,-0.48061174,0.26599896,0.5453632,0.21010864,0.61631864,-0.27223763,-0.8154516,-0.46696436,-0.5810539,-0.26756093,0.7734823,0.088305324,0.025393575,0.19301355,-0.532275,0.5032183,-0.41740856,-0.18051356,0.5010611,-0.038681716,-0.3167767,-0.35089377,-0.30260643,-0.20146224,-0.48060906,1.2010965,-0.47416547,-0.068742275,0.79312986,0.26831654,1.4061956,1.3588212,1.3964614,0.71064854,-0.7221195,2.4357822,1.6510603,-0.058924228,1.570427,-0.94923866,-0.80166924,-0.9162413,-0.38465196,-1.1287386,0.035538703,2.078322,0.94784284,0.73833144,0.5713742,0.21283668
19870831,0.6235307,-0.06382936,-1.2740238,0.4626578,-0.66780317,-0.43793434,-0.92139065,0.5435558,-0.55402255,-0.36318177,-0.05044058,-0.1454165,-0.34772807,-0.1923674,-0.24011394,-0.03759682,0.4061149,1.0122674,0.29676428,0.28067744,-0.93304837,-0.5738447,-1.0588039,-0.28368646,-0.47484636,-0.42606103,0.61035347,-0.20581707,-0.34820992,-0.71922565,-0.3772338,-0.7858284,-0.9205779,0.57314956,-0.13080403,-0.31653494,0.31499162,-0.4013138,-0.3173978,-0.026426822,0.014478326,-0.19968244,-0.11594391,-0.45391846,-0.49198833,0.3161872,0.5444331,0.20224941,0.61872375,-0.28868684,-0.8632748,-0.45628494,-0.5501465,-0.29256725,0.7968942,-0.07031453,0.08218902,0.22617611,-0.5380019,0.51404417,-0.53813607,0.15430519,0.49083406,0.1107406,-0.353266,-0.24495259,-0.29620668,-0.14410633,-0.41337243,1.1268528,-0.41843376,0.20502216,0.7087245,0.6332887,1.4863498,1.3590319,1.3963184,0.22879875,-0.76989144,2.4766276,1.899175,-0.43020037,1.8061275,-0.97016907,-0.6716218,-1.0051236,-0.6668459,-1.138835,0.12430048,2.2094727,0.98757243,0.76160645,0.5879036,0.2480005
19870930,0.57611346,-0.11854249,-1.2652272,0.4368044,-0.64814734,-0.42238104,-0.90746903,0.51021445,-0.5982863,-0.37283146,-0.13468698,-0.20422521,-0.37558112,-0.19662908,-0.1405654,-0.08070314,0.3783452,0.9568291,0.28188515,0.266581,-0.9522218,-0.5532681,-1.0684173,-0.29842368,-0.50563174,-0.42422745,0.5677595,-0.2509701,-0.33480796,-0.6750637,-0.3920365,-0.7480402,-0.9055942,0.5363898,-0.13308156,-0.3290947,0.26516593,-0.4774097,-0.34579328,-0.08277801,-0.071282625,-0.2110467,-0.17254478,-0.42599666,-0.5360992,0.2502167,0.55913913,0.18106622,0.623203,-0.31264275,-0.85552484,-0.43320382,-0.52508736,-0.2909896,0.84735954,0.016043603,-0.05623293,0.25047797,-0.5428083,0.5157131,-0.5569136,-0.058458596,0.5341804,-0.1458511,-0.33946756,-0.20463005,-0.32806334,-0.09135926,-0.54200566,1.13178,-0.5377588,-0.0015995204,0.7592192,0.81765735,1.4713608,1.3588889,1.421268,-0.23766726,-0.73517674,2.4946976,1.8471942,0.09365821,1.6381392,-0.8836924,-0.7256118,-1.0562226,-0.82815385,-1.1190617,-0.09962371,2.1177602,0.9841001,0.6475731,0.49544844,0.214219
19871030,0.57870364,-0.012667537,-1.1850666,0.3876629,-0.746588,-0.493195,-0.8170078,0.5586552,-0.4864938,-0.33828765,0.09984219,-0.0025880337,-0.33892223,-0.023336083,-0.11951506,0.041075706,0.35126132,0.9482157,0.311134,0.2854133,-0.9169504,-0.46769026,-0.9639423,-0.1927107,-0.45866787,-0.37402093,0.61620706,-0.100868285,-0.20281413,-0.68748975,-0.31752175,-0.74172544,-0.81957316,0.5577831,-0.15019771,-0.28077117,0.11627567,-0.33946294,-0.30463016,-0.077123284,-0.028007,-0.006783515,-0.14528331,-0.43593392,-0.40011355,0.12564322,0.56786466,0.15503699,0.63266826,-0.2458798,-0.7163496,-0.444624,-0.59047353,-0.21655259,0.7814838,-0.06494546,0.23905802,0.27014768,-0.57804537,0.4849149,-0.49312502,-0.14078686,0.53512096,-0.2894897,-0.12676647,-0.2802602,-0.28191966,-0.15405738,-0.63175833,1.2327029,-0.6001759,-0.06251761,0.70997846,0.623131,1.4345653,1.389571,1.455031,-0.533308,-0.68826634,2.5400128,1.7319121,-0.08646232,1.6333151,-0.83492607,-0.79328513,-0.9814471,-0.9786694,-1.0482569,-0.32228604,2.097291,1.0041591,0.69246316,0.57901543,0.11477736
