DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19871130,1.1079059,0.44988587,-2.1641,0.43190646,-1.6676955,-0.924535,-1.631362,1.0025853,-0.9517319,-0.47880983,0.1701664,0.44763222,0.38027892,0.55750877,0.045100093,1.1329383,0.96173084,2.3060837,0.6598311,0.7013247,-2.2475533,-0.45583373,-2.215968,0.54731095,-0.08637631,0.13955238,1.5841482,0.62796414,0.51880014,-1.3418115,0.6542512,-1.3893585,-1.633758,1.2215481,0.30342606,-0.40390852,0.26392344,-0.35075992,-0.53433883,-0.07374817,0.0017009974,0.34437424,-0.16815776,-0.11108327,-1.0359914,0.5299222,1.7393389,1.2529333,1.7235997,-0.2544348,-1.1690063,-0.38385823,-1.3417513,-0.12044245,1.1853615,0.65048426,0.7546401,0.5587076,-0.59928054,0.81350434,-0.3442388,0.101299405,1.0467339,0.94863826,0.39383066,-0.27119923,-0.50983584,0.022273064,-1.1147494,2.9430628,-1.0312378,0.7218511,1.6751317,1.5977875,2.5299685,3.1781945,3.3732767,-2.6281195,-0.37955448,4.7232428,2.7037048,0.5274464,3.6244993,-0.29534099,-5.690744,-1.1851754,-1.0585625,-1.9274431,-0.74335027,4.780672,-0.15730715,1.6202148,1.9571207,-2.0300307
19871231,1.1935928,0.44425407,-3.0016289,1.7344168,-0.906247,-0.45004603,-2.2468388,0.86054254,-1.3867829,-0.7505633,0.123622715,-0.0062187314,-0.05427724,0.39087373,-0.007966757,1.0056158,0.795506,2.2463374,0.6465377,0.8145269,-2.3627932,-1.1063526,-2.78924,0.11289996,-0.62057525,-0.24133754,1.6157563,0.088691056,0.18781078,-1.1621323,0.12889612,-2.068583,-2.19761,1.1288987,0.28934875,-0.5745717,0.6144573,-0.82501525,-0.7598897,-0.067555785,0.069224834,-0.089500904,-0.24682051,-0.20938003,-1.536083,0.22011533,1.722589,0.98123306,1.4992023,-0.20491648,-1.9727793,-0.31645745,-1.49904,-0.22425771,1.449554,0.623403,0.2273064,0.5799936,-0.4663138,0.84527564,-0.91606724,-0.06992531,0.86521554,0.18476892,0.032933056,-0.35690814,-0.7504276,0.0075320005,-1.7752156,3.022241,-1.7492894,0.36035106,1.7540388,1.6369901,2.8929427,3.300811,3.3443677,-2.9003713,-2.1798277,4.806279,3.361379,-0.7143395,3.7439322,-2.8195343,-2.1827192,-2.283236,-4.279666,-3.6640463,-0.46962783,4.688038,1.5978054,1.4256699,1.3419794,-0.6511256
19880129,1.4428295,-0.14742494,-4.486848,1.2509041,-0.8426585,-0.22332212,-3.6622238,1.071299,-1.6481985,-0.25062335,0.07443689,-0.21465741,-0.42565763,0.049442932,0.015253514,1.3525662,0.3820993,2.5497313,1.1009302,1.0902767,-2.519775,-2.012556,-4.217928,-0.73756725,-0.9423952,-0.6396146,1.8991395,-0.55329704,-0.3536153,-1.0665293,-0.23656785,-3.1348796,-3.6388664,0.7879876,0.17951411,-0.7597865,0.54081166,-1.4797676,-1.0357836,-0.049781907,0.2371521,-0.23235235,-0.22322607,-0.6774372,-2.3018737,0.051864676,1.8711903,0.49405313,1.7955964,-0.12648615,-3.2015574,-0.8459834,-1.7726696,-0.24702935,1.7550954,0.51828516,-0.19913241,0.9604969,-0.6545398,0.81193495,-1.5685421,-0.38794738,1.048957,-0.49655792,0.07737037,-0.58876324,-0.74437165,-0.5273779,-3.0379672,3.9758887,-2.6504729,-0.9226615,2.478929,1.8454255,4.5553956,4.941931,4.983942,-3.1123939,-4.1269045,7.0286036,4.975363,-1.190793,5.3906136,-5.5177803,-5.187082,-4.4904747,-6.633815,-6.1528077,0.01212351,6.7418547,1.4877462,1.6806288,1.1935146,-0.9590096
19880229,1.2369156,-0.08780929,-3.5761623,0.9397763,-0.8954406,-0.3950013,-2.40126,0.9281549,-1.2123015,-0.116578735,0.08093676,-0.002857834,-0.26800817,0.06119239,-0.016950004,1.2950659,0.6575411,2.403185,0.9298011,0.9269027,-2.5048656,-1.3229017,-3.4743874,-0.05146123,-0.56769025,-0.32076105,1.9077871,-0.15617026,-0.15487638,-1.2948186,-0.08602634,-2.1587408,-2.4212914,0.6985849,0.061564673,-0.5560635,0.5317204,-1.0355283,-0.6400166,0.17939346,0.4115672,0.030735254,0.11323471,-0.5790669,-1.5350657,0.1817003,1.7686908,0.38193178,1.6929892,-0.0486369,-1.9268262,-0.6360831,-1.0852532,0.029862784,1.6233423,0.39404827,0.066894814,0.8100553,-0.68957144,0.8821095,-1.2831979,-0.1114932,1.1340375,0.056811426,-0.050176937,-0.99516165,0.030512534,-0.14311527,-1.7910411,3.7885568,-1.6923692,-0.46075398,2.3760602,1.5150915,3.5596218,4.873715,4.9312677,-2.5706644,-1.8040395,6.7420626,4.442814,-1.1054299,4.929408,-4.643597,-0.6822742,-3.2867446,-5.710119,-3.7798195,-0.01284305,6.016201,2.3600466,1.2933049,1.4518857,-0.689723
19880331,1.1900299,-0.17893611,-4.0096016,0.9914964,-0.89008284,-0.40434232,-2.7998867,0.7967719,-1.2261006,-0.24866056,0.07840221,-0.12423882,-0.21155003,-0.009276174,0.032872103,1.1494405,0.4790024,2.383495,0.9596243,0.9048852,-2.4164367,-1.5058143,-3.040872,-0.3420169,-0.62809396,-0.56572205,1.8328419,-0.1855903,-0.2511525,-0.9197433,-0.013416804,-2.6464353,-2.5357707,0.55737686,-0.03275311,-0.5833561,0.5406048,-1.1182834,-0.6767622,0.15562007,0.4229159,-0.15684305,0.06991401,-0.4960966,-1.6092563,0.19154344,1.7877158,0.39896423,1.6098199,-0.08373047,-2.085473,-0.8647976,-1.236616,-0.045669235,1.6143625,0.6283119,0.008467272,0.8898368,-0.7138963,0.7296895,-1.1518023,-0.05276519,1.1198821,-0.21889123,-0.009331882,-1.0719287,-0.4527228,-0.2606402,-2.4024405,3.7543802,-2.3009691,-0.6094411,2.4644532,1.6673172,3.7253654,4.6412992,4.674739,-1.6085131,-3.0095825,6.7156096,4.696052,-0.9760568,4.5241385,-4.5931196,-2.7345657,-3.5212889,-5.193459,-4.4416966,0.26451454,5.923476,2.364151,0.78012294,1.1469502,0.15053253
19880429,1.1958883,-0.23513797,-3.6773596,1.0133163,-0.73685855,-0.2345694,-2.315273,0.74240863,-1.008838,-0.29143873,0.22406949,-0.13452972,-0.20804104,-0.16986246,-0.028603375,1.1184298,0.76183575,2.499043,1.0920335,1.073904,-2.5019245,-1.4010918,-3.0489712,-0.08104062,-0.6221721,-0.4124575,1.8218751,-0.19042306,-0.3978476,-0.94209987,-0.06957479,-2.5219586,-2.4860153,0.839625,-0.033625342,-0.5623957,0.6231226,-0.8000707,-0.6546004,0.3681882,0.2558932,0.018696249,0.3424385,-0.6049909,-1.4264411,0.22019349,1.8250668,0.33871967,1.5564103,-0.18015306,-2.057052,-0.63585854,-1.2698216,-0.04132004,1.5359656,0.430341,0.1249854,0.98128664,-0.45829755,0.77974117,-0.9010098,-0.7976699,1.0865847,-0.48809084,-0.029112577,-0.15033089,-0.24431004,-0.6577507,-2.4256032,3.6668382,-2.4006956,-0.6616094,2.5305347,1.6463789,3.7511919,4.6972427,4.731988,-1.2023599,-3.0386682,6.690027,4.733303,-3.0228171,4.79285,-5.0490217,-1.7803701,-3.365158,-5.6596065,-4.432334,0.0010034665,6.073215,2.1836243,1.1817596,0.80660826,-0.22047633
19880531,1.3242941,-0.2135135,-3.5822825,0.88453686,-0.3354427,-0.008751072,-2.0709276,0.27067524,-0.97419405,-0.34231248,0.0606379,-0.19170676,-0.2042902,0.023056671,-0.06765376,1.0890007,0.41767618,2.3228927,0.9044994,0.9896538,-1.9445446,-1.2203772,-2.9543986,-0.104844846,-0.47801262,-0.29145855,1.7691327,-0.26230866,-0.25950676,-0.5025236,-0.069854334,-2.390696,-2.5381968,0.63874316,0.029006183,-0.5399483,0.468651,-0.8265585,-0.72396934,0.04027407,0.27231428,0.046917543,-0.024093062,-0.5136314,-1.4653913,0.024133846,1.8489401,0.4258254,1.4731414,-0.050371844,-1.8810043,-0.47388282,-1.4109664,-0.0401447,1.6720171,0.22012147,-0.049541507,0.8365383,-0.28004557,0.5368956,-1.023449,-1.0746825,0.8773711,-0.7778324,-0.019058213,-0.019318886,-0.24609202,-0.48649964,-2.477199,3.4242692,-2.3247929,-0.5201573,2.282451,1.542005,3.6354008,4.193926,4.208489,-1.4166331,-2.568257,6.4025936,4.51538,-2.142743,4.3889446,-4.818354,-2.5337439,-3.2456422,-3.6469176,-3.9625711,-0.08954729,5.825433,2.2404118,0.6830847,0.5583566,0.24658293
19880630,1.3821119,-0.24440253,-3.986836,1.00309,-0.68687034,-0.25196147,-2.4882824,0.79323626,-0.9707835,-0.22564703,0.114859365,0.020315617,-0.19263797,0.016660742,-0.1951283,1.0613747,0.6639602,2.419362,0.95876336,0.88893104,-2.4035375,-1.3889006,-3.438858,0.012541786,-0.19571595,-0.38719904,1.8900242,-0.22759627,-0.13037035,-1.0117143,-7.7717006e-05,-2.8711143,-2.8146448,0.78947616,0.059241414,-0.51402694,0.40162495,-1.2497318,-0.662029,0.1273844,0.38008505,-0.025405891,0.029776178,-0.6765481,-1.7093565,0.19260764,1.887577,0.5611687,1.4956586,-0.09098646,-2.380876,-0.80338866,-1.6461558,-0.09709237,1.6298993,0.3412913,0.0723999,0.82204926,-0.65287864,0.87417865,-1.1313121,-1.386413,1.1491314,-0.9969109,-0.064965725,0.0067615137,-0.26708227,-0.21749501,-2.5409374,3.52326,-2.2541633,-0.6116215,2.3949816,1.5621295,3.9089308,4.245042,4.2739325,-0.9061172,-3.0998263,6.6136217,5.107457,-2.4449306,4.349914,-5.331638,-3.4157205,-3.3068485,-3.3198574,-4.8018656,-0.15108395,6.175459,2.3467722,0.81968784,0.7383192,-0.5926508
19880729,1.4513311,-0.02874668,-3.6842694,1.0515611,-0.7004703,0.2463051,-2.5819135,0.6550188,-1.699188,-0.24212503,0.089015886,0.3088535,-0.379303,-0.19657424,-0.037050754,1.1026547,0.34125227,2.5609603,1.1395465,1.1728506,-2.2599258,-1.8322339,-3.7529163,-0.26775312,-0.19541648,-0.65627754,1.9941599,-0.20073774,-0.43477535,-0.82359874,-0.112252384,-2.7677689,-3.1305308,1.1944457,0.14269388,-0.6251114,0.6767897,-0.87129843,-0.71411014,0.26793534,0.30455625,-0.18343242,0.23148158,0.037524514,-2.0270317,-0.095306754,1.9779966,0.8292238,1.6058896,-0.21202269,-2.5830467,-0.639215,-1.3362296,-0.003869146,1.5421405,0.15351328,-0.19965355,0.86162937,-0.46729004,0.78203857,-1.4158916,-0.9365879,1.1312194,-0.98417246,-0.03625615,-0.31842932,-0.8442341,-0.26483783,-2.600005,3.4732652,-2.3029184,-0.48856124,2.4131007,1.6050886,3.7187088,4.2217064,4.2961726,-0.23341163,-3.2356076,6.544306,4.6213217,-2.3440485,4.4900303,-5.384637,-2.5870078,-3.2675054,-3.2419605,-4.699769,-0.20317373,6.0730534,2.4018888,0.7015104,0.66395515,0.002318494
19880831,1.4603802,0.026353002,-3.6116729,0.8181589,-0.6894078,0.19793835,-2.2440472,0.8669543,-1.5880117,-0.2097519,0.16218466,0.34639084,-0.24429604,-0.20721112,-0.04558737,1.3269526,0.8715081,2.5106673,1.0960033,1.0974871,-1.9759016,-1.4780796,-3.3849034,-0.16151057,-0.30035824,-0.34006244,1.8589244,-0.09929685,-0.15409927,-0.9113188,-0.020024464,-2.68425,-2.642876,1.0301111,0.08892286,-0.3784222,0.3932352,-0.805897,-0.448981,0.2561203,0.2468079,-0.060734827,0.26860896,0.118953936,-1.9632103,0.38557488,1.8364656,0.9645214,1.7012646,-0.19786033,-2.0518966,-0.5995424,-1.2095518,-0.036720376,1.4410019,0.20412111,-0.16602671,0.8445021,-0.32331374,0.9379903,-1.1547167,-0.3916571,1.3799858,-0.37039685,-0.60119146,-0.7119896,-0.2796291,-0.20422584,-1.483074,3.0896304,-1.5929096,0.03254386,2.0806103,1.2284412,3.629382,4.341005,4.386786,-0.7581224,-2.533032,6.295249,4.4658227,-2.2022002,4.342719,-4.838724,-2.4859557,-3.1459162,-3.837459,-4.0683584,-0.19642481,5.8142996,2.2290587,0.77274376,0.7474104,0.11324559
