DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19871130,0.4411585,-0.019831836,-0.9622976,1.1715328,-1.1418276,-0.6465168,-1.2386717,0.5715519,-0.7336269,-0.36386025,0.16646779,0.09193836,0.055129245,0.00014576316,0.06166984,0.8547,0.6176625,1.7038867,0.5622765,0.6317846,-1.3701848,-0.40975899,-1.5499551,0.053581595,-0.111894876,-0.0541012,1.0878264,0.05540265,-0.04480064,-0.59807485,0.107090026,-0.6511784,-1.0821269,0.8138174,0.10264985,-0.2715191,0.6633841,-0.15876415,-0.3539285,0.13940898,0.16116515,0.07747595,-0.06426898,-0.13607758,-0.5832972,0.10482971,1.3516767,0.89989007,1.1960962,-0.15520367,-0.8281739,-0.15102473,-0.84799695,-0.039214015,0.7925869,0.3846048,0.100865826,0.4362779,-0.2257432,0.3807612,-0.26069638,0.080148414,0.69437027,0.6566385,0.5059493,-0.06229773,-0.5378646,0.15092899,-0.8127643,2.170321,-0.6938582,0.17693606,1.154054,1.0927941,1.9516616,2.1147974,2.260119,-1.7012315,0.029149204,3.488811,2.211525,0.46819293,2.6266093,0.029857516,-3.9650571,-0.9309647,-0.5233849,-0.82848006,-0.50339913,3.7028754,-0.379128,0.7834128,0.998847,-1.6429106
19871231,0.507308,-0.02500403,-1.5338949,1.4377564,-0.58703953,-0.3040397,-1.6520557,0.29037282,-1.0331242,-0.5585365,0.112775475,-0.0068564713,-0.058585167,-0.06184745,0.042711034,0.72166204,0.32343435,1.5972838,0.5385445,0.6682241,-1.3857514,-0.7628394,-1.9142731,-0.08990151,-0.45332667,-0.30521676,1.0469766,-0.101298094,-0.13978362,-0.43800738,-0.056292087,-1.1834204,-1.4604764,0.75497997,0.09300195,-0.39980692,0.75517666,-0.4978123,-0.5010681,0.15892822,0.25457373,-0.053593248,-0.12980998,-0.19361737,-0.93047214,-0.08005065,1.2637737,0.77233076,1.0233847,-0.103764445,-1.3818002,-0.104533345,-0.91901827,-0.13657373,0.89902735,0.31027117,-0.03914526,0.4519535,-0.13184038,0.34567493,-0.73398936,-0.004727483,0.49514544,0.27257314,0.2346566,-0.1401062,-0.72098315,0.15220004,-1.2577072,2.1643937,-1.1688466,0.026314422,1.1863643,1.084451,2.2467313,2.018547,2.0518303,-1.8647914,-1.1262268,3.4325552,2.704035,-0.34425944,2.6389344,-1.8772845,-1.5006831,-1.6648049,-2.7990067,-2.1786113,-0.23100755,3.5358696,1.1373979,0.6597601,0.38106668,-0.5767915
19880129,0.46434203,-0.08809139,-1.806391,0.33354157,-0.83559704,-0.47636127,-1.7271274,0.3132748,-1.1249845,-0.6098136,-0.28696492,-0.27672452,-0.27617884,-0.09818129,-0.33167553,0.5636146,0.11203164,1.0515575,0.2715931,0.27306187,-1.5549282,-0.67690486,-1.8565439,-0.38615927,-0.4810265,-0.3842911,0.5802724,-0.2627102,-0.25154948,-0.8689528,-0.19179243,-1.474606,-1.554014,0.41631228,-0.1252511,-0.51935244,-0.068190865,-0.7844555,-0.63967484,-0.47628644,-0.3368486,-0.3130853,-0.5711427,-0.33527952,-1.0124749,-0.13545814,0.87821496,0.32223803,0.81422126,-0.46463397,-1.4708841,-0.5906877,-1.2171026,-0.55925375,0.5311399,0.115693316,-0.23590404,0.1895047,-0.56245255,0.11082755,-0.9442641,-0.3753621,0.246007,-0.39863813,-0.27913025,-0.5779116,-0.615309,-0.41364038,-1.3924441,1.4418011,-1.2036259,-0.41791224,0.78669906,0.5094554,1.512351,2.3005552,2.3196983,-1.7747939,-1.4118727,2.56547,1.7174287,-0.88213044,2.0806532,-2.219479,-1.2831981,-1.4937683,-2.896429,-2.2401848,-0.37171686,2.4029403,0.61471754,0.9362548,0.5413217,-0.27893144
19880229,0.4062713,-0.053457394,-1.6142229,0.14415154,-0.7982757,-0.48672342,-1.5334635,0.34067747,-1.0652854,-0.56781316,-0.29446858,-0.20880589,-0.2392198,-0.08865087,-0.33690304,0.5514483,0.25352955,0.9802805,0.20794687,0.22970988,-1.5137664,-0.6191151,-1.7633629,-0.22944501,-0.42628047,-0.31490085,0.5788983,-0.16993038,-0.19168696,-0.8832127,-0.14780422,-1.2482846,-1.3317871,0.42210802,-0.15751927,-0.5073905,-0.04397475,-0.72119415,-0.5725648,-0.33990595,-0.25881666,-0.22389922,-0.40914926,-0.3272261,-0.90980077,-0.030986384,0.8423744,0.28153974,0.81669533,-0.40267947,-1.2600206,-0.55979776,-1.0665684,-0.46849716,0.49479863,0.11909936,-0.16108723,0.1349983,-0.5947211,0.17993972,-0.94586504,-0.23119038,0.33382577,-0.18603174,-0.34781656,-0.78346163,-0.46361265,-0.31844234,-1.1813787,1.3281717,-1.0258347,-0.37922442,0.72187185,0.40161034,1.1361426,2.3736057,2.400523,-1.469149,-0.93450546,2.3957567,1.4399993,-0.85441595,1.9235814,-2.1642165,-0.43489537,-1.3391666,-2.7176373,-1.5970368,-0.2855863,2.268255,0.79630244,0.8614678,0.9523376,0.0878932
19880331,0.3951675,-0.07486356,-1.7193741,0.09766938,-0.782524,-0.49063957,-1.5466118,0.27780664,-1.0342683,-0.6283309,-0.2647856,-0.23754346,-0.2220873,-0.10049187,-0.3026988,0.5382936,0.13967602,0.9653598,0.22491685,0.21529496,-1.6090131,-0.5806251,-1.5723767,-0.308662,-0.39252964,-0.36188233,0.54672873,-0.18304846,-0.21881777,-0.78981876,-0.13461427,-1.3437997,-1.2329907,0.39657998,-0.22085942,-0.51599485,-0.073534384,-0.7086503,-0.5825784,-0.33699,-0.2614271,-0.27137995,-0.4049884,-0.29469502,-0.84461063,-0.066824004,0.8276516,0.255338,0.7540566,-0.42012772,-1.1393738,-0.59424573,-1.0945134,-0.40558943,0.5006839,0.18656015,-0.18184777,0.17283009,-0.5533432,0.07766892,-0.85804576,-0.17313254,0.2985769,-0.2652201,-0.3494533,-0.76292735,-0.57610476,-0.35351825,-1.2653289,1.3183682,-1.1338199,-0.41297993,0.7636864,0.45187366,1.196352,2.2685082,2.2838864,-1.065583,-1.1694235,2.3798208,1.5209695,-0.86205906,1.760705,-2.1444607,-0.790591,-1.2213513,-2.5219088,-1.6746584,-0.18648562,2.1387603,0.7933645,0.4770528,0.74473274,0.21972969
19880429,0.41491532,-0.061310254,-1.6317664,0.16727686,-0.6876619,-0.4313237,-1.431877,0.26882282,-0.9813715,-0.6240232,-0.19273305,-0.24383146,-0.20883003,-0.105923176,-0.29865742,0.49960393,0.2576518,1.0129563,0.26484516,0.27973434,-1.5615655,-0.5831628,-1.6401584,-0.23358291,-0.44112706,-0.3348983,0.52914107,-0.15160103,-0.25658464,-0.81487745,-0.12304947,-1.3484564,-1.2985082,0.43886453,-0.21739653,-0.4860206,-0.01791688,-0.62157816,-0.5368979,-0.19111809,-0.32902586,-0.21173978,-0.24798541,-0.31223366,-0.8333633,-0.084106356,0.8480453,0.24846262,0.73285735,-0.48954666,-1.2408311,-0.54522616,-1.1015375,-0.47723728,0.47826988,0.091728255,-0.13320737,0.19647679,-0.5078887,0.11603662,-0.8396431,-0.5195584,0.25351715,-0.4378116,-0.3388521,-0.3660071,-0.53913707,-0.47186896,-1.28662,1.2952632,-1.2068832,-0.37014222,0.7860141,0.4435496,1.2171708,2.311447,2.3235397,-0.85961086,-1.2016666,2.372981,1.5627759,-1.6128538,1.8359576,-2.2149098,-0.6123456,-1.1369547,-2.5962234,-1.7539862,-0.2680822,2.1450448,0.75879675,0.81135595,0.5382432,0.14210987
19880531,0.46407238,-0.05381783,-1.5910779,0.11326638,-0.52108437,-0.24608529,-1.3670886,0.13979344,-0.9429634,-0.6163352,-0.25058675,-0.2647669,-0.20681006,-0.08759567,-0.3290717,0.52318,0.17460342,0.98754394,0.20117554,0.2636252,-1.451806,-0.5439633,-1.5982182,-0.24499628,-0.43212077,-0.3019023,0.5176498,-0.17418894,-0.23616922,-0.6656617,-0.12102189,-1.2682672,-1.3446373,0.40367717,-0.19379832,-0.48529005,-0.062013164,-0.61224294,-0.5643398,-0.37539142,-0.3023969,-0.19751652,-0.44417232,-0.30490977,-0.8152227,-0.09476192,0.9281617,0.27718616,0.74232364,-0.45038098,-1.172052,-0.5044608,-1.1606536,-0.43356404,0.5064374,0.025047347,-0.15468365,0.1663884,-0.43602812,-0.0010324568,-0.8757248,-0.68898904,0.22726628,-0.52443784,-0.31569624,-0.3487135,-0.52726907,-0.47126514,-1.29122,1.2732792,-1.179566,-0.42757738,0.7108178,0.46044952,1.1544225,2.3347979,2.3403578,-0.37200165,-1.0669292,2.337459,1.4494865,-1.2694747,1.7903917,-2.1109812,-0.7794146,-1.1190097,-1.4145135,-1.6272963,-0.2752611,2.1253474,0.7619274,0.4980363,0.3813811,0.23987068
19880630,0.48609972,-0.07477358,-1.7009097,0.1649834,-0.61127526,-0.3910045,-1.4652154,0.3181741,-0.94833934,-0.561976,-0.22425303,-0.19912653,-0.21903765,-0.08102614,-0.39311457,0.5275507,0.3021106,1.033694,0.2699164,0.2580967,-1.464155,-0.61411554,-1.7182118,-0.2052368,-0.31642714,-0.3314181,0.55852205,-0.18264988,-0.19138424,-0.7963264,-0.10706707,-1.3967688,-1.4102246,0.43581223,-0.1801383,-0.4735574,-0.09481225,-0.7258297,-0.5384035,-0.3431842,-0.25775412,-0.24650231,-0.4305944,-0.3580749,-0.9074537,-0.031571,0.9343126,0.30829114,0.7469746,-0.4389684,-1.3191234,-0.63041663,-1.1828904,-0.4872551,0.4950642,0.08103597,-0.14624345,0.18932487,-0.593061,0.2100212,-0.8973705,-0.7717291,0.381307,-0.6368148,-0.33707166,-0.32435924,-0.5335862,-0.3805349,-1.3374915,1.3164794,-1.1892942,-0.46032336,0.7362006,0.46093518,1.2624379,2.3898637,2.3988204,-0.029531315,-1.2300069,2.4415274,1.6692859,-1.3103474,1.7682836,-2.2959518,-0.89765733,-1.1641316,-1.1987371,-1.8916237,-0.33259428,2.2307267,0.78199834,0.7807666,0.5460681,0.086123504
19880729,0.5102769,0.11431867,-1.5914818,0.21446002,-0.7036462,0.091416344,-1.5589195,0.22315003,-1.2494718,-0.6407912,-0.26720896,-0.13566093,-0.29763716,-0.17723355,-0.41583154,0.54830694,0.14621153,1.1417192,0.29066837,0.31038105,-1.5770321,-0.752881,-1.8734597,-0.3082929,-0.25664514,-0.372264,0.5702111,-0.16912599,-0.27920374,-0.7810579,-0.17899255,-1.3912718,-1.5282947,0.53070766,-0.011155613,-0.59705997,0.11064497,-0.6610442,-0.61371225,-0.20944867,-0.26813346,-0.3618286,-0.20638177,0.101984724,-1.0909946,-0.13290565,1.0141704,0.44079852,0.7937411,-0.5320471,-1.4156917,-0.5818194,-1.1217442,-0.39748722,0.4499184,0.014933169,-0.19374657,0.18266489,-0.50209934,0.12831861,-1.0812188,-0.6006196,0.3510544,-0.6554269,-0.38987288,-0.51864225,-0.6387942,-0.26503226,-1.3168144,1.3116832,-1.1706896,-0.34493402,0.77386904,0.47478196,1.2113049,2.3785162,2.4065936,0.27086106,-1.2230453,2.4270558,1.5379157,-1.373561,1.8857647,-2.3691533,-0.7577336,-1.068772,-1.3024284,-1.8081231,-0.38099074,2.2862144,0.8159007,0.63166404,0.47106564,0.15224333
19880831,0.51085454,0.11128923,-1.654986,0.1951966,-0.6675962,0.09855426,-1.5732168,0.3011604,-1.2660966,-0.6100212,-0.24472386,-0.11765213,-0.29414096,-0.18815316,-0.37885156,0.59857035,0.34355307,1.1386597,0.29596758,0.30063707,-1.5313367,-0.7653081,-1.8435084,-0.2854067,-0.30285043,-0.33229125,0.53432035,-0.18506455,-0.23286742,-0.8570098,-0.14331588,-1.4115802,-1.5181321,0.5120187,-0.07403677,-0.5251355,0.051692963,-0.6574759,-0.55376554,-0.18533275,-0.2678755,-0.32925534,-0.1624165,0.13133201,-1.1177838,0.030723885,0.9693303,0.46970433,0.81974274,-0.56151,-1.4020625,-0.6326494,-1.0905753,-0.43986064,0.43665838,0.009558573,-0.1942448,0.17937051,-0.5269987,0.22993779,-1.0485686,-0.42837575,0.46618062,-0.46943805,-0.65094805,-0.63163334,-0.5129354,-0.26715624,-0.97936726,1.1939895,-0.95740426,-0.05886863,0.6831531,0.33483085,1.2325085,2.3565104,2.370527,-0.1315378,-1.2588297,2.3644376,1.4762899,-1.3734962,1.7935307,-2.282762,-0.73085046,-1.1800163,-1.6774601,-1.8978999,-0.33072418,2.1949046,0.75377196,0.5882181,0.44795838,0.31775385
19880930,0.5155925,0.11865507,-1.7159278,0.2377387,-0.6903843,0.10920617,-1.6677167,0.28739315,-1.2926354,-0.55256903,-0.25971606,-0.12953755,-0.30583215,-0.22708324,-0.32899648,0.6383633,0.31346342,1.1573503,0.30985832,0.31681165,-1.5170226,-0.81147575,-2.0044494,-0.2825419,-0.28209138,-0.33256015,0.5814077,-0.2318629,-0.28268647,-0.78930247,-0.21213514,-1.4676405,-1.557016,0.5234034,0.028357834,-0.49731717,0.09292051,-0.76500756,-0.5301276,-0.13984679,-0.23120628,-0.28877538,-0.14265348,0.1453848,-1.1216643,-0.009474099,1.0217186,0.45365232,0.8342832,-0.5205134,-1.4421532,-0.67006487,-1.1299403,-0.45843905,0.46714658,0.056660697,-0.19254206,0.21600075,-0.39210275,0.2292139,-1.1278914,-0.41111153,0.50972,-0.43923247,-0.590632,-0.5824389,-0.6345552,-0.4805177,-1.2756652,1.2748027,-1.1752408,-0.14024481,0.833111,0.43249786,1.3404069,2.401451,2.4195888,-0.37002242,-1.3632015,2.4680223,1.7061085,-1.5182683,1.8905653,-2.329977,-0.8953097,-1.2341434,-1.6680714,-2.1442626,-0.35321793,2.3254304,0.7989152,0.7500108,0.47733206,0.33278355
