DATE,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,ms,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom12m,mom1m,mom36m,mom6m,mvel1,pricedelay,retvol,std_dolvol,std_turn,turn,zerotrade
19871130,0.9642036,0.060293302,-2.3264878,0.12397312,-1.5463715,-0.8703166,-2.426796,0.8265281,-1.4436003,-0.8859494,0.08635616,0.0624772,-0.19983728,0.2219474,-0.13050011,0.8351501,0.5481206,1.5460215,0.644759,0.61879873,-2.1914241,-1.111622,-2.4956617,-0.5673927,-0.72747827,-0.51849,1.0745766,0.08564766,-0.12304649,-1.0102763,0.0058184415,-1.9975438,-2.3291266,0.5980257,0.28136057,-0.6201785,0.119578615,-0.7360629,-0.79001254,-0.259388,-0.1113265,0.11660389,-0.45266932,-0.46996224,-1.5283177,0.10183421,1.0425905,0.48398882,1.2605758,-0.41309106,-2.1222048,-0.7502867,-1.4933875,-0.4937378,1.0257514,0.13764119,0.1102003,0.54637146,-0.7039159,0.57583797,-0.9678104,-0.008856073,0.81742597,0.25501695,-0.0166118,-0.39648944,-1.0514861,-0.1114875,-1.4454049,1.9546149,-1.3083835,0.30780023,1.2895954,1.1995779,2.2879367,2.2433321,2.3989968,-1.6638496,-1.6043028,3.6791797,2.0977511,-0.15434274,2.1840682,-0.76020044,-4.1257176,-1.9971738,-0.94786644,-2.7568185,-0.30665365,2.9476671,0.72094417,0.79132426,0.90612197,-0.75115234
19871231,1.0535603,0.094601944,-2.6485023,0.22244257,-1.3061006,-0.68129617,-2.7274714,0.81013733,-1.6595098,-0.97479033,0.086068094,0.0253779,-0.43469384,0.15482587,-0.14921781,0.8350965,0.54726183,1.6871474,0.66523504,0.7209195,-1.8635845,-1.3828458,-2.7686067,-0.7838978,-1.0096682,-0.7479313,1.3102808,-0.15126893,-0.28466725,-0.9976926,-0.20459151,-2.1897535,-2.530501,0.7210325,0.26390177,-0.6816795,0.17194279,-0.9175375,-0.8637146,-0.26524028,-0.13120377,-0.07367867,-0.48598316,-0.5368602,-1.6997138,0.15048455,1.1582181,0.44548723,1.1602957,-0.4069375,-2.5200717,-0.70161915,-1.5398344,-0.5388889,1.1198537,0.40139696,-0.17384529,0.5850159,-0.69002765,0.61753464,-1.2496414,-0.20112914,0.7052069,0.10601407,-0.14163753,-0.38219774,-1.1353132,0.016140848,-1.6731277,2.3122199,-1.5329347,0.118303,1.442859,1.3111438,2.886962,2.5384765,2.589753,-2.0740118,-2.5914094,4.220002,2.5238814,-0.5532475,2.8271656,-2.159477,-1.4851367,-2.377161,-2.885214,-3.6888075,-0.35910165,3.458312,1.4176779,0.7838608,0.45009518,-0.36718595
19880129,0.7219722,0.12987755,-1.6304287,0.98517114,-0.51175463,-0.20418173,-2.210377,0.59979117,-0.773736,-0.19429263,-0.029269077,0.22670265,-0.0022626221,0.30074334,-0.07834639,0.99227476,0.4264758,1.4998671,0.73270404,0.7776365,-1.0767156,-1.3241099,-2.3297157,-0.7796303,-0.9006954,-0.38846222,1.0818878,0.15722468,-0.019201249,-0.46400926,0.04156384,-1.5698798,-2.1979682,0.70052797,0.04330865,-0.2894509,0.45155975,-0.66813457,-0.30093172,0.06597177,0.10627222,-0.16084108,0.03519007,-0.6550079,-1.0035934,0.38911974,0.92391926,0.27631903,1.0176849,-0.13537784,-2.060924,-0.48513117,-0.7888512,-0.16128725,0.97740626,0.32489923,0.22873294,0.6834526,-0.2841265,0.63627636,-0.8531492,-0.19346237,0.6643783,-0.26991224,0.13018484,-0.32485262,-0.70616144,-0.4693645,-1.7881987,2.2199216,-1.5837846,-0.5742687,1.5031033,1.1381067,2.2153397,2.3569608,2.3951473,-2.248991,-2.4940407,3.8858387,2.2297616,-0.39621136,2.749718,-2.279422,-3.594939,-2.9172454,-2.9848175,-3.4414015,0.00627911,3.2445352,0.81750655,1.0566072,0.76451296,-0.7385913
19880229,0.6420609,0.19872619,-1.2601515,0.7947532,-0.60282207,-0.36044765,-1.4817433,0.6069413,-0.5839667,-0.14373446,-0.039785672,0.33140558,0.21011592,0.30455294,-0.08270614,0.98810637,0.4551608,1.4033005,0.67484033,0.69770193,-1.1115394,-0.33722752,-1.7884753,-0.18115163,-0.5969959,0.11159411,1.0093449,0.29521757,0.21133497,-0.6176428,0.18654384,-1.1631038,-1.5181512,0.66113627,-0.038026635,-0.19903451,0.49817812,-0.49716616,-0.2075118,0.12121527,0.25006104,-0.023173615,0.07502207,-0.5098465,-0.6217816,0.4044143,0.8292656,0.15373987,0.97025156,-0.13459015,-1.3283011,-0.35949898,-0.46320593,-0.12763962,0.8969393,0.3163478,0.346679,0.6419333,-0.28773692,0.6535703,-0.62516516,-0.084695615,0.64755523,0.21297807,0.05718284,-0.41820633,-0.26053888,-0.2062955,-0.83331823,2.0909934,-0.8008973,-0.13972126,1.4489038,1.0306243,1.7300172,2.1999695,2.238551,-1.996871,-1.123405,3.7370582,1.986314,-0.29283562,2.6626272,-1.5760992,-1.780806,-2.128044,-2.4279695,-2.2929397,0.00082350185,3.0500078,1.2724097,0.8947095,0.8981261,-0.46048963
19880331,0.63056713,0.17549308,-1.4625396,0.7418702,-0.58015954,-0.35919365,-1.681202,0.59234625,-0.55307806,-0.15325788,-0.003871657,0.31223756,0.16776055,0.30900416,-0.05592738,0.9582851,0.46022126,1.3738527,0.65472305,0.649916,-1.0909424,-0.6396961,-1.7592835,-0.5176191,-0.6304407,-0.12115663,0.97581905,0.25889638,0.1543847,-0.47399718,0.19160734,-1.2664946,-1.6293445,0.6049879,-0.057915397,-0.20307583,0.46084434,-0.5031771,-0.20510304,0.11658444,0.23391248,-0.10882877,0.0766073,-0.47628286,-0.7145354,0.39963627,0.834251,0.14212888,0.89260733,-0.14416596,-1.5038439,-0.55229133,-0.5437909,-0.1387615,0.8967453,0.4922651,0.34284464,0.63834655,-0.38105392,0.63128746,-0.62845653,-0.097880825,0.6605177,-0.025555119,0.05485836,-0.4663698,-0.4406699,-0.334684,-1.3381541,2.0514035,-1.2275871,-0.24849842,1.4676967,1.0608183,1.7814803,2.1978812,2.2261922,-1.5541501,-1.6376016,3.6959493,2.044167,-0.26671356,2.3636954,-1.9422449,-2.5653834,-2.2846391,-2.4528556,-2.5723011,0.065923534,2.8915818,1.2552594,0.70352936,0.77974606,-0.17104855
19880429,0.6699003,0.19806103,-1.2955822,0.8304931,-0.5997768,-0.27605322,-1.502708,0.59805655,-0.5284112,-0.15843105,0.016594432,0.29532093,0.26144683,0.28702545,-0.05287213,0.89333,0.51543176,1.4254158,0.70863193,0.7342267,-1.0634989,-0.37492496,-1.7064679,-0.18495971,-0.4590873,0.09721851,0.9546144,0.3321408,0.18876949,-0.48670706,0.26153263,-1.2204317,-1.5819749,0.70985675,-0.04178621,-0.18228368,0.5025935,-0.43182936,-0.18861818,0.17770568,0.14845802,0.028649762,0.12888794,-0.49661908,-0.56697583,0.41474366,0.84560597,0.08854519,0.88695204,-0.15600564,-1.4594692,-0.4317447,-0.542171,-0.12803039,0.86626005,0.33222023,0.37852478,0.69195473,-0.26009664,0.6509766,-0.5580143,-0.30441883,0.66639245,-0.2790837,0.036552355,-0.16513062,-0.36546603,-0.4944665,-1.3390656,2.0290127,-1.305109,-0.26410535,1.483126,1.0450164,1.7780172,2.1649156,2.1963825,-1.250031,-1.4760866,3.6803405,2.0650587,-1.3290744,2.5080242,-2.3289714,-2.300535,-2.156892,-2.6496327,-2.5142539,-0.010252926,2.9677968,1.1429197,0.82586473,0.59763,-0.28472593
19880531,0.6967056,0.20955008,-1.2930156,0.7632072,-0.44073975,-0.21154511,-1.3973454,0.5734453,-0.45523828,-0.1350275,-0.0332813,0.28663668,0.23545861,0.3178119,-0.05598901,0.91242456,0.4634635,1.3663757,0.6712192,0.715121,-0.856349,-0.2843353,-1.624399,-0.3412097,-0.28648555,0.16955139,0.9508172,0.32769838,0.22334146,-0.3008604,0.2574829,-1.1052874,-1.5473088,0.64689374,0.008945979,-0.17900705,0.46447974,-0.41517776,-0.19804755,0.08961327,0.175538,0.017490432,0.060903475,-0.43312004,-0.5864353,0.38616776,0.8585145,0.06685777,0.8293495,-0.1297789,-1.409026,-0.41511014,-0.47786748,-0.13976727,0.9237771,0.19579045,0.34389362,0.6486536,-0.27645808,0.5755943,-0.57363856,-0.5085247,0.6355355,-0.46265125,0.03879445,-0.14827448,-0.34938824,-0.5138554,-1.451822,1.9308314,-1.3805993,-0.25012416,1.3812027,1.0320793,1.759743,1.9495838,1.9587457,-1.3556885,-1.5327275,3.5749874,1.950192,-1.0739628,2.2760315,-2.4631104,-2.4574294,-2.0972114,-2.0356817,-2.4120798,0.0760909,2.7767262,1.1900225,0.59176576,0.4510756,-0.16941974
19880630,0.7157308,0.16502653,-1.4525144,0.7432981,-0.6329163,-0.34370852,-1.515238,0.61556554,-0.42041838,-0.13108052,-0.024827823,0.34460157,0.23200327,0.3507096,-0.07995977,0.8700068,0.51215935,1.3805237,0.6794765,0.6568762,-0.8902875,-0.3419712,-1.7888198,-0.22621945,-0.15462859,0.17263862,1.0007412,0.32100856,0.26507577,-0.5280654,0.27797973,-1.313682,-1.6328878,0.70423794,0.024743617,-0.20527603,0.4148387,-0.5030123,-0.20574936,0.096475884,0.23753163,-0.020574763,0.06090066,-0.49563876,-0.6392878,0.4146818,0.8844284,0.077626586,0.8388366,-0.14156252,-1.5391047,-0.48884937,-0.65438443,-0.13879664,0.9092573,0.30913165,0.3875637,0.63352454,-0.4747863,0.6457248,-0.57964927,-0.6187872,0.697731,-0.5427679,0.033357747,-0.13577144,-0.31702128,-0.3954312,-1.4105759,1.915595,-1.3283142,-0.06908855,1.3813174,1.0108283,1.868963,1.9834,2.0009513,-0.50119454,-1.7995378,3.619752,2.219243,-1.145845,2.227639,-2.6737266,-2.787938,-1.9504685,-1.4052359,-2.657,0.016766917,2.922369,1.2385898,0.6989609,0.5016967,-0.37970248
19880729,0.7380242,0.3581009,-1.1826327,0.77526057,-0.47237343,-0.053636454,-1.4735523,0.5593668,-0.6472352,0.016581282,-0.027411498,0.36650318,0.17081827,0.28207773,-0.007357441,0.8791119,0.42820495,1.4696262,0.7222884,0.7841494,-0.9888534,-0.43470117,-1.8130352,-0.33076364,0.04165876,0.17514771,1.0424894,0.35450912,0.24332142,-0.49039334,0.29362822,-1.1689668,-1.6824676,0.81610024,0.38082865,-0.19879216,0.5330383,-0.41385722,-0.18958649,0.14958298,0.1801242,-0.12858903,0.13985224,0.100795835,-0.6524796,0.39170587,0.91123974,0.2633689,0.9019207,-0.15349653,-1.5128335,-0.4663953,-0.51916134,-0.10047521,0.8752146,0.2739357,0.32124162,0.6344839,-0.3968136,0.60156095,-0.5540992,-0.39999077,0.7031796,-0.44704545,-0.113143444,-0.19859946,-0.45392764,-0.26542902,-1.2588913,1.8565454,-1.1944507,0.07161938,1.4116106,1.0098952,1.7984041,2.043867,2.0944977,-0.26715207,-1.5912278,3.6106868,1.9688098,-1.0490155,2.3827202,-2.6102378,-2.5021179,-1.8057054,-1.6923003,-2.5718844,0.019699305,2.9753811,1.291998,0.69248843,0.5283778,-0.16031075
19880831,0.7705262,0.3341278,-1.2722628,0.7110989,-0.43206516,-0.020874273,-1.5191741,0.5862643,-0.6820001,-0.0016299114,0.037201248,0.36271006,0.19614899,0.28301513,0.007018039,1.0184412,0.54918444,1.475738,0.7230385,0.76082563,-0.9580276,-0.3746307,-1.8793349,-0.26069766,0.07282089,0.19049853,0.99172777,0.34257317,0.25477624,-0.5157957,0.29067752,-1.2400883,-1.6620029,0.7787998,0.3012851,-0.18369938,0.449427,-0.44497305,-0.18212102,0.15998358,0.1684914,-0.08533038,0.15576579,0.13746744,-0.7464901,0.43171406,0.85787904,0.3786017,0.92798793,-0.14307843,-1.4720757,-0.52878267,-0.55052537,-0.14017211,0.83230203,0.33928758,0.31117132,0.61719704,-0.34538215,0.6503222,-0.5766402,-0.21416235,0.7772161,-0.2468215,-0.20779687,-0.3735479,-0.2709444,-0.26697782,-0.7423273,1.70873,-0.9015504,0.3013941,1.2435204,0.847983,1.8691499,1.9708779,1.9981594,-0.77323323,-1.5019007,3.5563152,2.0233865,-1.2354226,2.305132,-2.7313273,-2.492094,-1.892627,-2.3507447,-2.6232133,0.12478252,2.8516524,1.240953,0.5865611,0.40780902,-0.22112387
